Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,911.7667,194.7224,1023.012305,4.73306933417916
1,912.588,191.2203,1023.032307,4.70895227044821
1,913.8467,185.8344,1023.042308,4.73537528887391
1,913.2651,181.8134,1023.058307,4.72537567839026
1,914.869,175.5015,1023.080311,4.75837383419275
1,914.1586,169.8388,1023.09231,4.84305806457996
1,914.8987,165.7027,1023.108344,4.88118082284927
1,915.3369,162.5076,1023.130312,4.85433172434568
1,915.4788,159.5949,1023.140312,4.80597419664264
1,915.8416,156.7782,1023.156312,4.79401415213943
1,916.4358,153.2702,1023.180319,4.75615402683616
1,918.0919,150.534,1023.190313,4.73640253767371
1,919.5711,148.7817,1023.206331,4.79916809126735
1,919.8688,148.2511,1023.229346,4.73016360774636
1,920.936,146.9011,1023.239334,4.70250658690929
1,922.0963,146.3367,1023.255329,4.62324311956763
1,922.9024,145.7647,1023.275355,4.5743933878839
1,924.303,144.5835,1023.28935,4.56949649378657
1,925.768,142.8797,1023.303336,4.57691121846437
1,927.5776,140.6237,1023.321465,4.56528877839446
1,929.4147,138.633,1023.337323,4.59244847297668
1,930.8459,138.4096,1023.351337,4.59967646747828
1,931.9896,138.6531,1023.369332,4.60811518132687
1,932.5979,139.6467,1023.385324,4.61781164631248
1,932.868,139.7002,1023.399323,4.60749585181475
1,932.6063,139.9947,1023.415328,4.58465283736587
1,932.0585,140.7258,1023.433325,4.63643670082092
1,931.4694,140.8606,1023.449349,4.65252483263612
1,930.7221,141.0877,1023.465325,4.67465119436383
1,930.3096,140.5343,1023.483355,4.72787348553538
1,929.8999,140.2342,1023.497346,4.70759999006987
1,929.5527,145.6392,1023.513361,4.73081087693572
1,927.6714,153.935,1023.531331,4.66251093894243
1,926.877,166.9071,1023.547364,4.63088043034077
1,924.5969,181.4921,1023.563347,4.55835182219744
1,923.4445,194.6107,1023.581355,4.59848204627633
1,922.1613,206.7874,1023.595349,4.58565587177873
1,920.6323,218.9543,1023.611371,4.59684571251273
1,919.0938,228.9898,1023.633334,4.59738448262215
1,917.2404,236.6133,1023.643335,4.60722995921969
1,916.0579,235.1794,1023.661352,4.61342884227633
1,916.0448,235.5473,1023.681371,4.63949237018824
1,912.5737,239.1069,1023.693339,4.61443327367306
1,910.3607,242.2775,1023.709354,4.62666712701321
1,907.217,247.5249,1023.72937,4.67610917985439
1,904.2026,253.313,1023.741338,4.66026226058602
1,902.826,256.5195,1023.757349,4.73052635788918
1,901.3639,260.3701,1023.777355,4.74016694352031
1,903.2956,255.6069,1023.791342,4.71174204722047
1,906.8659,242.2424,1023.807354,4.72591863945127
1,909.5281,226.2543,1023.827375,4.75420150905848
1,912.1153,204.3315,1023.841343,4.7663664445281
1,916.4083,178.3827,1023.855354,4.84014907851815
1,915.8109,159.9742,1023.87535,4.88229980692267
1,917.7444,141.4681,1023.889346,4.90628462284803
1,915.4402,128.8468,1023.903362,4.93665691465139
1,916.5014,110.999,1023.921346,5.02142123878002
1,914.8594,104.9039,1023.935346,5.01827290281653
1,912.9484,107.9034,1023.951349,4.9940450116992
1,913.5045,110.5674,1023.96935,4.8986547626555
1,916.2827,106.5447,1023.985371,4.92391595616937
1,916.7017,106.2938,1023.999349,4.92641655728221
1,918.1533,100.9633,1024.01535,4.95709013193846
1,919.9651,100.8959,1024.033353,5.01719396561384
1,921.3646,96.45114,1024.049353,5.01341139897704
1,922.8593,98.41982,1024.065364,5.06025971844792
1,923.95,97.4371,1024.083356,5.06005203351378
1,926.5477,92.57036,1024.097357,4.96647832915187
1,928.7545,88.56249,1024.115355,5.0044571980834
1,929.8103,88.28624,1024.133357,4.88282227888703
1,932.236,87.8203,1024.147357,4.87852422520518
1,934.063,85.16557,1024.165357,4.95486846193671
1,934.9415,81.78703,1024.181359,4.94021736085415
1,935.7196,81.8161,1024.195358,5.04903262481093
1,936.3452,82.20652,1024.213359,5.06336940452456
1,936.3987,83.15297,1024.229373,5.09638898074627
1,935.8515,85.73817,1024.245361,5.10926404967904
1,934.781,87.94819,1024.259362,5.10483747348189
1,933.8005,87.86485,1024.279383,5.10385632514954
1,932.9891,87.82524,1024.293363,5.10435318574309
1,930.6943,87.96944,1024.309363,5.08773885667324
1,928.2671,89.08769,1024.327392,5.08760381489992
1,926.4872,89.78815,1024.343366,5.11398911476135
1,924.0988,91.71971,1024.357367,5.14130806550384
1,923.8987,93.1356,1024.377405,5.17049664631486
1,923.2424,96.22303,1024.391377,5.14530669897795
1,922.6515,100.0527,1024.407368,5.18082361668348
1,922.302,104.3988,1024.433406,5.17841847613454
1,924.3209,107.025,1024.44137,5.18031045794487
1,928.4723,108.9879,1024.455382,5.23497583344579
1,931.582,111.5974,1024.473373,5.11088687926531
1,933.3388,115.5719,1024.489377,5.10163046419621
1,936.259,116.8542,1024.503374,5.10163838043809
1,939.3904,119.3059,1024.521395,5.08413044735789
1,941.8955,119.987,1024.537375,5.06269838660955
1,943.6234,121.1087,1024.553393,5.06054004654288
1,944.7917,122.5269,1024.569398,5.05039934068918
1,944.6544,123.1989,1024.585387,5.06421318277717
1,943.748,124.2342,1024.601378,5.13780023902655
1,941.7771,123.588,1024.617389,5.18623506650329
1,939.6866,123.6634,1024.635396,5.21131698042154
1,937.6968,125.0822,1024.651381,5.19837811589241
1,935.4479,125.4146,1024.667402,5.20780449733138
1,933.8243,125.8852,1024.683381,5.21175377070904
1,931.1633,125.3062,1024.697382,5.21361455321312
1,931.5835,125.0356,1024.715384,5.22693572565913
1,930.3547,124.8241,1024.733383,5.19849546253681
1,931.2907,125.4828,1024.747384,5.16268564388156
1,931.661,127.3064,1024.763385,5.15055609866977
1,931.8985,128.1853,1024.781402,5.14106033369899
1,932.152,129.4459,1024.797392,5.15004806220531
1,931.9774,131.0947,1024.813386,5.19627891480923
1,933.575,134.2522,1024.829387,5.21637871861458
1,934.471,137.1198,1024.845388,5.20061561837792
1,933.5922,138.3642,1024.863421,5.19391661509871
1,933.5211,139.983,1024.87939,5.1539302803576
1,925.7961,149.614,1024.897394,5.1506687887013
-1,NaN,NaN,1024.905391,0
1,915.9152,162.5023,1024.931412,5.15623670071363
1,898.2919,192.7018,1024.941405,5.19045488908887
1,876.1386,227.2692,1024.959409,5.32408291473985
1,854.3753,271.8141,1024.97541,5.31606748700142
1,828.7612,319.5412,1024.991399,5.30297588557005
1,803.3984,369.4882,1025.007404,5.25928242132068
1,775.0896,420.9518,1025.025413,5.30906952917576
1,756.2205,461.8318,1025.037409,5.23334974423051
1,749.9867,487.0364,1025.055402,5.24143315851688
1,748.3781,497.5719,1025.073411,5.24764414876699
1,749.2722,496.924,1025.087399,5.27329044416547
1,749.1383,496.7846,1025.103399,5.32700354233384
1,744.6613,496.3937,1025.123403,5.38570526987314
1,742.6744,494.61,1025.135401,5.4069091565907
1,736.4208,493.5806,1025.153401,5.31743187457323
1,732.4727,491.8296,1025.169422,5.31989894807339
1,726.5998,490.6241,1025.185403,5.31081296503544
1,720.8306,489.6807,1025.203415,5.26657281443477
1,714.9816,488.5958,1025.217412,5.26876049116254
1,709.382,487.8981,1025.233406,5.27617987245321
1,707.7101,487.7388,1025.249407,5.22960256785154
1,707.5731,488.3417,1025.265408,5.23783639073372
1,706.5106,488.9276,1025.281408,5.12608932331204
1,706.9498,488.1872,1025.299409,5.14499004930258
1,706.0346,487.806,1025.315409,5.07288705557585
1,713.7671,476.1567,1025.331411,5.04141999408603
1,724.5872,457.2145,1025.347431,5.04129426553845
-1,NaN,NaN,1025.361412,0
-1,NaN,NaN,1025.383413,0
-1,NaN,NaN,1025.393424,0
-1,NaN,NaN,1025.421416,0
1,842.5568,265.9201,1025.435415,5.01577137038112
1,879.1029,214.1526,1025.445436,5.04194758832455
1,915.9399,163.7448,1025.463417,4.9324668943882
1,944.8868,121.4011,1025.479434,4.7581885010004
1,971.3738,90.07039,1025.495417,4.68935770913959
1,987.6945,74.96116,1025.511419,4.67346934601665
1,990.313,91.5737,1025.52942,4.68058325350285
1,982.2458,117.4923,1025.54342,4.75472584366798
1,975.7359,129.4066,1025.559422,4.7470536082983
1,974.4562,143.2619,1025.579439,4.75106667727232
1,973.263,155.1728,1025.589422,4.75422665476799
1,969.6793,162.0014,1025.608459,4.7702519223094
1,968.2574,161.7109,1025.62446,4.80568176135421
1,965.5282,159.5798,1025.638441,4.81638824567199
1,965.1416,155.9223,1025.656444,4.82173589989543
1,961.9736,154.4615,1025.674427,4.74474113434553
1,960.6592,151.9883,1025.688445,4.74893162027001
1,958.7186,150.8959,1025.706427,4.73741441965103
1,956.7662,148.1476,1025.724447,4.71659610047936
1,954.4622,146.6359,1025.736446,4.73860232159495
1,951.5653,145.7191,1025.754431,4.71964944154024
1,949.7327,146.1366,1025.771432,4.67725424095988
1,947.5204,146.6957,1025.785443,4.67990711331367
1,944.5541,146.0471,1025.801434,4.6541653573513
1,942.4883,146.4539,1025.823434,4.63076680898666
1,940.6509,147.8341,1025.835451,4.65096859261394
1,939.2332,150.1273,1025.851451,4.63449489325285
1,938.6213,152.0754,1025.867436,4.69090649858117
1,938.8176,154.5158,1025.883436,4.74921753630042
1,939.0753,156.8885,1025.899435,4.8001972027123
1,939.652,158.5275,1025.917438,4.79491706937552
1,940.2275,159.8162,1025.933455,4.79168863967061
1,940.836,160.307,1025.947456,4.75795334205031
1,941.4357,160.2828,1025.965444,4.72539942711592
1,941.762,160.1976,1025.98044,4.73209889605641
1,941.8642,160.5927,1025.996439,4.71292110159993
1,941.9725,161.1751,1026.014443,4.7131865285337
1,941.983,161.9992,1026.030442,4.72090905532241
1,941.9521,162.5751,1026.044444,4.76131960749626
1,941.7531,162.7748,1026.062443,4.72466228529811
1,941.406,162.801,1026.080444,4.74746990948915
1,941.0759,162.8502,1026.094446,4.77250292897224
1,940.6701,163.5383,1026.110449,4.76369354873896
1,940.25,164.7691,1026.131447,4.82342578470707
1,939.7558,166.2945,1026.141447,4.82352776452899
1,939.4153,168.1532,1026.159449,4.76894760504365
1,939.1216,169.9724,1026.179469,4.84157307073474
1,939.0238,171.7268,1026.191449,4.85060270875692
1,938.2687,173.7885,1026.207455,4.9520474858582
1,937.6058,174.9535,1026.22945,4.9574663862586
1,934.6968,178.804,1026.23945,4.97576594352722
1,933.2125,180.4091,1026.257453,4.99459309503436
1,928.892,184.8974,1026.274495,5.00844838097692
1,927.1176,186.6756,1026.290468,5.02722850069404
1,923.7287,188.1178,1026.304454,5.10287471115589
1,922.0418,188.5853,1026.324481,5.11288037523627
1,920.3053,188.968,1026.338472,5.10698743164539
1,919.0199,189.6759,1026.354484,5.07747009396553
1,919.1917,188.4192,1026.374208,5.0852014683187
1,919.4629,186.9587,1026.387469,5.09581202641129
1,918.5514,188.7458,1026.403458,5.0165019929409
1,919.2273,188.5575,1026.419462,5.0088525749743
1,917.5429,193.2061,1026.43546,5.03404811024666
1,918.4005,195.0555,1026.451478,5.05753047764301
1,918.5944,198.6536,1026.467467,5.12599525973201
1,919.2355,200.585,1026.483464,5.13831246644259
1,920.1082,202.0389,1026.499463,5.16481697559357
1,921.1031,203.743,1026.517477,5.16029167920351
1,922.1293,204.1149,1026.533481,5.0991652533412
1,923.3524,203.0652,1026.547475,5.15008717775345
1,920.9217,204.8685,1026.56547,5.05673745647073
1,918.5857,207.6052,1026.583467,5.00455358996987
1,909.8229,218.0575,1026.597468,4.98281372711062
1,895.9929,235.833,1026.61347,5.00765768811107
1,877.0307,263.9601,1026.633469,5.08182542398572
1,851.3217,296.9084,1026.64747,5.20655047148466
1,828.3873,333.5872,1026.661484,5.27666136622429
1,801.0448,371.5833,1026.680499,5.20326010882854
1,775.1842,411.7996,1026.694472,5.12729492038488
1,750.0875,448.9756,1026.710521,5.13000041246414
1,732.3745,476.4146,1026.728498,5.11630810797215
1,725.2737,491.8286,1026.742491,5.11543266475201
1,723.0013,496.2679,1026.758475,5.10975113138556
1,722.9048,496.1617,1026.780508,5.09630842134357
1,722.9059,497.0966,1026.790494,5.11798355728388
1,721.3414,497.5247,1026.806528,5.15060406178236
1,721.2517,497.1168,1026.82848,5.1574488170445
1,719.1664,495.8158,1026.840532,5.162397865206
1,717.3796,494.7941,1026.854478,5.13469101861119
1,714.6263,493.5561,1026.877486,5.06676081568003
1,712.2222,492.6106,1026.889502,5.05822105333209
1,709.5701,491.9251,1026.905482,4.99498238787055
1,707.0421,491.0329,1026.925483,4.98837791383266
1,705.0943,490.5015,1026.9375,4.98407520353794
1,703.5226,490.0869,1026.953504,4.94040548801422
1,702.681,489.8702,1026.974486,4.9668806605041
1,702.4859,489.8187,1026.986518,4.97227627784014
1,702.4294,489.1161,1027.002501,5.00166695564985
1,702.3654,488.3396,1027.024056,5.03827724605799
1,702.3379,487.3512,1027.035488,5.03886118531227
1,702.3831,486.2365,1027.051499,5.02005917951465
1,702.5391,485.4469,1027.067493,4.9909264780581
1,702.8074,484.5425,1027.085491,4.92771156132221
1,703.0222,484.0236,1027.099491,4.85055381432176
1,703.2152,483.7027,1027.117498,4.82622953131795
1,703.206,483.7211,1027.133493,4.8269359394908
1,703.2674,484.0433,1027.149492,4.81481524184346
1,703.3819,484.2792,1027.163511,4.84471675008535
1,703.3915,484.6279,1027.183494,4.83070639893413
1,703.3137,485.0002,1027.197512,4.80586104094982
1,703.0635,485.4401,1027.213562,4.79621067643166
1,702.8659,485.7793,1027.231497,4.81667183339596
1,709.8397,479.3154,1027.245496,4.8415120691061
1,715.1166,473.8428,1027.261513,4.77261422201991
-1,NaN,NaN,1027.279498,0
-1,NaN,NaN,1027.293499,0
-1,NaN,NaN,1027.3095,0
-1,NaN,NaN,1027.331501,0
1,747.0074,433.194,1027.34352,4.77635348215699
1,773.0724,401.7669,1027.361501,4.68920217826962
1,815.8907,346.3978,1027.379504,4.63814893737435
1,853.9366,301.8407,1027.393515,4.59236931055784
1,890.009,259.7765,1027.409504,4.5539946295321
1,924.2155,221.8284,1027.429526,4.51578246429563
1,951.1736,191.0784,1027.441523,4.50640032067895
1,973.2121,165.4863,1027.457539,4.50729532167315
1,982.8968,161.455,1027.477521,4.51818061992526
1,980.6334,173.526,1027.489557,4.53606294468045
1,979.9747,179.7839,1027.505525,4.53830184414983
1,978.5179,183.9412,1027.526561,4.52526565641165
1,976.5607,186.1854,1027.538542,4.53357212245464
1,973.4514,190.2068,1027.554529,4.50962549075484
1,970.0576,192.3835,1027.576681,4.48225438594818
1,965.7725,195.0166,1027.586513,4.46899561211467
1,961.6553,196.9695,1027.602525,4.42590052261949
1,957.9951,198.2355,1027.620516,4.43355925381184
1,954.7272,199.7268,1027.634515,4.45665000006557
1,952.501,200.8372,1027.650515,4.4150510802865
1,951.3483,201.5882,1027.668517,4.41931281238794
1,951.1918,201.7893,1027.684517,4.41428180783987
1,951.7247,201.7201,1027.700518,4.40873112529516
1,951.93,202.2969,1027.71653,4.46517486125231
1,951.9661,203.046,1027.734521,4.47357818484306
1,951.8834,204.0421,1027.748538,4.40913159400225
1,951.5131,205.3681,1027.76452,4.41119354218245
1,951.3186,206.8654,1027.782525,4.38292371109128
1,951.0953,208.1252,1027.796526,4.37606079503894
1,950.8655,209.1197,1027.812545,4.41309064626694
1,950.7005,209.8541,1027.83053,4.42545581609011
1,950.4188,210.284,1027.846536,4.42965188995004
1,950.0397,210.708,1027.862543,4.4346540234983
1,949.5927,210.4514,1027.881557,4.46619605645537
1,949.1572,209.4176,1027.895527,4.47985762730241
1,948.89,207.8943,1027.911568,4.47816681116819
1,948.8795,205.3711,1027.929547,4.48367930948734
1,948.9877,203.1172,1027.94357,4.45088930428028
1,949.3517,200.7629,1027.959529,4.41921083256602
1,949.6731,199.2124,1027.985533,4.43740654736757
1,949.9831,198.6512,1027.991546,4.44102426990867
1,950.3947,198.2023,1028.007532,4.44224383682013
1,950.61,199.1223,1028.029542,4.47161542251706
1,951.0735,199.3058,1028.041545,4.48216870427132
1,951.3251,199.9774,1028.05555,4.49613621458411
1,951.3082,201.0738,1028.077539,4.54320386052132
1,950.9528,202.8767,1028.090568,4.56360820680857
1,950.1265,205.5575,1028.106535,4.59288712590933
1,949.2806,207.9496,1028.126666,4.65560145676136
1,948.4046,210.4986,1028.138538,4.68251388520002
1,947.4512,213.1083,1028.154539,4.69598639756441
1,946.8574,215.2061,1028.172577,4.62807016447186
1,946.3427,217.2138,1028.186546,4.60378266870975
1,946.0344,218.6992,1028.20254,4.59613604471087
1,946.0786,219.0024,1028.222546,4.60627349093556
1,945.8327,219.5352,1028.234548,4.65866876766086
1,945.6242,220.0155,1028.252542,4.68092132359743
1,944.9661,221.2805,1028.270681,4.697869066149
1,944.144,222.9203,1028.284547,4.71502635627985
1,943.4246,224.433,1028.300545,4.73085045814514
1,942.5767,226.2071,1028.316547,4.74099721759558
1,942.0689,227.4133,1028.332547,4.75043617188931
1,941.6639,228.8623,1028.348564,4.72656497731805
1,941.4141,230.3511,1028.364548,4.74165333434939
1,941.2653,231.8539,1028.38655,4.73334826529026
1,940.9748,233.7729,1028.398549,4.72322944551706
1,940.5638,235.5986,1028.414551,4.76146442815661
1,940.0842,237.3074,1028.432552,4.77075623348355
1,939.746,238.4062,1028.446554,4.77960333228111
1,939.4193,239.2888,1028.462554,4.80049289762974
1,939.1758,239.728,1028.480554,4.79575200006366
1,939.1553,239.1674,1028.496555,4.80479188263416
1,939.2491,238.1778,1028.510555,4.81510302051902
1,939.4975,237.0027,1028.532558,4.80132363736629
1,939.8879,235.5221,1028.542557,4.76683676242828
1,940.209,234.6519,1028.558558,4.73515735939145
1,941.6393,231.8032,1028.576562,4.71029104664922
1,942.1392,230.4336,1028.592558,4.71423659473658
1,943.6724,227.6344,1028.608559,4.70952037721872
1,944.2266,226.4025,1028.628564,4.69480222091079
1,944.3074,226.5577,1028.642561,4.70437668263912
1,944.1886,227.1344,1028.658561,4.70724375918508
1,936.7051,235.9534,1028.674565,4.79071587324142
1,926.9692,245.767,1028.692565,4.80310432612896
1,905.1283,272.0913,1028.706566,4.8390282317996
1,879.0609,300.9091,1028.724566,4.90064220502973
1,849.7971,336.6147,1028.738564,4.98097157105803
1,817.629,373.9712,1028.754566,4.84348740428686
1,785.5405,412.2835,1028.774584,4.87999711185694
1,752.1851,451.323,1028.786579,4.86235274001956
1,726.6478,481.4458,1028.802567,4.86207194626331
1,711.8253,501.7018,1028.818571,4.86678211018443
1,704.3575,512.494,1028.836586,4.85273450613022
1,703.4887,513.5582,1028.85257,4.82017453759909
1,702.9479,513.7018,1028.866574,4.81222430244088
1,701.2418,512.7371,1028.884572,4.87831421196461
1,701.5568,511.6249,1028.90059,4.88155800849199
1,700.2053,509.1057,1028.916577,4.87196445465088
1,701.1553,506.32,1028.932576,4.87781642004848
1,700.0242,502.847,1028.948594,4.85519273206592
1,700.44,499.6918,1028.964575,4.76557668298483
1,700.011,495.9357,1028.982593,4.7343079932034
1,700.2192,492.8631,1028.998577,4.73575247451663
1,700.8745,491.2599,1029.012577,4.71857655793428
1,700.6968,490.5798,1029.030608,4.68245148658752
1,700.6061,489.7185,1029.04658,4.65567409992218
1,700.84,489.2497,1029.062579,4.56062331795692
1,701.376,489.9449,1029.078609,4.51230071485043
1,702.2498,490.8881,1029.094585,4.50618704780936
1,702.5452,491.3441,1029.110618,4.55322070047259
1,702.9605,491.8293,1029.126612,4.54646861180663
1,703.1491,492.1724,1029.144588,4.52878139913082
1,703.2469,492.4503,1029.158614,4.49153082445264
1,703.0602,492.7483,1029.176585,4.46135504171252
1,702.6042,492.8804,1029.192585,4.44825319573283
1,702.1501,492.5889,1029.208608,4.46866452693939
1,701.8071,492.0981,1029.226604,4.46869852021337
1,701.5877,491.7994,1029.242601,4.45918086916208
1,704.2808,490.9437,1029.256599,4.52578533440828
1,709.3436,490.5542,1029.27661,4.54543856903911
1,719.5098,489.5029,1029.290591,4.49207564815879
1,730.6671,488.2793,1029.306607,4.45929961279035
1,744.3796,487.8057,1029.326656,4.36858832836151
1,756.7778,486.7491,1029.340592,4.33183647692204
1,769.4774,486.7386,1029.356607,4.31665452197194
1,782.2083,486.92,1029.372593,4.29249461740255
1,792.0004,487.6721,1029.386632,4.29738499224186
1,796.3826,489.5012,1029.402607,4.24790848046541
1,796.3056,491.4295,1029.422615,4.24627168104053
1,795.7285,494.2658,1029.434597,4.2538377456367
1,795.1555,495.7809,1029.452598,4.30948892608285
1,792.2778,495.7759,1029.4706,4.36883047223091
1,789.2495,495.3819,1029.484616,4.36407513916492
1,784.2871,494.1376,1029.5006,4.34830598533154
1,780.5399,492.9458,1029.516618,4.32793982326984
1,776.7863,491.6543,1029.532601,4.28842753171921
1,772.8776,490.3073,1029.550602,4.26239660009742
1,768.9812,489.5906,1029.564602,4.22545848414302
1,766.3903,489.6,1029.582603,4.26442455500364
1,766.8697,491.0027,1029.598605,4.24527423456311
1,771.1746,491.5685,1029.614605,4.26960689947009
1,775.8381,491.4538,1029.63062,4.27715433761477
1,784.673,490.9634,1029.648623,4.17216122150421
1,793.98,490.0178,1029.662607,4.1666766628623
1,803.7328,489.1654,1029.678607,4.16720844805241
1,812.941,487.8606,1029.696618,4.17465390637517
1,822.4493,486.3731,1029.71061,4.20275237411261
1,831.8508,484.7512,1029.730626,4.20441012829542
1,838.0381,483.9506,1029.744611,4.17900923639536
1,839.8902,484.2375,1029.760611,4.15268260985613
1,840.3341,484.5979,1029.778611,4.15291870012879
1,840.5527,484.9554,1029.794616,4.16249269619584
1,841.0657,485.0143,1029.808614,4.1927476413548
1,840.9948,485.1998,1029.826629,4.18226234614849
1,840.6274,485.5573,1029.840618,4.18732222169638
1,839.8948,486.1292,1029.858633,4.1635287925601
1,838.782,487.0082,1029.876647,4.15790593251586
1,837.7438,487.5999,1029.890628,4.13193972781301
1,836.5848,488.0995,1029.906619,4.15461137890816
1,835.7465,488.3286,1029.924648,4.12388890981674
1,835.3384,488.3725,1029.938618,4.1299476288259
1,835.1604,488.6764,1029.954619,4.16292902082205
1,835.4231,488.8318,1029.974678,4.1497265920043
1,835.7183,489.1039,1029.986621,4.15339693427086
1,836.0628,489.3394,1030.004623,4.17009042575955
1,836.3212,489.7278,1030.020624,4.18279226869345
1,836.3497,490.4921,1030.036641,4.18865168467164
1,836.4761,491.1425,1030.052625,4.25606686621904
1,836.15,492.2573,1030.068647,4.24880580976605
