Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,835.9172,492.8386,1030.084641,4.21909149736166
1,835.5246,493.0307,1030.10063,4.25127008929849
1,835.2181,493.1526,1030.116631,4.29149391129613
1,835.2941,492.7228,1030.134628,4.33399947360158
1,835.5176,492.6882,1030.150645,4.38276864588261
1,836.1359,492.4773,1030.166635,4.38212230801582
1,836.6196,492.2319,1030.182632,4.39802696928382
1,837.3057,492.0842,1030.198648,4.42950008437037
1,838.0147,491.3907,1030.214632,4.46374015882611
1,838.707,491.0861,1030.230632,4.47059702128172
1,839.0733,490.6549,1030.248654,4.42228280007839
1,839.8088,490.0405,1030.262635,4.47308551520109
1,839.5367,490.0939,1030.280646,4.38023125752807
1,839.9097,489.759,1030.296638,4.41756658256054
1,837.9019,489.7123,1030.31265,4.53156232833862
1,831.5941,489.5694,1030.328636,4.59209643304348
1,820.3004,490.2034,1030.344651,4.66605415567756
1,806.6417,489.2448,1030.36064,4.68435091897845
1,788.8542,489.6424,1030.378648,4.65116836130619
1,772.6725,489.429,1030.39267,4.68232110142708
1,755.478,489.3953,1030.410645,4.63227741420269
1,739.1519,489.6423,1030.426656,4.65666502714157
1,724.705,490.1996,1030.440654,4.61313594132662
1,716.113,491.1441,1030.458643,4.62974049150944
1,715.146,491.524,1030.478644,4.65257279574871
1,715.5125,491.7249,1030.488644,4.62707690894604
1,715.4189,492.5397,1030.506645,4.64735087007284
1,724.5537,492.0039,1030.526684,4.61831269785762
1,732.2541,492.803,1030.540645,4.53193578869104
1,749.7619,491.9579,1030.556657,4.48521273210645
1,765.2567,493.1105,1030.57467,4.44710347801447
1,782.1567,492.6971,1030.58866,4.43100370466709
1,798.2661,492.3999,1030.604666,4.48075076565146
1,814.3694,491.753,1030.624655,4.49701212346554
1,830.3594,490.8893,1030.636668,4.47463616728783
1,837.3612,490.8279,1030.654655,4.46799863129854
1,836.6017,489.7899,1030.670655,4.45684837177396
1,835.7903,488.6334,1030.684653,4.4194795191288
1,834.3734,488.5237,1030.702655,4.44671884179115
1,833.681,487.6854,1030.71866,4.44350996986032
1,832.8971,487.3751,1030.732654,4.44268248975277
1,832.121,487.6514,1030.750667,4.44787926971912
1,831.3029,488.1522,1030.766675,4.35625063255429
1,830.691,488.6482,1030.782675,4.33968519791961
1,830.4014,488.8294,1030.798659,4.33662347495556
1,830.25,488.7661,1030.816668,4.34184772893786
1,830.7032,488.2118,1030.830687,4.38428344205022
1,832.6998,478.2695,1030.84868,4.48157778009772
-1,NaN,NaN,1030.864661,0
1,840.0522,476.9465,1030.884662,4.43090312182903
-1,NaN,NaN,1030.894662,0
1,841.3179,449.5027,1030.912664,4.43364912644029
1,853.3635,446.9141,1030.930679,4.43281512707472
1,862.5966,410.0919,1030.948698,4.3885949999094
1,873.4946,374.2051,1030.962667,4.3804906308651
1,885.3267,340.4835,1030.978674,4.38037002459168
1,893.3743,317.6043,1030.994682,4.41355211660266
1,903.4335,304.2104,1031.010669,4.384511616081
1,908.4771,268.3228,1031.030669,4.3982146307826
1,911.6238,240.2591,1031.042669,4.36954479664564
1,914.7872,243.8254,1031.05867,4.37558349221945
1,912.5914,251.2581,1031.076701,4.37550945207477
1,910.6881,256.3868,1031.090671,4.34421468526125
1,910.1913,258.9619,1031.108672,4.33352356776595
1,909.4628,262.5402,1031.126695,4.28634183481336
1,910.5558,260.7091,1031.138691,4.30302415043116
1,910.4653,257.972,1031.156677,4.33928333222866
1,914.0336,248.3556,1031.176705,4.31921426206827
1,915.5278,240.0354,1031.188692,4.31340606883168
1,917.7198,231.7193,1031.204686,4.30044671520591
1,919.0046,225.0806,1031.224677,4.30069258436561
1,920.2685,218.2825,1031.236696,4.30221343412995
1,921.4804,210.9692,1031.254682,4.3315808288753
1,920.7553,208.4579,1031.272688,4.33863047510386
1,919.5255,210.1719,1031.2847,4.29868837818503
1,919.1462,211.0094,1031.300714,4.27519576624036
1,918.4138,211.2296,1031.322683,4.22638887539506
1,918.1985,210.986,1031.334717,4.22153389081359
1,918.0964,211.5892,1031.350682,4.18458553031087
1,917.7634,212.9116,1031.368685,4.15248377248645
1,917.4374,214.9541,1031.382684,4.13778983056545
1,917.1028,217.9784,1031.398685,4.06700232997537
1,916.5798,221.2917,1031.416689,4.08458104357123
1,916.4637,224.4929,1031.432703,4.12589870393276
1,916.5278,226.3741,1031.448706,4.13301261141896
1,917.2122,226.4988,1031.464688,4.13355324417353
1,918.2764,225.6344,1031.480705,4.12475364282727
1,919.2678,223.9436,1031.496688,4.12506377324462
1,920.1969,222.3814,1031.514693,4.12913877516985
1,920.9229,220.4788,1031.530694,4.14697639644146
1,921.3312,218.7585,1031.544734,4.191720392555
1,921.8032,217.2629,1031.562694,4.19007847085595
1,922.3724,215.6522,1031.580747,4.18739160522819
1,922.6733,214.8466,1031.592705,4.19541075825691
1,923.2054,213.8408,1031.611704,4.19244356453419
1,923.5458,213.62,1031.629703,4.18515922501683
1,921.5976,219.075,1031.643696,4.20389045029879
1,919.3384,232.4541,1031.659697,4.19382704421878
1,912.7405,253.3189,1031.681712,4.21443581581116
1,907.0408,282.4507,1031.691699,4.20748209580779
1,897.9063,314.4381,1031.707713,4.27821232005954
1,889.9233,348.3222,1031.727737,4.24654455855489
1,880.6472,383.2359,1031.7397,4.25519375130534
1,871.1638,419.3087,1031.755713,4.26093861460686
1,864.507,449.5137,1031.773705,4.2482721619308
1,861.1935,463.2154,1031.78772,4.22761542722583
1,860.4093,465.0165,1031.803737,4.20399894937873
1,859.8308,465.2994,1031.825705,4.20831283554435
1,858.3972,466.2552,1031.837723,4.19712252914906
1,857.5456,468.4022,1031.853706,4.22278326004744
1,855.3846,471.5594,1031.873712,4.2303828522563
1,853.079,475.2147,1031.885708,4.24056081101298
1,850.5692,479.6254,1031.901708,4.23181196674705
1,847.8901,484.1642,1031.919728,4.20652842149138
1,845.5515,488.713,1031.93573,4.18761186301708
1,843.4125,492.6343,1031.951732,4.19089011847973
1,841.8594,495.2819,1031.967713,4.15503419935703
1,840.7208,496.6933,1031.983734,4.13758447393775
1,839.8588,496.7139,1031.999713,4.12738416343927
1,839.1581,496.0367,1032.017715,4.10496257245541
1,838.0652,495.4501,1032.031716,4.1210725903511
1,836.8093,494.8051,1032.047723,4.13404637947679
1,835.5272,494.1107,1032.063716,4.13485569879413
1,834.1681,493.2295,1032.083731,4.15260810405016
1,832.8159,492.2614,1032.095716,4.18138457462192
1,831.5475,491.3327,1032.111731,4.17636288329959
1,830.6288,490.3452,1032.131748,4.19526314362884
1,830.1872,489.5201,1032.143736,4.19088080525398
1,830.017,489.0421,1032.161736,4.17968025431037
1,830.2774,488.59,1032.179723,4.18204581364989
1,830.5385,488.5642,1032.193721,4.19668899849057
1,830.5179,488.7832,1032.209738,4.19373903423548
1,828.8253,489.135,1032.231744,4.15064301341772
1,820.3799,489.0254,1032.24374,4.24199085682631
1,808.2036,490.229,1032.259724,4.21659089624882
1,791.3553,488.846,1032.279726,4.3270206078887
1,771.1234,488.7998,1032.291726,4.34307381510735
1,754.153,486.7417,1032.307726,4.35329554602504
1,735.213,484.9315,1032.327729,4.39256615936756
1,717.9387,483.4892,1032.339745,4.36603976413608
1,702.3817,481.8669,1032.355728,4.36303112655878
1,694.3607,481.2563,1032.377743,4.37478488311172
1,694.1207,480.1797,1032.387748,4.35971049591899
1,694.2642,479.3861,1032.403731,4.39961301162839
1,694.4795,480.1498,1032.425779,4.3988605029881
1,695.1145,480.6348,1032.43775,4.42729936912656
1,695.2198,481.1628,1032.45375,4.44455025717616
1,695.6667,481.6047,1032.475742,4.44482732564211
1,696.0259,481.862,1032.487753,4.44764923304319
1,696.3179,481.8121,1032.501735,4.41068690270185
1,696.5237,481.761,1032.520389,4.40338393673301
1,696.8112,481.7678,1032.535738,4.35811653733253
1,696.9381,481.9162,1032.549755,4.36195032671094
1,696.9816,482.1802,1032.567747,4.39740531146526
1,696.7407,482.2457,1032.583738,4.38752863556147
1,696.6664,482.2778,1032.599739,4.3828091584146
1,695.7624,482.226,1032.615751,4.4123400002718
1,696.3701,482.77,1032.633742,4.36331890523434
1,695.4908,482.95,1032.647742,4.36198292300105
1,695.8676,483.7155,1032.663743,4.3726759031415
1,695.6057,484.3425,1032.683745,4.36617620289326
1,695.1672,485.1233,1032.695745,4.35830093920231
1,694.995,486.1639,1032.711756,4.28205775097013
1,694.9977,486.9595,1032.731753,4.27435711026192
1,696.0025,488.0688,1032.745782,4.31393831968308
1,696.5485,488.7111,1032.76176,4.31658094748855
1,696.2635,488.7261,1032.781756,4.31822193786502
1,696.5295,488.9876,1032.793765,4.30791964754462
1,696.8362,489.1624,1032.809769,4.27237618714571
1,697.0831,489.3557,1032.829752,4.27270540967584
1,697.353,489.7384,1032.843784,4.25733299925923
1,697.3935,490.1301,1032.859768,4.23267297446728
1,697.4338,490.6017,1032.881754,4.27070073783398
1,697.4037,490.8834,1032.891753,4.26138378679752
1,697.4404,490.7851,1032.907754,4.2826384305954
1,697.7104,490.4887,1032.927764,4.29683737456799
1,697.769,490.5359,1032.939772,4.23778546974063
1,698.5231,489.7884,1032.957768,4.29194932803512
1,697.9461,489.4714,1032.975763,4.2770211584866
1,699.0748,488.4452,1032.989757,4.28100628778338
1,697.7073,487.532,1033.005757,4.25941683351994
1,698.024,487.3053,1033.023782,4.1857585310936
1,696.382,486.6584,1033.037759,4.23221150413156
1,696.5505,486.5678,1033.053778,4.22529503703117
1,695.1252,485.5914,1033.072215,4.24809940159321
1,695.3936,484.7756,1033.087762,4.27784631028771
1,695.1732,484.6212,1033.101762,4.25778608769178
1,696.0942,484.2789,1033.119763,4.22880472615361
1,696.6123,484.0253,1033.135764,4.23626089468598
1,697.5697,483.8326,1033.151764,4.19944245368242
1,698.4767,484.0998,1033.167784,4.2080138809979
1,698.756,484.5541,1033.185775,4.22708364203572
1,698.5195,484.8863,1033.199784,4.24005230888724
1,698.4062,484.9976,1033.215767,4.27064625546336
1,698.2002,485.4778,1033.233774,4.2331931181252
1,706.2639,477.3941,1033.24977,4.24260273575783
-1,NaN,NaN,1033.26577,0
-1,NaN,NaN,1033.282771,0
-1,NaN,NaN,1033.294771,0
1,732.1171,453.1135,1033.316791,4.1770706884563
1,761.2204,411.0677,1033.334774,4.18012961745262
1,788.9473,382.8999,1033.348786,4.19345358386636
1,824.8213,331.3311,1033.364775,4.37222281470895
1,854.5434,300.0461,1033.380775,4.23840619623661
1,880.4863,269.8523,1033.394775,4.29850351065397
1,899.634,248.4823,1033.410775,4.2500807903707
1,913.5921,232.3891,1033.430778,4.2531848885119
1,923.9819,220.3914,1033.444778,4.21931548044086
1,920.9102,234.5262,1033.460778,4.20251861214638
1,913.0126,254.7549,1033.480783,4.20550582930446
1,911.0895,259.2769,1033.492782,4.19566221535206
1,910.1766,263.2489,1033.508781,4.20976942405105
1,909.2975,262.4492,1033.526806,4.22915676608682
1,909.9639,261.0317,1033.540782,4.22830274328589
1,910.1719,255.4871,1033.556783,4.22327732667327
1,911.9399,251.0564,1033.576797,4.17611422017217
1,913.047,245.795,1033.590787,4.17988747358322
1,915.9329,239.3064,1033.606784,4.14552679285407
1,917.0981,234.7898,1033.62481,4.13014693185687
1,920.707,227.765,1033.638787,4.13239095360041
1,921.6956,226.5764,1033.654798,4.10555256530643
1,922.7862,226.1282,1033.672841,4.12261253222823
1,923.2431,226.326,1033.686792,4.11399267613888
1,923.8007,226.3846,1033.702791,4.10818960517645
1,923.6508,225.8988,1033.718795,4.0883575566113
1,921.7444,228.1842,1033.736794,4.07039374113083
1,920.1275,230.8243,1033.752803,4.03813924640417
1,918.71,233.8298,1033.770795,4.0167048573494
1,916.7099,237.3974,1033.786798,3.98752652108669
1,915.8665,239.3895,1033.800794,3.97390639409423
1,914.9282,242.5522,1033.816809,3.95880546420813
1,914.2629,245.0593,1033.834796,3.98224592208862
1,913.7006,247.6907,1033.848808,3.97208007052541
1,913.5848,248.9894,1033.864797,3.97769873961806
1,913.8416,249.2442,1033.882833,4.01800032705069
1,913.924,249.2941,1033.898798,4.07488876953721
1,914.0184,248.1662,1033.914818,4.13692463189363
1,913.6042,247.3441,1033.930817,4.14506252855062
1,911.857,246.3451,1033.946814,4.11727884784341
1,905.2213,250.1294,1033.962819,4.1990615427494
1,889.6317,261.2213,1033.980826,4.24431404098868
1,870.5815,278.7056,1033.996804,4.32039937004447
1,840.8928,303.9636,1034.010822,4.40386030822992
1,813.8318,331.4357,1034.028805,4.35313303023577
1,783.7913,360.1889,1034.044806,4.28474321961403
1,754.282,390.1653,1034.058806,4.24513360485435
1,724.7026,421.2932,1034.078837,4.21741884201765
1,701.1187,448.4387,1034.092808,4.19235182926059
1,692.4455,462.1261,1034.108825,4.21607075259089
1,691.6938,465.5897,1034.126827,4.20561386272311
1,691.4734,467.1583,1034.140809,4.21924330294132
1,692.1067,468.3902,1034.156813,4.33377269655466
1,691.6052,469.805,1034.17483,4.33864258229733
1,692.3097,470.9994,1034.190826,4.38822899013758
1,692.6404,472.2405,1034.204813,4.29887231439352
1,693.4772,474.4621,1034.226814,4.17735707014799
1,693.7529,476.8399,1034.238815,4.16568666696548
1,694.0302,479.8372,1034.254828,4.15026908740401
1,694.2834,482.7867,1034.272834,4.19636769220233
1,694.5877,485.922,1034.28683,4.22754930332303
1,694.9913,488.3629,1034.302829,4.26709791645408
1,694.5647,489.6807,1034.322834,4.25338372588158
1,694.0963,489.9779,1034.334838,4.2215371504426
1,694.0495,489.4106,1034.352821,4.20264201238751
1,694.0644,488.331,1034.37084,4.18623490259051
1,695.0331,486.8826,1034.384839,4.25360025838017
1,695.2515,485.8288,1034.400822,4.22358838841319
1,696.2394,484.9147,1034.416823,4.29862458258867
1,696.164,484.7039,1034.432822,4.23423992469907
1,695.9073,485.1519,1034.448843,4.21204790472984
1,695.7385,485.5656,1034.464824,4.22967318445444
1,695.688,485.8722,1034.482841,4.24413895234466
1,695.9036,485.7818,1034.498826,4.315503872931
1,696.136,485.3356,1034.514827,4.42073820158839
1,694.9068,483.877,1034.530827,4.4209728948772
1,696.4667,482.9191,1034.546831,4.3306453153491
1,695.3367,481.2748,1034.562828,4.35664132237434
1,696.3311,480.3804,1034.578829,4.28183050826192
1,696.0966,479.972,1034.596853,4.29963786154985
1,699.9265,479.6908,1034.612832,4.34125540778041
1,706.1898,479.7826,1034.628832,4.30445652455091
1,719.0122,479.7657,1034.644833,4.30823629721999
1,734.5404,480.3598,1034.660832,4.2995223775506
1,754.1721,481.5998,1034.678834,4.24736039713025
1,773.4443,481.6235,1034.692852,4.27548680454493
1,793.6714,482.2262,1034.710836,4.24227584153414
1,812.9349,482.4273,1034.728853,4.2325179092586
1,828.6342,482.6803,1034.742851,4.23237262293696
1,837.9216,483.6575,1034.756837,4.21545701101422
1,840.5942,484.9106,1034.77685,4.22269525006413
1,839.5297,486.2256,1034.788839,4.21037571504712
1,839.0154,487.1444,1034.806839,4.19760309159756
1,838.6071,487.1271,1034.824883,4.21202275902033
1,838.2564,487.0613,1034.838858,4.20514121651649
1,838.1985,486.72,1034.854841,4.20960504561663
1,838.257,486.2346,1034.874845,4.23281919211149
1,838.1135,486.3508,1034.886842,4.21433988958597
1,837.8209,486.3116,1034.904845,4.22988040372729
1,837.356,486.3836,1034.920845,4.2468854226172
1,836.677,486.7086,1034.934862,4.21455828472972
1,835.8765,486.8669,1034.954848,4.20616520568728
1,834.8359,487.7983,1034.968848,4.1749207302928
1,833.6075,488.9922,1034.98485,4.12994110956788
1,832.3456,489.9188,1035.000849,4.13497351109982
1,831.2344,490.8869,1035.01686,4.12216829136014
1,830.6622,491.0263,1035.03285,4.1080336086452
1,830.269,491.4394,1035.050853,4.1069402359426
1,830.2959,491.407,1035.066852,4.11377195268869
1,830.3474,491.6742,1035.080863,4.11106320098042
1,830.5025,491.9721,1035.098854,4.09398227930069
1,830.9219,491.7064,1035.114866,4.12703864276409
1,831.5615,491.4641,1035.130871,4.10410389304161
1,832.3174,490.8958,1035.148856,4.09308774396777
1,832.9482,490.4644,1035.162873,4.12388052791357
1,833.4929,489.8721,1035.180856,4.12421813234687
1,833.8697,489.1107,1035.194875,4.15906775742769
1,834.2906,488.2022,1035.21286,4.13308944553137
1,834.7238,487.0959,1035.228859,4.14136378094554
1,835.0681,486.1886,1035.244866,4.14498429745436
1,835.0757,485.7206,1035.26086,4.15218155831099
1,834.8564,485.5313,1035.278869,4.22558840364218
1,834.5398,485.7404,1035.292862,4.22282051295042
1,834.2568,486.4608,1035.309863,4.18167700991035
1,834.0845,487.3031,1035.327871,4.20187972486019
1,834.0881,488.1534,1035.341882,4.16746223345399
1,834.0927,488.7961,1035.357872,4.20629652217031
1,834.1976,489.0288,1035.375889,4.23026783391833
1,834.4444,489.2277,1035.389883,4.2259288020432
1,834.6826,488.8092,1035.40787,4.28109150379896
1,835.0734,488.1633,1035.425884,4.26373444497585
1,835.2618,487.0688,1035.437886,4.31557325646281
1,835.2845,485.9557,1035.457871,4.3048458173871
1,835.1663,485.2886,1035.473893,4.30681742727757
1,834.8599,484.9844,1035.487871,4.33177314698696
1,834.803,485.3114,1035.505874,4.30244952440262
1,834.6789,485.8322,1035.521884,4.35149297118187
1,834.6232,487.1538,1035.535872,4.33516735211015
1,834.6297,488.6526,1035.555876,4.34610573574901
1,834.639,489.9739,1035.569876,4.37341909855604
1,838.8854,491.3095,1035.585874,4.37188427895308
1,841.5351,494.1298,1035.60188,4.29667858406901
1,866.5436,502.1795,1035.619887,4.22977609559894
1,889.9014,513.9716,1035.635912,4.15950547903776
1,946.9824,539.4767,1035.65189,4.07552346587181
1,1004.223,568.8984,1035.667892,4.02815267443657
1,1085.081,615.1612,1035.683879,3.86855565011501
1,1164.569,666.893,1035.697899,3.75699624419212
1,1223.956,717.3395,1035.719885,3.70717188343406
-1,NaN,NaN,1035.731884,3.65051534026861
-1,NaN,NaN,1035.747882,3.61696840263903
-1,NaN,NaN,1035.763887,3.62898712046444
-1,NaN,NaN,1035.779885,3.59609303995967
-1,NaN,NaN,1035.795899,3.59414308331907
-1,NaN,NaN,1035.811891,3.57242627069354
-1,NaN,NaN,1035.829903,3.57394386082888
-1,NaN,NaN,1035.845887,3.53379221633077
-1,NaN,NaN,1035.861889,3.56226926669478
-1,NaN,NaN,1035.881905,3.53300175629556
-1,NaN,NaN,1035.893889,3.5540706012398
-1,NaN,NaN,1035.909891,3.56034957803786
-1,NaN,NaN,1035.927961,3.58046242035925
-1,NaN,NaN,1035.941904,3.63178597763181
-1,NaN,NaN,1035.957893,3.60066536813974
-1,NaN,NaN,1035.977914,3.54526774026454
-1,NaN,NaN,1035.989913,3.58351948671043
-1,NaN,NaN,1036.007895,3.53081803768873
-1,NaN,NaN,1036.025898,3.64198815077543
-1,NaN,NaN,1036.039896,3.61582729965448
-1,NaN,NaN,1036.055908,3.58406966552138
-1,NaN,NaN,1036.073901,3.62507812678814
-1,NaN,NaN,1036.091916,3.61357280053198
-1,NaN,NaN,1036.101898,0
-1,NaN,NaN,1036.117911,0
-1,NaN,NaN,1036.1329,0
-1,NaN,NaN,1036.1489,0
-1,NaN,NaN,1036.166912,0
-1,NaN,NaN,1036.182902,0
-1,NaN,NaN,1036.198903,0
-1,NaN,NaN,1036.214903,0
-1,NaN,NaN,1036.230903,0
-1,NaN,NaN,1036.246905,0
-1,NaN,NaN,1036.262909,0
-1,NaN,NaN,1036.280924,0
-1,NaN,NaN,1036.294907,0
-1,NaN,NaN,1036.312915,0
-1,NaN,NaN,1036.32997,0
-1,NaN,NaN,1036.34391,0
-1,NaN,NaN,1036.361914,0
-1,NaN,NaN,1036.37993,0
-1,NaN,NaN,1036.393911,0
-1,NaN,NaN,1036.409919,0
-1,NaN,NaN,1036.427922,0
-1,NaN,NaN,1036.441934,0
-1,NaN,NaN,1036.457926,0
-1,NaN,NaN,1036.479944,0
-1,NaN,NaN,1036.489916,0
-1,NaN,NaN,1036.507916,0
-1,NaN,NaN,1036.525929,0
-1,NaN,NaN,1036.539917,0
-1,NaN,NaN,1036.55592,0
-1,NaN,NaN,1036.575954,0
-1,NaN,NaN,1036.587934,0
-1,NaN,NaN,1036.603938,0
-1,NaN,NaN,1036.625932,0
-1,NaN,NaN,1036.635938,0
-1,NaN,NaN,1036.653942,0
-1,NaN,NaN,1036.670756,0
-1,NaN,NaN,1036.685924,0
-1,NaN,NaN,1036.701926,0
-1,NaN,NaN,1036.717931,0
-1,NaN,NaN,1036.733926,0
-1,NaN,NaN,1036.749927,0
-1,NaN,NaN,1036.767931,0
-1,NaN,NaN,1036.78393,0
-1,NaN,NaN,1036.79793,0
-1,NaN,NaN,1036.815933,0
-1,NaN,NaN,1036.831932,0
-1,NaN,NaN,1036.847932,0
-1,NaN,NaN,1036.863934,0
-1,NaN,NaN,1036.881944,0
-1,NaN,NaN,1036.895951,0
-1,NaN,NaN,1036.911956,0
-1,NaN,NaN,1036.929936,0
-1,NaN,NaN,1036.943953,0
-1,NaN,NaN,1036.959936,0
-1,NaN,NaN,1036.97794,0
-1,NaN,NaN,1036.993956,0
-1,NaN,NaN,1037.009938,0
-1,NaN,NaN,1037.02894,0
-1,NaN,NaN,1037.04294,0
-1,NaN,NaN,1037.058941,0
-1,NaN,NaN,1037.078944,0
-1,NaN,NaN,1037.09096,0
-1,NaN,NaN,1037.108955,0
-1,NaN,NaN,1037.130945,0
-1,NaN,NaN,1037.142957,0
-1,NaN,NaN,1037.164967,4.55582980066538
1,1162.768,710.0541,1037.18496,4.51995758339763
1,1091.586,624.1194,1037.192965,4.51592076569796
1,1036.237,548.8939,1037.208965,4.48493799194694
1,982.5809,479.8193,1037.227149,4.46463050320745
1,930.2271,416.1527,1037.240967,4.45595476776361
1,897.7166,366.0266,1037.25695,4.40818117931485
1,890.0141,325.4722,1037.279118,4.42079128697515
1,894.7766,304.8654,1037.288952,4.43743634968996
1,898.2429,303.3739,1037.304968,4.43570548668504
1,898.4363,302.4981,1037.326977,4.47616679593921
1,898.415,301.9645,1037.338987,4.47136629372835
1,898.3849,301.4076,1037.353114,4.47057839483023
1,898.2621,300.5814,1037.372962,4.47535654529929
1,898.3145,299.4971,1037.387015,4.4449158012867
1,898.467,298.0259,1037.402975,4.4534676708281
1,898.5055,297.0134,1037.420962,4.4587142765522
1,898.7587,296.1639,1037.43496,4.44349367171526
1,899.0198,295.5432,1037.45098,4.44543547928333
1,899.0596,295.8579,1037.468982,4.43877233192325
1,898.8166,296.9281,1037.486984,4.41734539344907
1,898.0488,298.6692,1037.498989,4.4186576269567
1,897.2499,300.4068,1037.514965,4.41955355927348
1,896.5283,301.5915,1037.534963,4.41498542204499
1,895.8769,302.54,1037.548973,4.41275723278522
1,895.3759,302.7469,1037.562964,4.40352596342564
1,894.9933,302.5586,1037.582965,4.37510665506125
1,895.1165,301.5662,1037.59698,4.38446179032326
1,895.6946,300.0342,1037.612984,4.39992872998118
1,896.3522,298.4643,1037.632967,4.39997622743249
1,897.1606,296.8587,1037.646989,4.41946927458048
1,897.7973,295.9328,1037.660968,4.38503734767437
1,898.2892,295.3121,1037.68497,4.36882069334388
1,898.7831,295.0126,1037.694983,4.37293481081724
1,899.4379,294.2799,1037.711056,4.40225424245
1,900.0416,293.3472,1037.730972,4.42342692986131
