Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,900.4005,292.7006,1037.742991,4.41224267706275
1,900.6835,292.0307,1037.758974,4.40917210653424
1,900.9573,291.5203,1037.780982,4.3803253211081
1,901.069,290.9808,1037.792977,4.37178555876017
1,901.4457,289.9042,1037.806993,4.37132641673088
1,901.8219,288.882,1037.82701,4.35910699889064
1,901.9578,288.5441,1037.840978,4.33436315506697
1,901.9026,288.7172,1037.857007,4.31354902684689
1,901.9987,289.0276,1037.877,4.31174226105213
1,902.2004,289.1068,1037.89098,4.30547399446368
1,902.4188,288.8995,1037.905015,4.33451356366277
1,902.7202,288.5085,1037.925023,4.3456912972033
1,903.0948,287.8593,1037.938982,4.36150701716542
1,903.5109,287.1809,1037.954982,4.38746111467481
1,903.8259,286.1986,1037.970986,4.37466613948345
1,903.7487,284.8643,1037.988985,4.43442724645138
1,903.8078,283.77,1038.002984,4.38303360715508
1,903.697,283.4455,1038.020986,4.35760244727135
1,903.4928,283.3228,1038.036987,4.35149716213346
1,904.2119,283.2653,1038.052988,4.34567080810666
1,904.3143,283.1931,1038.067006,4.35268972069025
1,904.9011,282.713,1038.084997,4.34069661423564
1,905.5959,282.2094,1038.10099,4.32795938104391
1,906.925,281.7427,1038.116991,4.29969234392047
1,908.2214,281.6614,1038.132992,4.27757808938622
1,908.6675,281.2733,1038.14899,4.27234033122659
1,909.0684,280.7819,1038.165006,4.27316874265671
1,909.429,281.0908,1038.180994,4.27600089460611
1,909.3922,281.5895,1038.196993,4.30595967918634
1,909.1121,282.2613,1038.212994,4.31683985516429
1,908.9383,282.6507,1038.231006,4.30866284295917
1,908.7974,282.5162,1038.247014,4.32397751137614
1,908.6922,282.0606,1038.262997,4.27637808024883
1,908.8901,280.6604,1038.279009,4.24344558268785
1,909.0056,279.6525,1038.294998,4.20612609013915
1,909.2987,278.3696,1038.311015,4.19874116778374
1,909.7941,277.5191,1038.329003,4.18211473152041
1,910.4881,276.7798,1038.345,4.18575340881944
1,911.8527,275.5709,1038.359023,4.23577334731817
1,913.4501,275.194,1038.37702,4.20978991314769
1,915.8433,274.1568,1038.393002,4.23237774521112
1,918.6883,273.8984,1038.407002,4.2113927192986
1,921.5545,273.421,1038.427003,4.217145498842
1,924.4988,272.9427,1038.443007,4.18712245300412
1,927.3358,272.4551,1038.457004,4.18214127421379
1,929.8348,272.0336,1038.477027,4.17379476130009
1,931.9046,272.2404,1038.489023,4.14482690393925
1,933.0834,272.8476,1038.505033,4.14042733609676
1,933.7794,272.9453,1038.523015,4.13145683705807
1,933.8372,273.249,1038.539009,4.13577305153012
1,934.0414,273.0758,1038.555016,4.1355793364346
1,934.4459,272.452,1038.573028,4.14528604596853
1,934.5611,272.5669,1038.590025,4.13577444851398
1,934.5851,272.2525,1038.602023,4.09808568656445
1,934.0643,272.2462,1038.622023,4.10873210057616
1,933.3928,272.1531,1038.636014,4.12054918706417
1,932.3782,271.9004,1038.652025,4.1237473487854
1,931.2305,271.8415,1038.668033,4.16185101494193
1,929.7552,271.4343,1038.685027,4.19238023459911
1,928.1266,271.2002,1038.699018,4.20334283262491
1,926.7081,270.6017,1038.717035,4.2124786414206
1,925.8291,269.0836,1038.733037,4.20468999072909
1,925.55,267.5891,1038.749043,4.1950773447752
1,925.5759,266.1684,1038.765023,4.20879572629929
1,925.7639,265.3157,1038.78302,4.20268019661307
1,925.8066,265.1871,1038.797038,4.21962374821305
1,925.6737,265.7148,1038.815021,4.24172217026353
1,925.5515,267.0244,1038.831033,4.22913860529661
1,925.5068,268.1893,1038.847022,4.21208422631025
1,917.8764,275.1493,1038.863039,4.28320653736591
1,904.4332,284.3456,1038.879035,4.29773423820734
1,880.7954,303.2714,1038.897024,4.38110623508692
1,849.4118,326.1709,1038.911025,4.48058964684606
1,816.6495,353.5192,1038.927026,4.52460721135139
1,780.3357,382.9711,1038.943028,4.54036612063646
1,746.0298,412.3623,1038.959046,4.45765489712358
1,708.8585,442.0247,1038.979028,4.51504858210683
1,681.0465,466.7569,1038.993043,4.51745791360736
1,667.0739,482.3782,1039.007049,4.47371695190668
1,663.2781,490.357,1039.029048,4.51652426272631
1,663.9656,491.8638,1039.041031,4.51313937082887
1,664.3926,492.0239,1039.05705,4.50290320441127
1,664.6801,492.1903,1039.075042,4.48564812541008
1,665.6699,491.875,1039.091033,4.48282761499286
1,666.5137,492.0105,1039.105034,4.48504788801074
1,668.5418,492.3579,1039.125051,4.54345904290676
1,669.6013,492.1396,1039.139037,4.51351655647159
1,674.2471,491.8007,1039.155037,4.52438089996576
1,677.9525,491.5679,1039.173057,4.46499744430184
1,683.9713,491.0348,1039.187038,4.49849525466561
1,689.1461,490.5529,1039.203059,4.43784752860665
1,695.3433,489.7961,1039.221041,4.37658838927746
1,699.6579,488.7498,1039.235076,4.43735672160983
1,703.2977,488.7459,1039.253059,4.37254505231977
1,704.1482,488.5085,1039.271042,4.30184090510011
1,705.5115,488.743,1039.285057,4.29560663178563
1,705.4904,489.0766,1039.299043,4.29673725739121
1,704.9952,489.4951,1039.317047,4.32341126725078
1,704.1213,489.7871,1039.333045,4.32116910815239
1,703.5287,489.2691,1039.349047,4.325982183218
1,704.057,489.2038,1039.365046,4.3177530169487
1,703.9758,489.2012,1039.381064,4.31513786315918
1,702.912,488.508,1039.399048,4.33114124462008
1,702.0851,487.667,1039.41305,4.32959059253335
1,700.8685,487.1717,1039.431048,4.26095444709063
1,700.7198,486.5322,1039.447061,4.35926066711545
1,699.4091,486.6242,1039.463068,4.33335825800896
1,700.3989,486.068,1039.479062,4.33209072798491
1,699.0497,485.8086,1039.495053,4.37685940414667
1,700.1669,484.9765,1039.511053,4.34108125045896
1,698.6748,484.1648,1039.529077,4.30962955579162
1,699.9659,483.2905,1039.545056,4.32672072201967
1,698.6726,482.0292,1039.559057,4.33314638212323
1,699.3547,481.2785,1039.577071,4.3071317486465
1,698.2714,480.2684,1039.593056,4.2748274281621
1,699.476,479.761,1039.609125,4.29653562605381
1,699.8378,480.3351,1039.627057,4.19770460575819
1,701.076,480.8044,1039.641061,4.22089407220483
1,701.0721,481.2885,1039.65706,4.27948404103518
1,702.5374,481.4636,1039.677059,4.29630000144243
1,702.5697,482.3078,1039.689081,4.24262508749962
1,703.5482,483.2236,1039.705085,4.29967790842056
1,702.0624,483.6236,1039.72508,4.37475414946675
1,701.6973,483.9771,1039.737093,4.33657225221395
1,699.0621,483.9446,1039.755067,4.33614896610379
1,699.4504,483.7099,1039.773071,4.27354359999299
1,698.9307,483.5112,1039.787085,4.24153171479702
1,699.8999,483.2739,1039.803067,4.324269015342
1,698.633,482.5449,1039.821089,4.32521151378751
1,700.0411,481.1477,1039.835067,4.34530945494771
1,700.7709,479.9663,1039.85307,4.28018625825644
1,702.0624,479.4252,1039.867087,4.27789660170674
1,701.4583,479.434,1039.88507,4.35124663636088
1,702.6298,479.4202,1039.901088,4.34939423575997
1,701.1398,478.9719,1039.917085,4.37907502055168
1,708.0037,478.7253,1039.933072,4.38387133181095
1,715.4609,479.2584,1039.95108,4.26559243351221
1,731.8873,479.5549,1039.967092,4.20755986124277
1,748.4788,479.6794,1039.983091,4.18353360146284
1,768.596,479.2949,1039.999076,4.12907963618636
1,788.5851,479.2455,1040.015093,4.14248602464795
1,809.1243,479.3217,1040.03109,4.16337139904499
1,828.0878,480.0738,1040.047078,4.15989849716425
1,840.5881,481.1892,1040.065094,4.15034638717771
1,843.973,482.1494,1040.079116,4.1777528822422
1,844.015,482.8746,1040.095085,4.13495860993862
1,843.1758,483.4549,1040.11108,4.14794543758035
1,842.3158,484.0117,1040.127099,4.15765587240458
1,841.1713,484.3299,1040.143082,4.1410899721086
1,840.864,483.7842,1040.161082,4.15650010108948
1,840.7354,483.1078,1040.177083,4.17047040537
1,840.6859,482.1507,1040.193086,4.15266491472721
1,840.668,481.5595,1040.209091,4.14885627105832
1,840.3496,481.4259,1040.22714,4.12751594558358
1,839.8063,481.502,1040.241099,4.10353252664208
1,839.0684,482.0072,1040.259116,4.11761226132512
1,838.2186,482.4818,1040.275139,4.09839116036892
1,837.651,482.9067,1040.289087,4.09610662609339
1,837.1161,483.5792,1040.30709,4.01417724788189
1,836.7058,484.1781,1040.3251,3.99608025327325
1,836.3787,484.6222,1040.339106,3.97995673120022
1,836.0984,484.9668,1040.357091,3.99953732267022
1,836.0847,484.8992,1040.373109,4.06076340004802
1,836.1945,484.7211,1040.387091,4.08111466094851
1,836.418,484.3041,1040.405094,4.09899326041341
1,836.5131,483.9214,1040.425097,4.09256527200341
1,836.6208,483.3621,1040.435095,4.10131085664034
1,836.6517,482.7787,1040.453096,4.09731734544039
1,836.6062,482.5681,1040.467097,4.09956695511937
1,836.5579,482.6414,1040.485097,4.1195428930223
1,836.4858,483.2061,1040.501108,4.12067817524076
1,836.4498,483.6024,1040.517113,4.13815025240183
1,836.3784,484.2724,1040.5331,4.08982671797276
1,836.3705,484.8079,1040.549119,4.06315829604864
1,836.3765,485.1845,1040.565101,4.06073266640306
1,836.5638,485.4805,1040.581116,4.0237121284008
1,836.8883,485.3522,1040.599121,4.01095394045115
1,836.9781,485.1082,1040.615102,4.01580333709717
1,837.154,484.6649,1040.631104,3.99299804121256
1,837.1963,484.3274,1040.647119,3.98323172703385
1,837.1263,484.3026,1040.665106,3.99496918544173
1,836.7288,484.5294,1040.681123,4.04960568994284
1,833.0422,487.1459,1040.695107,4.0524578653276
1,829.1922,489.2618,1040.713109,4.08813497051597
1,821.5341,493.6871,1040.729108,4.07496420666575
1,814.0998,496.8437,1040.745138,4.1083600372076
1,805.6056,500.3589,1040.761109,4.08009346574545
1,796.7456,503.5024,1040.779124,4.09181555733085
1,787.5013,506.2627,1040.793111,4.10101749002934
1,778.7567,509.0776,1040.811133,4.1149128228426
1,772.928,510.0447,1040.829113,4.11313213407993
1,769.9426,510.0149,1040.843133,4.09567169845104
1,766.8902,510.8401,1040.859125,4.08622482791543
1,764.5132,511.7029,1040.879114,4.07393649220467
1,762.1949,513.3519,1040.891116,4.06264653429389
1,760.1461,515.1889,1040.907165,4.06843982636929
1,758.3839,517.0089,1040.925124,4.04884852468967
1,756.6949,519.0037,1040.939134,4.0696244686842
1,755.2204,520.811,1040.955122,4.10304358229041
1,754.0153,522.6422,1040.975158,4.1046985425055
1,752.9485,524.2075,1040.987123,4.16123401373625
1,752.2949,525.3763,1041.003121,4.16347524151206
1,751.929,526.215,1041.025129,4.16333880275488
1,751.8247,526.6987,1041.035122,4.17754985392094
1,751.9165,527.2193,1041.053122,4.18191030621529
1,752.1,527.4424,1041.069124,4.20534610748291
1,752.3047,527.65,1041.085139,4.2036259546876
1,755.0381,525.191,1041.101126,4.25519421696663
1,757.281,524.2437,1041.119134,4.21415595337749
-1,NaN,NaN,1041.133126,0
-1,NaN,NaN,1041.149127,0
-1,NaN,NaN,1041.165128,0
-1,NaN,NaN,1041.181153,0
-1,NaN,NaN,1041.197147,0
-1,NaN,NaN,1041.21514,0
1,805.9536,466.5749,1041.23116,4.24545211717486
1,830.098,419.148,1041.249132,4.23077819868922
1,855.5503,372.8399,1041.26515,4.24750428646803
1,875.3266,332.4798,1041.281145,4.20744763687253
1,893.1439,298.3924,1041.297133,4.16311994194984
1,906.888,268.2147,1041.315136,4.18615946546197
1,915.1725,239.7581,1041.331144,4.17749909684062
1,914.627,228.8105,1041.345135,4.24758065491915
1,909.3652,237.4529,1041.36314,4.24498645588756
1,906.1224,246.9525,1041.379158,4.25313506275415
1,904.3957,253.7523,1041.393156,4.24742186442018
1,902.782,257.3289,1041.41115,4.16759354993701
1,902.8069,258.4098,1041.431172,4.17939899489284
1,902.929,259.0668,1041.443158,4.18767426162958
1,903.074,259.6349,1041.459171,4.1672233492136
1,903.6799,259.8354,1041.479177,4.23337239772081
1,904.2321,261.0432,1041.491159,4.17623110115528
1,905.7897,261.9779,1041.507158,4.11277404054999
1,907.8846,263.7252,1041.527198,4.16702032089233
1,910.4688,265.4054,1041.539144,4.14044689387083
1,913.6326,266.5234,1041.555157,4.14840830489993
1,916.6407,267.6555,1041.578148,4.18054964393377
1,919.9219,268.6386,1041.588146,4.07461216673255
1,922.722,269.8304,1041.604147,4.07544011250138
1,924.6272,271.2675,1041.624167,4.0460997261107
1,926.0506,271.9539,1041.638172,4.02130652219057
1,926.7424,272.2336,1041.654149,4.01239981874824
1,925.828,273.0741,1041.674155,3.93782602623105
1,916.4894,281.227,1041.686151,4.02740947902203
1,903.1329,292.2221,1041.702169,4.06621303409338
1,877.5214,315.4374,1041.722154,4.14426950737834
1,848.2473,340.5571,1041.734167,4.18967148289084
1,816.5145,371.109,1041.750153,4.19582007452846
1,782.1846,402.3219,1041.766166,4.13948763161898
1,748.6979,435.4131,1041.782188,4.12751920521259
1,714.8262,468.3826,1041.798157,4.10853745415807
1,692.2861,491.8956,1041.814188,4.11159079521894
1,682.1296,504.9502,1041.832159,4.11315122619271
1,678.6207,511.4316,1041.848158,4.1930265724659
1,679.7087,513.192,1041.864173,4.20247903093696
1,679.8398,514.5351,1041.880161,4.22780541703105
1,679.2662,515.4198,1041.89616,4.21849265694618
1,679.7668,514.8029,1041.912164,4.24202252179384
1,678.3309,513.901,1041.93019,4.22378536313772
1,678.7349,511.2588,1041.944164,4.25349781289697
1,676.8227,508.4001,1041.960187,4.19743498787284
1,676.4542,505.4698,1041.982167,4.16801124811172
1,674.7593,502.4249,1041.994165,4.28089406341314
1,674.568,499.6671,1042.010186,4.32411022484303
1,672.2721,496.4914,1042.03217,4.28033014759421
1,672.6331,494.7789,1042.042171,4.26557753235102
1,672.7536,492.9624,1042.058167,4.23747068271041
1,676.652,491.2801,1042.08017,4.1995020583272
1,677.9537,488.9833,1042.090186,4.21030120924115
1,682.4583,486.1754,1042.106182,4.24040015786886
1,686.291,483.9002,1042.126187,4.21206001192331
1,689.4133,481.9014,1042.140171,4.1127628646791
1,692.4774,479.9883,1042.156185,4.12152381613851
1,695.6296,478.0704,1042.176186,4.0409043431282
1,697.8937,477.194,1042.188198,4.04013600200415
1,702.8631,477.5903,1042.204185,4.10321773961186
1,708.3269,478.2251,1042.226202,3.95831326022744
1,723.1319,477.5891,1042.238177,3.95614048466086
1,737.92,477.6748,1042.254176,3.9670136757195
1,757.402,477.1704,1042.272202,3.93539341166615
1,775.5688,476.7714,1042.28618,4.01137629523873
1,794.9621,476.8059,1042.302202,3.97760886698961
1,813.8917,476.936,1042.320468,3.96140711382031
1,828.2646,477.5656,1042.33618,3.96508630365133
1,836.4819,477.5375,1042.352181,3.97120276466012
1,839.4033,477.7649,1042.368182,3.97947570309043
1,839.5379,478.5215,1042.384184,3.99823905900121
1,839.6763,479.0621,1042.400183,3.98922152817249
1,839.3611,479.5765,1042.416203,3.99936316534877
1,839.3625,479.6214,1042.432202,4.03683073818684
1,839.2675,479.5277,1042.448187,3.97322233766317
1,839.0752,479.228,1042.464186,3.98547388613224
1,838.9129,479.0932,1042.484187,3.92802013084292
1,838.765,479.238,1042.496221,3.87808191590011
1,838.9102,479.5204,1042.512194,3.91346868127584
1,839.2795,480.3719,1042.532205,3.88820562511683
1,839.6299,481.4107,1042.546208,3.95241798833013
1,840.1575,482.7455,1042.562204,3.96008463576436
1,840.4493,484.4463,1042.580192,3.96884139627218
1,840.6398,485.89,1042.594227,3.96861415356398
1,840.6788,487.2302,1042.610206,3.97582026198506
1,837.0345,487.5157,1042.630204,4.1130343452096
1,827.5386,488.2028,1042.644197,4.13800776004791
1,814.4445,487.3057,1042.660206,4.1906819678843
1,793.5151,487.0258,1042.678212,4.16519213467836
1,774.6215,486.0723,1042.692197,4.12639742717147
1,753.4589,485.2469,1042.708226,4.04730485752225
1,734.33,484.254,1042.728211,4.06347820535302
1,714.9145,483.6571,1042.7402,4.05081082135439
1,698.6442,483.6896,1042.756199,4.11328813061118
1,691.0997,483.2978,1042.774202,4.14085062220693
1,689.1393,483.0092,1042.790202,4.11746511235833
1,689.3215,483.2986,1042.804201,4.10324055701494
1,691.2342,483.1749,1042.822214,4.07421309500933
1,690.6799,482.1355,1042.838205,4.05807560309768
1,693.0612,481.3595,1042.854206,4.05531749129295
1,693.591,480.4675,1042.872209,4.05412865802646
1,696.3007,480.2516,1042.886218,4.19356394559145
1,696.8013,480.2261,1042.902223,4.16512181982398
1,699.6605,479.8822,1042.918208,4.19600168243051
1,700.251,479.7102,1042.934222,4.22941520810127
1,701.2345,479.843,1042.950227,4.08588862046599
1,702.0655,480.7251,1042.96821,4.08256333321333
1,702.7391,481.6904,1042.986243,4.06980328261852
1,701.6932,481.5129,1043.000222,4.04015555977821
1,700.8312,481.7076,1043.01623,4.03995672240853
1,699.8858,481.6047,1043.032228,4.05332399532199
1,699.6318,481.8546,1043.048286,4.05444158241153
1,698.3224,482.0302,1043.064213,4.06836485490203
1,698.0146,481.8445,1043.082233,4.10799542441964
1,697.4459,481.3347,1043.098217,4.10082470625639
1,699.9268,478.0663,1043.112217,4.1775070130825
1,702.1348,474.9613,1043.130215,4.13069315254688
-1,NaN,NaN,1043.144217,0
-1,NaN,NaN,1043.160219,0
-1,NaN,NaN,1043.176218,0
-1,NaN,NaN,1043.192221,0
-1,NaN,NaN,1043.20822,0
1,722.9279,450.6473,1043.228239,4.18148608878255
1,744.1301,427.2544,1043.248225,4.0952074341476
1,776.7775,389.0612,1043.260223,4.03261091560125
1,811.131,354.1447,1043.278253,3.93645465373993
1,840.8023,322.9627,1043.294226,3.94043140113354
1,869.7344,294.1508,1043.308243,3.8981125690043
1,895.6391,268.7049,1043.328244,3.93507210537791
1,919.3888,246.0656,1043.342242,3.98862920701504
1,931.0378,239.1147,1043.358227,3.96555941551924
1,927.4094,247.3546,1043.376236,3.94916813820601
1,923.9227,253.7019,1043.392229,3.92713490873575
1,922.7235,256.6147,1043.406228,3.92180494964123
1,921.0199,258.2492,1043.424265,3.9203385822475
1,919.3776,259.5981,1043.438231,3.97030124440789
1,917.8619,260.5531,1043.454249,3.98336630314589
1,916.7179,261.4819,1043.472236,3.95134091377258
1,916.0698,261.7361,1043.488232,3.97254293784499
1,915.5174,261.4418,1043.50224,3.98412300273776
1,915.1322,260.8431,1043.522261,3.98142589256167
1,914.6063,259.8719,1043.534242,3.97952133789659
1,914.1614,259.5818,1043.552255,3.94962960854173
1,914.657,258.9663,1043.568284,3.88572993688285
1,915.6032,258.6671,1043.584261,3.84707702323794
1,916.7993,258.9005,1043.600238,3.84037150070071
1,917.6392,259.5301,1043.616252,3.88108775950968
1,918.48,260.8305,1043.63224,3.85865964926779
1,919.4473,261.4972,1043.650241,3.91652528196573
1,920.5248,261.8749,1043.664241,3.92004055902362
1,922.0217,260.8301,1043.682256,3.90502880327404
1,923.2433,259.4383,1043.698242,3.8998550735414
1,924.3215,257.6194,1043.714243,3.87436454184353
1,925.0529,255.8219,1043.73026,3.92386736348271
1,925.3853,255.1268,1043.748244,3.90591938048601
1,925.1694,254.5963,1043.762246,3.94586427137256
1,924.4172,255.4588,1043.780264,3.91318369656801
1,923.343,257.1599,1043.796247,3.87636572122574
1,921.9138,259.5133,1043.810248,3.89987463131547
1,920.6618,262.8015,1043.828248,3.86355561204255
1,919.695,265.2521,1043.84428,3.9303288795054
1,919.4522,267.2996,1043.860263,3.93086764961481
1,919.9888,268.7463,1043.878266,3.86688997969031
1,921.2001,269.2954,1043.892252,3.91177600249648
1,922.6675,270.0164,1043.908255,3.9307763800025
1,923.7468,270.3197,1043.926289,4.02136100456119
1,924.2531,270.6302,1043.942274,4.05581342056394
1,923.8941,271.3132,1043.956254,4.04056394472718
1,923.1256,271.8987,1043.976289,4.00735903531313
1,922.3335,272.8134,1043.990256,3.94844030961394
1,921.4482,273.6903,1044.006274,3.97081859409809
1,920.3668,274.6836,1044.022268,4.02073562145233
1,919.3632,275.5839,1044.038259,4.06701304018497
1,918.5122,276.3077,1044.05426,4.08033281564713
1,918.2534,276.2167,1044.074269,4.0926500223577
1,918.2257,275.9372,1044.08626,4.09108819440007
1,918.2521,275.5457,1044.102289,4.07092273235321
1,917.6321,275.3786,1044.120262,4.10949345678091
1,916.6812,275.5946,1044.136263,4.09570569172502
1,915.9109,275.2079,1044.152264,4.10670135170221
1,915.393,275.0239,1044.168274,4.1334992274642
1,915.2139,274.9022,1044.184264,4.08963114023209
1,915.1942,274.9814,1044.200265,4.09348262473941
1,915.614,275.5287,1044.216281,4.03887638822198
1,916.2325,275.8154,1044.234267,3.97878885269165
1,917.3583,276.1578,1044.250269,3.99286160245538
1,918.8781,276.1398,1044.264285,4.00719745084643
1,920.3083,276.2429,1044.282299,3.98624129593372
1,921.3472,276.6087,1044.29827,4.07186103984714
1,921.8635,277.2519,1044.314283,4.07946761697531
1,921.8245,278.24,1044.330272,4.04347432777286
1,921.4912,279.2211,1044.348281,4.09710640087724
1,921.0273,280.1611,1044.362273,4.08925535157323
1,920.5925,281.1206,1044.380277,4.11185249686241
1,920.2467,282.1333,1044.396275,4.15926519781351
1,920.2589,282.7117,1044.410286,4.16312739253044
1,920.4645,283.0827,1044.428276,4.17829770594835
1,920.9777,282.9323,1044.444286,4.16283216327429
1,921.3443,282.573,1044.460277,4.18419297784567
1,918.6895,284.9892,1044.480289,4.20993287116289
1,910.9173,289.5054,1044.492302,4.1769128292799
1,894.4015,303.0056,1044.510293,4.21591708436608
1,870.5759,319.2387,1044.52828,4.28508268669248
1,842.3164,342.5846,1044.540293,4.29788185283542
1,810.5864,366.9616,1044.558281,4.25194809213281
1,780.3972,392.085,1044.576282,4.25912858918309
1,748.8289,417.6394,1044.590299,4.22569317743182
1,719.9044,440.6896,1044.606284,4.27706819027662
1,699.1469,458.9467,1044.624312,4.30075731128454
1,690.3502,468.0377,1044.638283,4.32356540113688
1,690.6354,469.6639,1044.654287,4.36932919546962
1,691.2214,470.694,1044.672309,4.33986634016037
1,690.1437,471.1003,1044.686288,4.39532846212387
1,690.3716,471.6434,1044.704288,4.31527197360992
1,689.9132,471.7169,1044.720291,4.28354647010565
1,689.9038,472.2563,1044.736288,4.28250292316079
1,689.9709,472.9271,1044.752291,4.30062646046281
1,691.1688,473.6959,1044.768291,4.36144322156906
1,691.847,474.8351,1044.784291,4.31825872510672
1,693.3256,476.1158,1044.800293,4.28775046020746
1,694.1983,477.3892,1044.816295,4.28233901038766
1,695.84,479.2462,1044.832306,4.19838447123766
1,696.439,480.3908,1044.850299,4.22285683453083
