Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,697.637,482.0439,1044.866307,4.170096013695
1,698.8524,483.1722,1044.882302,4.15162369608879
1,698.8962,484.355,1044.898302,4.12356946617365
1,698.5273,485.1262,1044.914318,4.0916814468801
1,698.7424,485.3811,1044.930298,4.08762181177735
1,699.4102,485.7723,1044.946331,4.0599680505693
1,700.2684,485.5076,1044.9623,4.04907017946243
1,700.4603,484.5441,1044.978311,4.01893723756075
1,700.663,483.7021,1044.996334,4.00361744686961
1,700.8729,483.0437,1045.010302,4.03769733384252
1,700.911,482.94,1045.030316,4.06913738697767
1,700.9653,483.2585,1045.044303,4.04995074495673
1,700.9937,483.3936,1045.060305,4.09182254225016
1,701.1404,483.8051,1045.078324,4.11676522344351
1,701.0541,484.2272,1045.092306,4.08697733655572
1,700.7206,484.6683,1045.108307,4.116325173527
1,699.945,485.4077,1045.126307,4.0955669246614
1,699.1417,485.6874,1045.140307,4.08045621588826
1,698.6109,485.7412,1045.158309,4.10713767632842
1,698.1645,485.403,1045.176311,4.10995492711663
1,698.2268,484.6645,1045.188311,4.10438934341073
1,697.4805,483.6602,1045.206312,4.15204744786024
1,698.3202,482.7702,1045.224328,4.14828723296523
1,698.2182,481.5372,1045.23833,4.11288999021053
1,699.5145,480.8019,1045.254315,4.12393547594547
1,700.7673,479.808,1045.274345,4.1516674682498
1,701.7059,479.0786,1045.286332,4.14157984778285
1,703.1609,478.0012,1045.304316,4.18590055778623
1,714.0105,476.6079,1045.322317,4.16399585083127
1,724.0662,476.0804,1045.336317,4.09171637147665
1,743.6265,476.3635,1045.352332,4.15108166635036
1,760.3626,476.3491,1045.37233,4.16179187595844
1,778.2344,477.6769,1045.384319,4.13758354261518
1,795.7993,478.3248,1045.400319,4.16897842660546
1,813.5659,479.3683,1045.418331,4.06062602996826
1,831.0143,480.8463,1045.432322,4.01371624320745
1,838.5458,482.811,1045.44834,4.00025537237525
1,838.0564,484.499,1045.466329,4.0220795199275
1,838.8193,484.0412,1045.481322,4.03306540101767
1,839.0351,483.1967,1045.497323,4.01393650099635
1,839.2265,482.7687,1045.515328,4.02909750118852
1,839.1914,482.4556,1045.531325,4.0039517916739
1,838.8281,482.6533,1045.547333,3.97140253335238
1,838.2841,482.9002,1045.563328,3.94233642145991
1,833.9891,482.4086,1045.581328,4.05034376308322
1,827.485,482.7477,1045.595327,4.0431646630168
1,818.9952,482.5199,1045.613364,4.0912963449955
1,807.8658,482.9803,1045.629348,4.06399462372065
1,798.7311,483.2763,1045.643332,4.06197644770145
1,788.7123,483.7622,1045.663335,4.02956735342741
1,778.5272,484.421,1045.68135,4.04350087046623
1,768.3758,485.0916,1045.693351,4.05690306797624
1,762.0782,486.3079,1045.709347,4.06193034723401
1,761.6241,487.4585,1045.729352,4.10154508426785
1,761.4354,488.1732,1045.741347,4.08254843205214
1,760.2598,488.8496,1045.757339,4.07980661839247
1,760.2336,489.2284,1045.781337,4.06282395124435
1,760.2469,489.797,1045.791354,4.08135959878564
1,760.4042,490.0946,1045.805369,4.10505337640643
1,760.7325,490.3069,1045.825339,4.14109975099564
1,761.1439,490.1536,1045.839355,4.17644763365388
1,761.3733,490.0182,1045.855356,4.16632881388068
1,761.326,489.9138,1045.873366,4.17599314823747
1,761.1583,489.6322,1045.887357,4.14048880338669
1,760.6482,489.2981,1045.903361,4.12787077948451
1,760.2332,489.0634,1045.923344,4.12974180653691
1,759.5781,489.7193,1045.935375,4.08066203817725
1,758.9175,491.3148,1045.95336,4.11126436665654
1,757.9546,494.611,1045.971346,4.1081216186285
1,756.6827,499.0717,1045.985346,4.03093779459596
1,755.411,504.5236,1046.001345,4.08843671903014
1,753.9343,510.9346,1046.019349,4.06981911510229
1,752.6237,517.3745,1046.033348,4.08477894961834
1,751.3184,523.45,1046.049348,4.14242362603545
1,749.8755,528.3485,1046.067351,4.1026952676475
1,748.7374,531.4365,1046.083368,4.11303620785475
1,747.8146,533.2947,1046.09737,4.09317668527365
1,747.4839,533.4897,1046.11537,4.11153491586447
1,747.8672,533.0818,1046.133431,4.13162028416991
1,748.5109,532.3254,1046.147355,4.09663561731577
1,749.3541,531.3599,1046.165423,4.08201245591044
1,750.316,530.6282,1046.183375,4.08476125448942
1,751.3748,529.8693,1046.195374,4.08261967822909
1,752.5656,529.2924,1046.21336,4.01268154382706
1,753.7391,528.3578,1046.229389,4.02778573334217
1,754.5607,527.4426,1046.243371,4.04533464461565
1,755.0293,526.34,1046.261379,4.05262224376202
1,754.8353,525.0767,1046.281377,4.12037875503302
1,758.496,522.0807,1046.29336,4.14517149329185
1,762.3707,519.3196,1046.309379,4.02030907571316
1,772.726,514.1697,1046.329392,4.0270178578794
1,782.7576,508.9428,1046.341363,4.03032964095473
1,796.2241,502.9503,1046.359362,4.04362566769123
1,808.2913,497.4164,1046.379386,4.06497763469815
1,821.33,491.8357,1046.391383,4.02772519737482
1,833.962,486.4969,1046.407382,4.03894670307636
1,842.5833,482.9395,1046.427366,4.06714016571641
1,846.7129,480.8193,1046.439378,4.0648290887475
1,847.7316,479.5098,1046.455386,4.08728141337633
1,847.499,479.2937,1046.477379,4.04229527339339
1,847.8377,479.6431,1046.489387,4.02423040941358
1,848.0153,480.0565,1046.503381,4.08170791342855
1,848.7831,480.1674,1046.523951,4.08906303346157
1,849.4644,480.2472,1046.537371,4.13409434258938
1,850.1439,480.0689,1046.553389,4.12157410755754
1,850.4804,480.0708,1046.573376,4.11184597760439
1,850.2828,480.5121,1046.585373,4.10614395514131
1,849.9575,481.1726,1046.601408,4.06510569155216
1,849.335,481.7762,1046.619512,4.10043587908149
1,848.4734,482.4435,1046.633388,4.11168206483126
1,847.7661,483.2444,1046.649394,4.12691943347454
1,846.9319,484.097,1046.667396,4.13166917860508
1,846.4381,484.5797,1046.683412,4.11640200763941
1,845.9435,484.9627,1046.697379,4.06965054571629
1,845.4161,484.8164,1046.715402,4.07907366752625
1,845.1971,484.3689,1046.731382,4.08471329137683
1,844.8287,483.8571,1046.747384,4.07423824071884
1,844.9099,483.098,1046.763381,4.08575963228941
1,845.0112,482.7716,1046.781396,4.07151551917195
1,845.3246,482.1105,1046.795382,4.07357700169086
1,845.8268,481.726,1046.811445,4.10279305651784
1,846.1249,481.4925,1046.831388,4.12087608128786
1,846.5618,481.129,1046.845416,4.10319631919265
1,846.5107,481.2907,1046.861398,4.15982259437442
1,846.2988,481.438,1046.88143,4.17369371280074
1,845.8704,481.5875,1046.893389,4.1883597150445
1,845.2513,481.7655,1046.909418,4.21672221273184
1,844.6165,481.985,1046.930389,4.22138441354036
1,843.857,482.3383,1046.94239,4.21988544985652
1,843.0142,482.6587,1046.95839,4.21404000371695
1,842.1707,482.9092,1046.981403,4.20905277132988
1,841.3146,483.1864,1046.989409,4.15370287373662
1,839.0603,482.3494,1047.007392,4.27094055339694
1,839.2384,472.1346,1047.027414,4.25797887146473
1,840.6766,458.1746,1047.039393,4.32513980194926
1,844.3854,434.7155,1047.055394,4.33100573718548
-1,NaN,NaN,1047.072399,0
-1,NaN,NaN,1047.088396,0
1,849.6008,411.5797,1047.106396,4.26651677116752
1,856.5777,386.4162,1047.126402,4.24846587702632
1,863.6321,362.8218,1047.1384,4.11795452237129
1,872.9354,336.3783,1047.154415,4.16172808036208
1,884.447,311.2502,1047.170402,4.11095609888434
1,895.5174,294.0556,1047.186401,4.10460913553834
1,901.9642,287.7788,1047.202402,4.08400502055883
1,905.0727,285.3059,1047.218406,4.07726131379604
1,909.1005,282.3444,1047.234404,4.03462909162045
1,912.4488,279.1242,1047.250404,4.03826637193561
1,913.1412,278.6892,1047.266404,4.0581189095974
1,912.0676,280.7438,1047.284406,4.03986452147365
1,910.3463,283.5679,1047.298407,4.05422039330006
1,909.0723,285.2187,1047.316413,4.08008368685842
1,908.4273,285.9043,1047.332408,4.04049037024379
1,908.091,286.1561,1047.348407,4.02748165652156
1,907.9866,286.4228,1047.364423,4.03167866170406
1,907.8896,286.9784,1047.382411,3.99705534800887
1,907.7193,287.7117,1047.39641,4.000264685601
1,907.2856,289.6733,1047.412425,4.02973406016827
1,904.6909,299.6085,1047.430413,4.09760233014822
1,900.4444,314.1565,1047.444413,4.14378987625241
1,894.9827,336.5357,1047.460429,4.18143812566996
1,887.1206,362.3089,1047.478416,4.20535122975707
1,881.0076,387.6987,1047.494415,4.17206296697259
1,873.9175,413.2352,1047.510415,4.16729180142283
1,867.2927,439.4322,1047.528422,4.12153312936425
1,860.5958,465.7573,1047.542431,4.12452546879649
1,856.6795,482.7739,1047.558417,4.0568788535893
1,856.499,486.617,1047.580455,4.03827847912908
1,856.5568,487.0425,1047.592422,4.03802655637264
1,856.2177,488.2381,1047.608431,4.00999048724771
1,856.1827,489.4748,1047.626446,4.02688793838024
1,855.46,490.9083,1047.640421,4.00429777801037
1,854.3594,491.7648,1047.656436,4.01911418884993
1,853.8049,491.823,1047.674443,3.99253144860268
1,852.9554,490.9947,1047.688424,4.09301882609725
1,851.7786,489.9143,1047.704434,4.05252911150455
1,850.5339,488.4277,1047.722425,4.05358942225575
1,848.7294,487.0546,1047.738428,4.07866947352886
1,847.3272,485.6693,1047.754425,4.01442684233189
1,845.623,484.4994,1047.77243,4.08318964764476
1,843.93,483.9366,1047.786436,4.09998139366508
1,842.5381,483.7129,1047.802441,4.0606907568872
1,841.1841,484.0576,1047.81843,4.07731533050537
1,840.5286,485.0088,1047.836429,4.02976805344224
1,840.3514,485.8301,1047.852452,4.03987616300583
1,840.1893,486.9049,1047.866454,4.09413734450936
1,839.9916,487.7083,1047.884449,4.07922919839621
1,839.3801,488.0935,1047.900451,4.07729065045714
1,838.7139,488.382,1047.914434,4.05661482363939
1,837.8253,488.454,1047.932435,4.03930526226759
1,836.9569,488.256,1047.94947,4.0471157990396
1,835.9445,487.986,1047.963436,4.0284818969667
1,828.8919,487.6743,1047.981448,4.10815700888634
1,819.025,488.224,1047.997438,4.13153879344463
1,803.8577,487.2287,1048.013453,4.22144308686256
1,784.3528,487.3606,1048.029462,4.24505723640323
1,767.33,485.571,1048.04744,4.27766796201468
1,746.9979,484.4171,1048.06345,4.26038401201367
1,729.3298,483.2029,1048.079465,4.19074529781938
1,710.6201,482.3444,1048.095441,4.19020652770996
1,698.8344,480.9601,1048.109442,4.17854776605964
1,695.7578,478.7968,1048.127442,4.15706867352128
1,694.5912,478.588,1048.143444,4.19962964951992
1,694.6967,480.569,1048.159482,4.24028281122446
1,695.0441,482.5837,1048.179466,4.25095343962312
1,695.2394,483.7083,1048.191447,4.30541904643178
1,696.2068,484.4031,1048.207446,4.28985711187124
1,696.2923,484.8651,1048.227465,4.2657433077693
1,697.1223,485.2952,1048.23946,4.34794835746288
1,697.0959,485.4311,1048.255466,4.26169531419873
1,698.3261,485.1903,1048.27546,4.32711513713002
1,697.582,485.0305,1048.289453,4.3337307870388
1,698.4924,484.4225,1048.305451,4.31403517723084
1,696.8489,484.0415,1048.323456,4.31948993355036
1,697.7423,483.5408,1048.337452,4.28647268563509
1,696.7578,483.1235,1048.355452,4.26749745383859
1,696.3078,482.4497,1048.369475,4.22874512150884
1,695.2792,481.7322,1048.387454,4.20920923352242
1,694.5536,481.6978,1048.401456,4.18500322848558
1,694.7651,482.0023,1048.421474,4.1386024095118
1,695.0289,482.9184,1048.435458,4.1276840493083
1,695.3058,484.0533,1048.451479,4.15549939498305
1,695.5842,485.1686,1048.467461,4.21815877780318
1,694.4256,485.6706,1048.483473,4.24399226903915
1,695.0176,485.5521,1048.499463,4.23879874870181
1,693.5239,484.8656,1048.515474,4.20283898711205
1,694.6572,484.4139,1048.531462,4.15467703714967
1,696.4909,483.6166,1048.549464,4.20302525162697
1,705.5342,483.1442,1048.565483,4.21594269573689
1,715.9298,482.1569,1048.579463,4.20139078050852
1,733.1439,481.0869,1048.597464,4.16018813848495
1,749.824,480.7769,1048.613483,4.04752558097243
1,767.0049,480.7346,1048.629482,4.02608048170805
1,783.4017,481.6625,1048.645468,4.02317242696881
1,799.6378,482.2848,1048.661469,4.02819737792015
1,811.9644,482.5905,1048.677467,4.07868064939976
1,816.1799,482.4721,1048.695469,4.06328216195107
1,815.1775,482.2623,1048.70947,4.02548024430871
1,813.7996,482.3534,1048.72747,4.01998776942492
1,809.2618,483.5863,1048.743474,4.00801794603467
1,806.3934,483.9516,1048.759471,4.04471438378096
1,799.3807,486.4049,1048.777492,4.0594432502985
1,793.6936,488.9113,1048.793475,4.02666302397847
1,786.5923,492.0944,1048.807474,4.03636181727052
1,779.5535,496.1457,1048.825489,4.03095688670874
1,772.0868,500.6131,1048.841499,4.03416808694601
1,764.5682,505.2629,1048.857475,3.99903394281864
1,759.9715,508.3812,1048.877494,4.05128253623843
1,757.5038,510.1746,1048.889478,4.02242690324783
1,755.4523,511.6008,1048.905478,3.99726442992687
1,754.7176,512.1418,1048.923509,4.0114913135767
1,754.1652,512.4624,1048.937498,3.96469607949257
1,753.9326,512.9924,1048.953483,3.97547893226147
1,754.2319,513.1095,1048.973482,3.95916635170579
1,754.7394,513.1466,1048.985482,3.95930930972099
1,754.9644,513.1494,1049.003485,3.9921086281538
1,754.7711,513.305,1049.019497,3.95943410694599
1,754.3126,513.6928,1049.035501,3.98097699508071
1,753.6747,514.4617,1049.052487,3.97814763709903
1,752.9301,515.5854,1049.068486,3.93941067159176
1,752.3858,516.6179,1049.084501,3.97649174556136
1,751.7764,517.8536,1049.100489,4.00902144610882
1,751.3434,519.1095,1049.116494,4.0315231308341
1,751.0598,520.1962,1049.132505,4.05640387907624
1,750.9933,520.8641,1049.149512,4.0434985421598
1,751.2297,521.1839,1049.163491,4.00810828432441
1,751.5435,521.3413,1049.181509,3.99767700582743
1,752.2759,521.0043,1049.197508,3.99466138333082
1,752.6442,520.5772,1049.213493,4.07489901408553
1,756.7153,510.9287,1049.229525,4.06934740021825
-1,NaN,NaN,1049.247496,0
-1,NaN,NaN,1049.263513,0
1,828.3655,414.1484,1049.283509,4.11830982193351
1,852.9059,378.0864,1049.295496,4.08618943765759
1,879.6796,341.2103,1049.311524,4.03182720765471
1,900.1958,309.9297,1049.329513,3.99961927905679
1,921.5303,281.279,1049.345499,3.93707444891334
1,938.9487,261.611,1049.359519,3.94308054819703
1,940.6039,261.2917,1049.381521,3.9299950003624
1,932.8661,269.7799,1049.391516,3.92836797982454
1,927.3563,278.0523,1049.409503,3.9914664812386
1,923.9706,286.0851,1049.425526,3.98218538612127
1,921.932,290.8617,1049.441505,3.94940515980124
1,918.204,295.2019,1049.457504,3.93047370016575
1,913.3867,305.5713,1049.475504,3.91885591670871
1,905.8961,318.695,1049.489522,3.91642143949866
1,897.2054,339.9566,1049.505512,3.91811225563288
1,885.2408,363.4268,1049.525539,3.96144669502974
1,876.3993,387.2674,1049.539506,3.94936697557569
1,865.2702,412.5929,1049.555509,3.99202900007367
1,855.1615,438.3839,1049.571526,4.01410693302751
1,845.7593,462.8755,1049.587526,3.99097381159663
1,840.6097,476.7693,1049.603511,3.97092942148447
1,839.8494,480.2,1049.619513,3.95818054676056
1,839.049,481.6426,1049.63553,3.95100843161345
1,838.3583,482.5339,1049.653513,3.89310624450445
1,837.8813,483.4831,1049.667514,3.89907788485289
1,836.5757,484.6213,1049.683514,3.89290391467512
1,835.98,485.3847,1049.699514,3.87352961115539
1,835.8993,485.7817,1049.715518,3.92502779141068
1,835.9714,486.1501,1049.731516,3.90848517417908
1,836.4895,485.7534,1049.749517,3.90921765938401
1,837.2206,484.9368,1049.765529,3.91731923446059
1,837.707,484.1144,1049.781529,3.92480799928308
1,838.2808,483.4215,1049.79753,3.94259812310338
1,839.2565,482.6684,1049.81552,3.92512511461973
1,833.912,481.4717,1049.831537,4.04343521222472
1,824.8861,480.4119,1049.847524,4.01310948655009
1,810.6741,479.4167,1049.861529,4.01302333921194
1,791.0695,478.9333,1049.879522,3.93316056579351
1,774.1304,478.5695,1049.895534,3.8517031352967
1,754.7422,478.2672,1049.911536,3.90333542600274
1,738.2758,477.0552,1049.931536,3.99289140477777
1,719.6081,476.6075,1049.943574,3.97869711741805
1,707.4178,476.815,1049.959528,3.98579193279147
1,704.6904,477.4871,1049.977542,4.00518951937556
1,704.59,477.6073,1049.991528,3.96275985985994
1,703.8387,477.0049,1050.009529,4.01726737618446
1,703.4965,477.4495,1050.027559,4.10215090960264
1,701.2321,477.7982,1050.041533,4.10979380831122
1,700.0869,478.7967,1050.057532,4.05912008136511
1,697.5074,479.064,1050.077568,4.07486222684383
1,696.283,479.243,1050.089531,3.98954469710588
1,694.5455,478.6081,1050.107537,4.02379734441638
1,694.0807,478.8881,1050.12557,4.02605626732111
1,692.7985,478.2472,1050.137535,4.03195573017001
1,693.5626,478.5251,1050.155536,4.00640768930316
1,693.5644,478.4113,1050.175542,4.00069775059819
1,694.4321,478.5971,1050.185554,3.99711355566978
1,694.8042,478.8445,1050.205539,3.99579852819443
1,694.9337,479.0088,1050.221546,4.00948524475098
1,694.85,479.9815,1050.235552,4.03671152889729
1,695.4782,481.0206,1050.251541,4.13827551528811
1,694.6968,481.6183,1050.267541,4.0951264090836
1,695.3149,482.4513,1050.285573,4.07374231144786
1,694.8789,482.4505,1050.29956,4.08911285921931
1,694.3611,482.5568,1050.317575,4.00106515735388
1,694.4156,482.1898,1050.333542,4.00638720020652
1,701.8262,481.7372,1050.349587,4.02206555008888
1,711.0336,480.1486,1050.365563,4.02857642620802
1,729.2886,478.7206,1050.381562,4.04671020805836
1,745.9734,476.7612,1050.397546,3.99185623973608
1,765.6531,475.4545,1050.415547,4.00115689262748
1,783.8978,474.6595,1050.431565,3.97314596921206
1,802.534,474.0739,1050.447547,3.92620218917727
1,820.8243,473.4572,1050.463549,3.98623524233699
1,831.1369,473.2147,1050.47955,3.96126927807927
1,833.5011,473.7271,1050.495567,3.97237995639443
1,833.3837,475.0989,1050.511562,4.01573488488793
1,833.0223,475.5744,1050.52957,4.02382994070649
1,834.0339,475.266,1050.543565,4.05391957610846
1,834.3694,475.0675,1050.561554,4.08528046682477
1,834.6019,474.506,1050.579571,4.09003812819719
1,834.6687,474.3168,1050.591555,4.11458080634475
1,834.7003,474.0627,1050.609558,4.10505104809999
1,834.71,473.8333,1050.627557,4.10122750326991
1,834.588,473.6489,1050.641569,4.10315301269293
1,834.2742,473.3251,1050.657558,4.06888779252768
1,833.8343,473.1219,1050.677558,4.07197093591094
1,833.3072,473.3076,1050.689559,4.00688732042909
1,832.5956,473.6284,1050.705572,4.07886831089854
1,831.9335,474.7545,1050.726577,4.03790920972824
1,830.8647,476.25,1050.738562,4.02900483459234
1,829.999,477.8056,1050.754574,4.05109999701381
1,829.2369,479.3595,1050.772575,4.00141999125481
1,825.4981,480.8427,1050.786563,3.99376032873988
1,819.5034,483.3591,1050.802565,4.08804789185524
1,810.2264,485.2619,1050.823566,4.07277047634125
1,799.6147,487.9048,1050.835566,4.06957697123289
1,788.7911,489.5623,1050.851583,4.03102627024055
1,778.7288,490.5752,1050.869572,4.00262139737606
1,768.3415,491.3643,1050.885568,4.0639964863658
1,758.318,492.2079,1050.901569,4.08225925639272
1,751.6795,492.5963,1050.917571,4.08074166625738
1,751.481,491.2385,1050.93357,4.10268176347017
1,753.8818,489.0075,1050.949579,4.09781467169523
1,756.1778,487.3435,1050.967572,4.07117418944836
1,757.9238,486.1143,1050.98359,4.05473355203867
1,759.9913,485.4893,1050.997591,4.03246330097318
1,761.2103,486.0607,1051.01559,3.99994757026434
1,761.8076,487.6027,1051.031592,3.98091319948435
1,761.7996,489.6392,1051.047593,3.96464206278324
1,761.2381,491.6853,1051.063597,3.97949432954192
1,760.3593,493.4609,1051.08159,3.99423344060779
1,764.4067,493.2739,1051.095577,4.08086692914367
1,769.4073,492.0534,1051.11158,4.08021220937371
1,781.0245,489.0116,1051.131595,4.05485276132822
1,792.2674,485.0711,1051.145579,4.01754630729556
1,805.3887,481.4259,1051.161582,3.97857557982206
1,817.228,477.6978,1051.181618,3.98602429777384
1,829.4755,473.8973,1051.191594,3.99724068120122
1,841.658,470.0984,1051.209606,3.99306602776051
1,848.5975,468.287,1051.229584,3.98147152736783
1,850.0643,468.9345,1051.241602,3.93355870619416
1,849.8533,469.571,1051.257602,3.91579233109951
1,849.78,469.3425,1051.279619,3.91917023807764
1,850.5127,468.7538,1051.289586,3.92692722380161
1,850.7093,467.9014,1051.305604,3.94342420622706
1,850.7426,467.4968,1051.327589,3.89186851680279
1,850.6459,467.2419,1051.337589,3.88735579326749
1,850.3699,467.3853,1051.355607,3.86057188734412
1,850.1127,467.5807,1051.377609,3.87306581251323
1,849.9539,467.7529,1051.38759,3.90668679028749
1,849.8884,468.4438,1051.403631,3.86783410795033
1,850.2445,468.9267,1051.423593,3.87212447822094
1,850.9882,469.1976,1051.435611,3.89900710433722
1,851.8774,469.0017,1051.451611,3.91174107789993
1,852.7837,468.0501,1051.471598,3.96241899579763
1,853.4952,466.929,1051.485607,3.96136101335287
1,854.0266,465.4167,1051.499625,3.9629265666008
1,854.4203,464.0147,1051.520121,3.94992437213659
1,854.6956,462.7305,1051.533609,3.96153703331947
1,854.8654,461.7463,1051.54963,3.969288431108
1,854.9741,461.4581,1051.565617,3.90145531855524
1,855.0429,461.4771,1051.583655,3.916937392205
1,855.2288,461.8876,1051.5976,3.9163026958704
1,855.4404,462.5004,1051.615616,3.91683075577021
1,855.6196,463.3706,1051.631601,3.97238926962018
1,855.9296,464.2008,1051.647619,3.99464089423418
1,856.1467,464.9249,1051.663618,4.03643772006035
1,856.3334,465.3329,1051.681606,4.06528823077679
1,856.7241,465.1257,1051.695616,4.08234726637602
1,856.7978,464.8091,1051.713618,4.11080056801438
1,854.9792,465.7625,1051.731608,4.072240088135
1,844.1437,466.9984,1051.745625,4.13852091878653
1,830.0064,468.7967,1051.761607,4.18441370129585
1,809.1189,470.9631,1051.78362,4.22498537227511
1,786.1104,472.9435,1051.793625,4.22780122607946
1,765.1606,475.0832,1051.809643,4.21494990587235
1,743.3555,477.947,1051.82962,4.22180024906993
1,722.0153,480.742,1051.841637,4.22974675893784
1,702.8201,482.396,1051.857647,4.17475029826164
1,694.5493,482.6583,1051.879647,4.28381934762001
1,694.3842,483.78,1051.889641,4.263820592314
1,695.6183,485.3847,1051.907613,4.26496658474207
1,694.3173,486.4937,1051.929615,4.21988964080811
