Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,695.0195,487.2118,1051.939615,4.22751577571034
1,695.2158,488.0593,1051.955615,4.24779672175646
1,695.4526,488.7595,1051.975618,4.26654098555446
1,695.7653,489.2207,1051.987619,4.29965183138847
1,695.4831,489.6836,1052.00362,4.30746609345078
1,695.8715,490.2615,1052.025626,4.28987108170986
1,696.3428,491.0398,1052.035621,4.26610093563795
1,696.1708,491.7027,1052.051642,4.26486367359757
1,696.3796,492.1687,1052.073622,4.24962025135756
1,696.6462,492.4522,1052.085622,4.24006907269359
1,696.7471,492.833,1052.101642,4.21817414462566
1,696.77,493.3771,1052.119624,4.17900318279862
1,696.6868,493.8803,1052.135625,4.16836189106107
1,696.4987,494.1886,1052.149624,4.18982049450278
1,696.2644,494.0662,1052.165627,4.15112962946296
1,695.9895,493.6526,1052.183627,4.11728024482727
1,696.5884,493.2007,1052.199627,4.13626059889793
1,698.6552,492.6662,1052.215629,4.12194384261966
1,705.7698,491.8446,1052.233641,4.10076789557934
1,714.1921,490.3377,1052.247629,4.12095058709383
1,728.1303,488.6295,1052.265634,4.08169580623508
1,740.9575,486.801,1052.283632,3.9919288828969
1,755.3494,485.2435,1052.295649,4.01332182809711
1,768.8987,483.8903,1052.311652,4.03662165626884
1,781.7491,482.6896,1052.331634,4.02829190716147
1,792.4001,481.4432,1052.345636,4.09332197159529
1,797.2549,480.8437,1052.361652,4.06531384214759
1,796.2658,480.8635,1052.380639,4.03591198846698
1,795.0186,481.8269,1052.392648,4.02888469398022
1,789.4662,481.5665,1052.410638,3.98385152220726
1,786.7028,482.46,1052.428638,3.93321132287383
1,780.5199,482.869,1052.442689,3.93729098141193
1,776.1242,483.9969,1052.458639,3.94028797745705
1,770.9673,485.0282,1052.480641,3.94986802712083
1,765.9915,486.1856,1052.490641,3.9663165807724
1,762.6431,487.6144,1052.506659,3.95692093297839
1,760.3629,488.6169,1052.526705,3.94408823922277
1,759.9113,489.564,1052.538645,3.90538736246526
1,760.4692,490.3309,1052.554644,3.89808416366577
1,760.5313,490.5345,1052.576652,3.92912980169058
1,761.0201,490.8415,1052.588646,3.94606357440352
1,761.0439,491.3494,1052.604666,3.96000267937779
1,760.6848,493.536,1052.624649,3.99540970101953
1,760.0135,495.7638,1052.636668,4.00473363697529
1,758.9349,499.9011,1052.652666,3.99989681318402
1,757.29,504.593,1052.674681,3.98701289668679
1,755.8349,509.6533,1052.68665,3.99025622755289
1,754.2375,515.5047,1052.700661,3.95531672984362
1,752.7426,521.1449,1052.720828,3.94144421443343
1,751.5261,526.5827,1052.734653,3.98114509880543
1,750.9315,530.2629,1052.750653,3.96766280755401
1,751.167,532.2908,1052.766654,3.97185469046235
1,756.127,531.8549,1052.784656,4.00607939809561
1,760.2294,529.9564,1052.800655,3.98079305887222
1,770.9517,524.7916,1052.814674,4.01714304462075
1,779.4633,519.2336,1052.832657,3.96242924034595
1,790.0146,513.2638,1052.846708,4.0502087213099
1,799.4694,507.6348,1052.864657,4.07632859423757
1,808.582,502.444,1052.88266,4.04623849317431
1,817.8828,497.2926,1052.896677,4.03850711882114
1,823.0074,494.7102,1052.914691,3.92662733793259
1,824.3013,495.1324,1052.93068,3.90161224640906
1,824.5844,496.0233,1052.946679,3.89484455808997
1,823.9965,496.6414,1052.960661,3.88329057022929
1,824.6487,496.5454,1052.980664,3.86857357807457
1,825.4158,496.1194,1052.992671,3.86791466735303
1,826.1006,495.4552,1053.010664,3.89655213803053
1,827.3441,494.0069,1053.028666,3.92536306753755
1,828.4844,492.1186,1053.042666,3.93436150625348
1,829.6089,489.918,1053.058666,3.90466651879251
1,831.1127,487.6947,1053.08067,3.84080433286726
1,832.6103,485.9087,1053.090669,3.88572760857642
1,834.2172,484.4912,1053.108667,3.88495647348464
1,835.4714,483.3324,1053.127669,3.94790200516582
1,836.5232,482.5237,1053.13967,3.97367728874087
1,837.3495,482.1001,1053.155682,3.94571712240577
1,837.8918,482.0557,1053.175706,3.92860872671008
1,838.0959,482.4515,1053.189672,3.91406565904617
1,837.9484,482.8426,1053.205673,3.89619241468608
1,837.5722,483.1554,1053.223713,3.91985103487968
1,837.024,483.2805,1053.237676,3.96310491487384
1,836.3102,483.6713,1053.253692,3.90614080242813
1,827.1516,484.0269,1053.271741,3.98506410419941
1,816.2071,484.3998,1053.287676,3.92767135053873
1,798.4992,484.7977,1053.301678,3.92821384593844
1,779.0471,484.9405,1053.31968,3.92384687438607
1,761.1256,485.0212,1053.33368,3.95244406536222
1,742.9091,485.1146,1053.349704,4.01249527931213
1,724.9848,485.0406,1053.365681,3.98071063682437
1,707.5941,484.7121,1053.383693,4.00138925760984
1,698.1656,484.2841,1053.399683,3.96336568519473
1,697.9269,484.33,1053.415694,3.94724309444427
1,697.6968,484.5757,1053.433684,3.94888734444976
1,696.6682,484.7015,1053.447685,3.92629811540246
1,702.8679,484.9534,1053.463702,3.93345439806581
1,710.0625,485.4197,1053.481685,3.98060027509928
1,725.8595,485.6759,1053.497702,4.08596266061068
1,741.0046,486.1255,1053.513686,4.02720365673304
1,758.8831,486.4518,1053.529688,3.99576872587204
1,775.6796,486.6695,1053.545689,3.9739185012877
1,793.431,486.6313,1053.561688,3.90085997059941
1,811.2747,486.078,1053.579709,3.91320791095495
1,821.8521,485.3788,1053.593692,3.91845917329192
1,824.0955,485.0148,1053.609708,3.91152640804648
1,823.1938,485.1961,1053.627709,3.89807671308517
1,822.0334,485.5923,1053.643696,3.90928192064166
1,822.0332,485.7915,1053.65971,3.88805731199682
1,821.6735,485.5624,1053.677698,3.89130972325802
1,821.446,485.4142,1053.691697,3.86495050042868
1,821.9041,484.8294,1053.707715,3.89016722328961
1,814.4355,484.4013,1053.725727,4.01561940088868
1,806.3337,482.7952,1053.741745,4.03183558955789
1,791.1346,482.0237,1053.755698,4.10208012908697
1,774.4235,480.0216,1053.775729,4.03093313798308
1,758.0984,479.3376,1053.789714,4.02228999882936
1,741.2274,478.6445,1053.803719,4.02817875146866
1,724.2783,478.1698,1053.823728,4.00992901995778
1,706.9985,477.9169,1053.839713,4.03017783537507
1,697.1388,478.0389,1053.853702,4.08267742022872
1,696.3455,479.3447,1053.871719,4.08790912479162
1,696.2917,480.3694,1053.885724,4.12372685968876
1,696.0602,480.5443,1053.901704,4.13257442414761
1,696.3151,480.5499,1053.917729,4.08078311011195
1,696.7628,480.6031,1053.935707,4.07662754878402
1,697.2145,480.7187,1053.951718,4.04419796541333
1,697.3513,480.7753,1053.967708,4.03332198038697
1,697.4558,480.8637,1053.985708,4.04628878459334
1,697.2064,481.4046,1053.999721,4.06334688887
1,696.8134,482.099,1054.015713,4.09751571714878
1,696.1812,483.2458,1054.031719,4.08370373770595
1,695.432,484.8716,1054.04971,4.06492175534368
1,695.038,486.5934,1054.063711,3.98883502930403
1,694.7552,488.3176,1054.08173,3.97792784497142
1,694.8909,489.7944,1054.097714,3.97088611498475
1,695.0284,490.7242,1054.113713,3.97695740684867
1,694.2899,490.4035,1054.129744,4.04819194227457
1,696.3007,490.1193,1054.145719,4.0080170147121
1,703.3397,488.6333,1054.161717,4.02039662003517
1,714.554,487.5041,1054.180717,4.00057248771191
1,730.7222,485.795,1054.19472,4.02141036465764
1,748.503,484.6108,1054.210719,3.96815314888954
1,765.5818,483.275,1054.228719,3.9469669573009
1,782.9298,482.6111,1054.244721,3.92646808177233
1,801.9266,482.7379,1054.258721,3.87660507112741
1,819.4093,482.8976,1054.278756,3.87640972621739
1,827.4285,483.0934,1054.292739,3.8475685287267
1,827.7169,483.8483,1054.308749,3.84824932552874
1,827.1832,485.1368,1054.328723,3.86474630795419
1,827.5319,485.9514,1054.342749,3.87194030918181
1,827.2125,486.7307,1054.356726,3.94064420834184
1,826.8474,487.4751,1054.37476,3.91269056126475
1,826.7352,487.8078,1054.390727,3.92184080556035
1,826.3135,488.1148,1054.404736,3.98517632856965
1,826.2991,488.116,1054.422736,3.94452596083283
1,826.1033,487.9566,1054.438731,3.95495863631368
1,826.016,487.7648,1054.454747,3.9277533069253
1,826.2848,487.7802,1054.47073,3.84204089641571
1,826.3386,487.978,1054.486731,3.83466668426991
1,826.7421,487.8984,1054.502734,3.83493071421981
1,826.8995,487.6405,1054.518733,3.7815747782588
1,827.5006,487.2199,1054.534753,3.76407150179148
1,828.449,486.6359,1054.550734,3.76992532983422
1,829.2452,486.3042,1054.566738,3.7441614549607
1,830.0863,485.8595,1054.584751,3.78022389486432
1,830.2435,485.5077,1054.600737,3.77456657588482
1,830.0316,485.3297,1054.61676,3.75309772789478
1,829.8563,484.9704,1054.632751,3.73908574692905
1,829.8635,484.738,1054.648742,3.74966813251376
1,830.0635,484.552,1054.664758,3.77940107136965
1,830.3968,484.0829,1054.680759,3.81103926338255
1,830.6788,483.7365,1054.698741,3.84833058342338
1,831.2704,482.8476,1054.712743,3.84049955755472
1,831.9005,481.979,1054.730742,3.82206006906927
1,832.7729,481.1366,1054.746744,3.78323602490127
1,833.5793,480.3439,1054.762761,3.7816409021616
1,834.1599,479.9753,1054.778762,3.79728828556836
1,834.7095,479.3235,1054.796755,3.81508166901767
1,835.1175,478.8359,1054.810747,3.84938204661012
1,835.3074,478.3475,1054.826761,3.93134728074074
1,835.452,477.9831,1054.844769,3.93100269138813
1,835.0249,477.84,1054.860749,3.98215185850859
1,834.3784,477.6047,1054.878749,3.98133462294936
1,833.7363,477.7217,1054.89276,3.89934377744794
1,832.7943,477.8684,1054.908755,3.92000237479806
1,832.4368,478.0998,1054.926751,3.83065966889262
1,831.8924,478.6475,1054.941756,3.82431340403855
1,831.7102,478.984,1054.957763,3.80561617203057
1,831.8596,479.4765,1054.977771,3.77254351042211
1,832.1367,480.0189,1054.989772,3.75817995518446
1,832.8668,480.4612,1055.008755,3.74743272550404
1,833.5532,481.0318,1055.024772,3.75209958292544
1,834.1622,481.1614,1055.038788,3.76830995082855
1,834.6254,481.3677,1055.054758,3.84731451049447
1,834.7318,481.5846,1055.074758,3.79779143258929
1,834.8169,481.4011,1055.086757,3.8147228769958
1,834.8395,481.3191,1055.102759,3.76452878117561
1,834.3448,480.9238,1055.120801,3.74707998707891
1,833.6128,480.3571,1055.13476,3.81508260034025
1,832.1341,479.6449,1055.152762,3.90363298356533
1,830.3045,478.9148,1055.166766,3.9540040306747
1,828.1377,478.7503,1055.184781,3.98936169221997
1,825.829,478.3224,1055.200772,3.99623438715935
1,823.9672,478.3008,1055.218765,3.92947485670447
1,822.1562,478.4994,1055.232782,3.92241962254047
1,821.4105,478.7535,1055.250768,3.85699304752052
1,821.3409,479.5766,1055.264767,3.82070243358612
1,822.0635,479.9143,1055.282766,3.8200207054615
1,823.3555,480.3717,1055.298785,3.83825413882732
1,824.8012,480.0329,1055.314769,3.83215514011681
1,826.2989,479.4501,1055.330786,3.86009784415364
1,827.7291,479.1248,1055.34677,3.85182769969106
1,828.6359,478.7195,1055.362771,3.86580429039896
1,829.2346,478.7778,1055.380772,3.87045042589307
1,829.6448,478.1453,1055.396776,3.90748819336295
1,830.0508,477.5126,1055.412774,3.9151394739747
1,830.6083,476.8452,1055.428785,3.90122993849218
1,830.7625,476.0338,1055.444775,3.94211895763874
1,830.6812,475.6568,1055.458779,3.89502779580653
1,830.3806,474.6151,1055.478794,3.89760825783014
1,829.9527,473.51,1055.492781,3.90995806083083
1,829.493,472.9208,1055.508781,3.89624992385507
1,828.8253,472.7034,1055.526795,3.90411820262671
1,828.1546,473.242,1055.540796,3.89187899418175
1,827.4825,474.0114,1055.55678,3.91349801793695
1,827.1555,474.7225,1055.574886,3.92976030707359
1,827.0504,475.9854,1055.588782,3.94840026274323
1,827.3185,477.0338,1055.606805,3.96201247349381
1,827.6094,478.143,1055.6248,3.96227138116956
1,827.9031,478.8683,1055.638782,3.92948603257537
1,828.2095,478.7845,1055.654784,3.88006959110498
1,828.3118,478.5692,1055.670826,3.92840197309852
1,828.367,478.1013,1055.686785,3.90893220901489
1,827.8886,477.3421,1055.702787,3.99757083505392
1,827.3088,476.5735,1055.722819,4.04276698827744
1,826.1742,475.6552,1055.736808,4.00772644206882
1,825.055,474.888,1055.752789,4.01184614747763
1,824.1904,474.6083,1055.770789,3.93849797546864
1,823.2848,474.506,1055.78479,3.92393069341779
1,822.7182,474.8317,1055.800791,3.92225757241249
1,822.233,475.2024,1055.816805,3.9120982401073
1,822.3052,475.4695,1055.832812,3.9034376386553
1,822.9747,475.6554,1055.850792,3.88895417563617
1,823.9975,475.416,1055.864793,3.86348064057529
1,825.0469,475.0531,1055.880794,3.78465419635177
1,825.7211,474.2751,1055.898805,3.7783442530781
1,822.5157,476.0219,1055.914795,3.84018220938742
1,818.7424,478.7634,1055.930796,3.90429189428687
1,810.2295,484.2309,1055.946817,3.97561583667994
1,801.8585,490.8744,1055.962798,3.96102108061314
1,791.85,497.9672,1055.980811,3.89153393916786
1,782.4503,505.6505,1055.996803,3.84492962621152
1,772.6713,513.4023,1056.012837,3.85060952976346
1,763.1612,521.1407,1056.0288,3.83025174960494
1,757.4059,526.0812,1056.044829,3.7913064006716
1,755.7382,527.3533,1056.060804,3.8161261472851
1,755.7418,527.8915,1056.078805,3.84624232538044
1,756.157,527.843,1056.092821,3.88086074963212
1,755.9865,527.3205,1056.108839,3.92344640567899
1,755.9379,526.5242,1056.126821,3.91531549394131
1,755.8184,525.5624,1056.140808,3.92441591247916
1,755.627,525.0212,1056.156807,3.93243692815304
1,755.4233,524.6258,1056.178808,3.92357585951686
1,755.0601,524.2384,1056.190823,3.9400476962328
1,754.8298,524.1537,1056.206809,3.9083594456315
1,754.5986,524.1505,1056.224834,3.88525845482945
1,754.4264,524.6086,1056.238826,3.86060285381973
1,754.1946,525.2028,1056.254811,3.86832607910037
1,753.7577,525.8658,1056.274815,3.90039710327983
1,753.1729,526.364,1056.286812,3.90576664358377
1,752.2161,526.4587,1056.304814,3.93799971789122
1,753.3035,525.0749,1056.322817,3.98211739957333
1,754.8639,522.1788,1056.336814,3.87490983121097
1,761.9561,517.9092,1056.354817,3.86706413701177
1,768.7193,511.6616,1056.370817,3.88183584436774
1,779.8384,504.5764,1056.384818,3.85374506004155
1,789.1965,498.0121,1056.400818,3.89747484587133
1,800.0751,491.2378,1056.418823,3.91103653237224
1,810.4756,485.5277,1056.43283,3.8584868889302
1,819.0572,481.0546,1056.45082,3.86485154740512
1,824.8911,478.964,1056.466822,3.86955332942307
1,826.904,478.2482,1056.482822,3.84740694426
1,827.0233,477.7953,1056.498826,3.86220635846257
1,826.8704,478.2116,1056.514837,3.85371875017881
1,826.2038,478.938,1056.530825,3.83853120729327
1,826.8367,478.8087,1056.546824,3.82860866375268
1,826.9394,479.2296,1056.564826,3.80546506494284
1,827.9196,479.3156,1056.580838,3.81352892145514
1,828.2552,479.5385,1056.594827,3.79171571694314
1,828.5742,479.9775,1056.612828,3.77849605865777
1,828.9584,480.2574,1056.628829,3.7847466301173
1,829.1112,480.6205,1056.644829,3.76506452448666
1,829.1137,480.8082,1056.66083,3.76518140546978
1,828.1955,480.6873,1056.678831,3.76848806627095
1,827.132,480.6432,1056.692848,3.75569611787796
1,826.3718,479.8477,1056.708832,3.7409346550703
1,826.0211,478.8735,1056.726832,3.6954793613404
1,825.6989,478.1275,1056.740833,3.68704251013696
1,825.9489,476.7559,1056.758849,3.69000481441617
1,826.4449,475.6028,1056.776835,3.70590668171644
1,827.0783,474.3445,1056.790853,3.71102173812687
1,828.0444,473.4226,1056.80684,3.71476472355425
1,828.8436,473.0201,1056.824865,3.72701976448298
1,829.5494,472.9084,1056.838838,3.72550892643631
1,830.0751,473.3571,1056.856841,3.76659422181547
1,830.1988,474.2062,1056.87484,3.84739204309881
1,830.3051,475.0312,1056.88684,3.8453855086118
1,830.4763,475.7562,1056.904841,3.86925414204597
1,830.3943,476.3545,1056.922897,3.87255172245204
1,830.5263,476.8102,1056.936842,3.82024399004877
1,830.3766,477.382,1056.952863,3.8434739690274
1,830.4639,478.2211,1056.97287,3.81851359270513
1,831.2473,479.1519,1056.984844,3.7996550090611
1,823.6581,479.7852,1057.00087,3.88286332599819
1,815.4014,479.9359,1057.020892,3.86140076443553
1,799.1828,480.2507,1057.034864,3.89381963759661
1,781.8773,480.3583,1057.048848,3.85843217372894
1,765.2854,480.5814,1057.066853,3.83782805874944
1,748.6247,480.9923,1057.082848,3.78909124992788
1,732.0402,480.9713,1057.098848,3.78666655160487
1,714.8303,480.3109,1057.116861,3.80497076548636
1,705.2319,479.7543,1057.131851,3.78046906553209
1,704.6111,479.9166,1057.147867,3.84116475470364
1,704.55,480.3587,1057.163869,3.87977692298591
1,703.8372,480.4728,1057.179873,3.85829759761691
1,703.244,480.3915,1057.195854,3.89900058507919
1,702.3932,481.002,1057.213883,3.87442484498024
1,701.2856,481.3509,1057.229856,3.93202109262347
1,699.8745,481.7216,1057.243869,3.94925801083446
1,697.8873,481.9507,1057.261859,3.96757246926427
1,695.9018,481.9823,1057.281875,3.95007524639368
1,693.4148,482.2476,1057.293858,3.92737751826644
1,691.338,482.163,1057.311872,3.94174456596375
1,689.5424,482.0404,1057.329859,3.90878925099969
1,688.2995,481.7244,1057.341879,3.92552791163325
1,688.0623,481.4278,1057.357872,3.87817481532693
1,688.288,481.4231,1057.381863,3.88812040910125
1,689.1513,481.6204,1057.389863,3.86316888034344
1,690.1393,481.4168,1057.407885,3.89967695809901
1,691.4706,480.8466,1057.425886,3.88205610215664
1,692.7703,480.282,1057.439866,3.85331735014915
1,693.7322,479.6356,1057.453865,3.85046540759504
1,694.1957,479.475,1057.477883,3.79594252444804
1,694.1702,479.4366,1057.487868,3.80814983509481
1,693.84,479.6891,1057.503867,3.78796528093517
1,693.7872,479.961,1057.525878,3.77658405341208
1,693.7706,480.3848,1057.53588,3.79243982024491
1,693.8758,481.186,1057.551883,3.80574679002166
1,694.047,481.7007,1057.571879,3.83334862999618
1,694.2338,481.796,1057.58587,3.83214885368943
1,694.8553,481.6362,1057.59989,3.81800695322454
1,695.0765,481.4923,1057.621874,3.82306682877243
1,698.8143,480.5852,1057.633874,3.75497131608427
1,702.1224,477.2074,1057.651891,3.77916661091149
-1,NaN,NaN,1057.669876,0
-1,NaN,NaN,1057.681876,0
-1,NaN,NaN,1057.697877,0
-1,NaN,NaN,1057.721878,0
1,749.0515,431.8854,1057.731878,3.72606236487627
1,791.7454,378.1946,1057.757879,3.83192440494895
1,815.5817,355.6028,1057.763879,3.81447048857808
1,853.0883,314.2357,1057.785898,3.77844693139195
1,875.7405,292.1216,1057.797899,3.79799585789442
1,896.3925,274.678,1057.815886,3.77378426492214
1,914.7186,259.4292,1057.831883,3.82322655059397
1,920.6871,260.9471,1057.845903,3.78286535851657
1,920.6523,269.0884,1057.8619,3.76872136257589
1,914.9849,286.5225,1057.881904,3.77792539075017
1,907.0984,306.5565,1057.893896,3.7411698140204
1,906.9959,308.5058,1057.909916,3.80523409694433
1,905.4107,310.2644,1057.929886,3.82509594783187
1,904.2458,311.0569,1057.941905,3.79922217689455
1,903.7428,310.9354,1057.957887,3.81241925060749
1,903.2059,310.7796,1057.977892,3.78021597862244
1,902.6418,310.1623,1057.991908,3.78167047165334
1,901.7376,309.5867,1058.007891,3.83111857809126
1,901.0136,308.8009,1058.027892,3.82386473938823
1,900.3629,308.0664,1058.039892,3.8253057282418
1,900.0947,307.2932,1058.055909,3.82755906321108
1,900.0768,306.6757,1058.080897,3.76942474395037
1,899.7609,306.5338,1058.088906,3.72578180395067
1,899.8472,306.9193,1058.104896,3.66485887207091
1,899.2435,308.5039,1058.124896,3.63364606164396
1,896.9965,311.1786,1058.136897,3.75732523389161
1,887.3521,324.0054,1058.152897,3.81745328195393
1,877.5229,338.5718,1058.1749,3.83448391221464
1,858.6746,362.6397,1058.186912,3.84473381564021
1,841.4829,388.6609,1058.2009,3.73738096095622
1,822.8034,413.8675,1058.220905,3.70255601592362
1,803.9918,439.3617,1058.234901,3.68886929936707
1,785.1553,464.1662,1058.250901,3.71372955851257
1,768.7246,487.5871,1058.266904,3.68232885375619
1,762.9471,499.2053,1058.282903,3.67878121323884
1,763.5873,498.9681,1058.298915,3.67768364958465
1,763.574,499.0378,1058.314906,3.68746113963425
1,764.0409,499.8835,1058.334905,3.777687670663
1,763.9598,499.9764,1058.348923,3.8093940820545
1,763.3845,500.1406,1058.364925,3.81785654462874
1,762.7618,500.3075,1058.38193,3.78294568508863
1,762.4577,499.8467,1058.395908,3.70507617481053
1,761.9754,499.0909,1058.411915,3.69118712842464
1,761.4352,497.6711,1058.429911,3.71234375052154
1,760.7405,496.0546,1058.445941,3.76637675799429
1,759.6378,493.6627,1058.461932,3.85038973763585
1,758.7853,491.052,1058.481918,3.807244123891
1,757.8535,488.2952,1058.493914,3.77630931325257
1,756.7701,485.5996,1058.509952,3.74101335182786
1,755.6069,483.5414,1058.529924,3.64077580161393
1,754.3121,482.2438,1058.543916,3.67794511839747
1,753.2857,481.7348,1058.557953,3.66079015657306
1,752.8881,481.193,1058.579946,3.68616869673133
1,757.2945,478.9465,1058.591924,3.74599383212626
1,763.0787,476.2163,1058.607918,3.73545987531543
1,774.6986,472.3236,1058.625953,3.78478830680251
1,785.9559,467.0989,1058.641927,3.76749993301928
1,799.0437,463.5256,1058.657919,3.72496363706887
1,810.8291,458.6338,1058.677932,3.76510550267994
1,822.8409,454.631,1058.689923,3.75095917843282
1,834.8397,450.9566,1058.703923,3.72599624097347
1,842.2121,449.6861,1058.723977,3.78890382125974
1,843.7698,451.2598,1058.737924,3.78111260943115
1,842.5026,452.72,1058.753924,3.85501235723495
1,840.5952,454.483,1058.771995,3.8726597558707
1,839.4365,455.6827,1058.785947,3.86133673600852
1,837.8389,455.6286,1058.801943,3.87602183036506
1,836.0688,455.2187,1058.819929,3.80511139519513
1,834.7131,453.7276,1058.835929,3.83122218772769
1,833.7181,451.3165,1058.851948,3.83747974410653
1,832.9501,448.2204,1058.86793,3.80830490030348
1,832.5276,444.8091,1058.88393,3.82860051468015
1,823.8566,443.2666,1058.897931,3.83053463883698
1,815.6302,443.7906,1058.917933,3.79210896790028
1,798.9262,446.6648,1058.933934,3.75642790459096
1,783.0145,452.0511,1058.949952,3.74261336401105
1,766.1772,457.4777,1058.963933,3.77607718110085
1,749.7599,464.412,1058.983952,3.70974116958678
1,732.9319,470.0168,1058.997953,3.75452102161944
