Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,884.012921,0
1,813.1826,374.0278,884.038947,5.44197298586369
-1,NaN,NaN,884.044923,0
1,788.5932,418.8794,884.064923,5.39326295256615
-1,NaN,NaN,884.076927,0
1,772.0711,445.6135,884.096924,5.34475315362215
-1,NaN,NaN,884.108924,0
1,763.35,452.9227,884.128945,5.31508168205619
-1,NaN,NaN,884.144932,0
1,755.8285,456.6694,884.160945,5.24397194385529
-1,NaN,NaN,884.17493,0
1,749.5191,460.2034,884.196928,5.17326826229692
1,742.5135,463.9425,884.21093,5.06324367597699
1,734.1419,469.4451,884.226949,5.02317631617188
1,727.0065,472.8115,884.244944,4.98094223439693
1,720.5876,475.171,884.258931,4.93638822808862
1,719.3156,475.0119,884.274951,4.94593940675259
1,717.5461,474.0353,884.29694,4.92798909544945
1,716.4324,472.973,884.306935,4.93573537096381
1,715.3751,472.0336,884.322963,4.95747057721019
1,714.2085,471.0103,884.34295,4.97621996328235
1,713.7545,470.0449,884.357013,4.99093532562256
1,714.2922,468.3676,884.372936,4.99317143112421
1,713.7692,469.3969,884.395947,5.02105709165335
1,713.8549,469.8655,884.405938,4.98741772025824
1,713.3032,470.4071,884.421938,4.98502841219306
1,713.1366,471.0239,884.441942,4.97546186670661
1,713.1101,471.1519,884.453953,4.93423407897353
1,713.3732,470.5941,884.469961,4.94370423257351
1,714.1688,469.4621,884.493942,4.96209925040603
1,714.9094,468.2767,884.501962,4.94976853951812
1,714.9203,468.0568,884.517944,4.9601779319346
1,715.3012,467.553,884.539962,4.96226456016302
1,715.4112,467.2018,884.551945,4.93937777355313
1,715.2896,466.8234,884.567945,4.94636176154017
1,715.2692,466.3277,884.589958,4.95873065665364
-1,NaN,NaN,884.59995,0
1,712.897,467.1253,884.615947,4.9852067604661
-1,NaN,NaN,884.631954,0
1,722.411,456.7627,884.649956,4.97314007952809
1,739.3782,439.4114,884.663956,4.99663734808564
1,767.1306,402.7175,884.679966,4.94822440668941
1,799.5146,365.9823,884.699962,4.88700112327933
1,829.1256,320.0167,884.713952,4.89455927163363
1,859.3693,282.9006,884.729954,4.90258820354939
1,886.6395,244.0702,884.747963,4.93148993700743
1,915.6411,209.2261,884.761954,4.99289156869054
1,931.4076,181.7315,884.777955,5.05594722926617
1,937.4951,166.6682,884.795978,5.07177878171206
1,936.4536,162.7554,884.809974,5.03523135557771
1,938.6271,161.5739,884.825992,5.00209862366319
1,937.9748,159.9948,884.84596,4.99313930049539
1,939.8116,158.9715,884.859975,4.99985087662935
1,937.9761,157.1522,884.875988,4.99215722084045
1,937.1749,156.152,884.897961,4.97815757989883
1,934.8445,155.1491,884.907973,4.94364881888032
1,931.4556,155.5215,884.923983,4.91302506998181
1,927.7977,155.8403,884.946971,4.86361887305975
1,923.4126,157.1145,884.956963,4.82638878747821
1,920.0546,155.494,884.972965,4.78756567463279
1,915.5825,157.4088,884.994969,4.75938711315393
1,913.5612,155.8577,885.006965,4.75559337064624
1,911.2484,159.0841,885.020967,4.72127785906196
1,911.752,158.8282,885.044968,4.74317604675889
1,911.1512,161.6216,885.054983,4.71803499385715
1,912.2205,161.9517,885.06898,4.73723793402314
1,913.8813,160.7873,885.090982,4.74056275561452
1,915.4384,159.6463,885.102972,4.74830530583858
1,917.1422,157.8718,885.118972,4.76731825619936
1,918.1174,155.9034,885.138986,4.69932705163956
1,918.6879,153.1624,885.150976,4.6890527009964
1,918.994,151.6226,885.166974,4.68453299254179
1,917.8133,154.0024,885.188977,4.66204434633255
1,917.5388,154.3399,885.200974,4.71766851842403
1,916.3323,157.8914,885.216996,4.73264465108514
1,916.0528,158.6445,885.235067,4.68479515984654
1,915.1356,160.9326,885.250979,4.70666587352753
1,914.5783,162.9076,885.264999,4.68819914385676
1,912.9179,166.8226,885.280997,4.71272272989154
1,912.0405,169.5969,885.298979,4.76595107465982
1,910.3752,171.1518,885.312998,4.80532506480813
1,909.9955,170.7516,885.329004,4.80603845790029
1,908.4581,171.3858,885.347982,4.82779741287231
1,907.3985,171.3284,885.363981,4.92575904354453
1,906.6738,170.4699,885.377986,5.01169683411717
1,907.2887,165.9012,885.395984,5.12176612392068
1,908.7971,158.2337,885.411984,5.21663343533874
1,911.3075,149.9499,885.42799,5.15663577243686
1,912.9504,145.3335,885.445986,5.14509668573737
1,915.4788,140.4075,885.460025,5.16112241894007
-1,NaN,NaN,885.473989,0
1,917.6275,136.087,885.495989,5.13095455244184
-1,NaN,NaN,885.505989,0
1,917.8275,134.428,885.52399,5.18437009304762
-1,NaN,NaN,885.542009,0
1,918.0627,136.5397,885.557991,5.12640876695514
1,918.3096,138.457,885.571991,5.18614100292325
1,918.5433,137.0771,885.593993,5.24282502010465
-1,NaN,NaN,885.603993,0
1,919.3547,140.1755,885.622002,5.23711135610938
-1,NaN,NaN,885.637997,0
1,919.402,145.0347,885.653997,5.2695469930768
-1,NaN,NaN,885.667996,0
1,921.2242,146.331,885.689997,5.28367049992085
1,926.4843,147.3661,885.701997,5.39711862802505
1,929.9842,148.6058,885.720015,5.41216041892767
1,931.1466,147.2885,885.738026,5.46909961849451
1,929.2607,147.5178,885.754017,5.43432263657451
1,934.8969,142.2661,885.768,5.3962217643857
1,937.4736,136.602,885.788003,5.46351866796613
1,938.0836,133.0235,885.800001,5.52898412570357
1,934.3169,128.1817,885.818002,5.6321956217289
1,933.6905,121.5438,885.834004,5.72456605732441
1,933.9584,114.8932,885.850008,5.80060016363859
-1,NaN,NaN,885.864004,0
-1,NaN,NaN,885.880009,0
-1,NaN,NaN,885.896018,0
-1,NaN,NaN,885.912008,0
-1,NaN,NaN,885.928019,0
1,934.0694,109.9102,885.948009,5.74564002454281
1,936.2528,101.3115,885.962009,5.84816141054034
1,935.2103,99.42837,885.980025,5.77381206676364
1,937.0362,94.15626,885.99605,5.75186312198639
1,935.749,95.72239,886.012013,5.76414912939072
1,937.2255,97.02938,886.028029,5.73312677443028
1,935.7984,102.8942,886.044027,5.69663615897298
1,935.864,111.5986,886.062012,5.64057333394885
1,934.1334,118.8596,886.076025,5.63994236290455
1,936.0265,125.5789,886.092014,5.60599332675338
1,934.625,132.8196,886.110015,5.60616934671998
1,937.0758,136.6692,886.126016,5.61706023290753
1,936.5316,141.0565,886.144034,5.60867739841342
1,938.6312,145.4549,886.158017,5.6071849539876
1,937.3369,150.2499,886.174019,5.59022882953286
1,938.82,155.7728,886.192036,5.58416172862053
1,936.9891,161.0587,886.208054,5.57025568559766
1,937.5149,166.6049,886.22402,5.63297560438514
1,935.0096,170.729,886.242035,5.65198343247175
1,934.7718,171.2886,886.256025,5.68349100649357
1,932.3472,171.7153,886.270023,5.76953310519457
1,931.8914,166.3587,886.290035,5.82055142149329
1,929.4073,164.2751,886.304025,5.80042460933328
1,928.9657,157.124,886.320043,5.82905486226082
1,926.2001,154.4323,886.338045,5.79040544107556
1,926.5507,148.4155,886.352042,5.84101444110274
1,924.8557,146.1054,886.370041,5.81068312749267
1,925.8005,144.0004,886.38803,5.73478313162923
1,924.8494,144.9405,886.402053,5.71402022615075
1,925.8794,147.8692,886.416047,5.69328106939793
1,924.9624,150.9317,886.436065,5.70958759635687
-1,NaN,NaN,886.44603,0
1,925.2,152.9487,886.466031,5.73765719309449
-1,NaN,NaN,886.478051,0
1,925.7885,153.346,886.498032,5.73824858292937
-1,NaN,NaN,886.514047,0
1,926.3811,152.0405,886.530035,5.75152691453695
-1,NaN,NaN,886.544054,0
1,926.6366,149.8747,886.564035,5.70684392005205
-1,NaN,NaN,886.57805,0
1,928.8657,146.1517,886.596037,5.6672147475183
-1,NaN,NaN,886.610045,0
1,928.0901,141.927,886.628043,5.69003401324153
-1,NaN,NaN,886.642057,0
1,928.4763,136.1946,886.660042,5.69651369005442
-1,NaN,NaN,886.674045,0
1,927.479,130.7822,886.692072,5.72148757055402
-1,NaN,NaN,886.706048,0
1,927.6245,126.5379,886.726055,5.78141584992409
1,927.7797,124.1345,886.742045,5.77158946543932
1,925.3536,124.1752,886.758049,5.74556924402714
-1,NaN,NaN,886.770048,0
1,925.6572,125.9099,886.794048,5.72958402335644
-1,NaN,NaN,886.802046,0
1,924.6859,128.3804,886.824048,5.69765036925673
-1,NaN,NaN,886.83806,0
1,923.7944,130.5054,886.856067,5.66326780244708
-1,NaN,NaN,886.86805,0
-1,NaN,NaN,886.892068,0
-1,NaN,NaN,886.900064,0
1,923.3528,132.7974,886.920071,5.64201641827822
-1,NaN,NaN,886.93806,0
1,922.356,133.0028,886.952055,5.69209922105074
1,923.0025,134.8453,886.968054,5.70075726136565
1,922.3411,134.5446,886.990056,5.74029143899679
1,925.5754,135.2809,887.000056,5.7460805401206
1,927.5276,135.6379,887.018059,5.67770469933748
-1,NaN,NaN,887.03406,0
1,929.1736,135.564,887.050058,5.68176805973053
-1,NaN,NaN,887.062061,0
1,933.4351,138.09,887.08408,5.69482566788793
1,936.6841,138.6094,887.09806,5.72897726669908
1,937.72,139.9818,887.114064,5.69471158087254
1,938.975,139.9945,887.132078,5.75106823816895
1,937.0526,139.9287,887.149064,5.69359213113785
1,937.7784,139.9293,887.163066,5.71124628186226
1,935.1675,136.8583,887.181065,5.79603761434555
1,935.7803,133.758,887.195066,5.78789692372084
1,934.1601,130.5071,887.213072,5.79156586900353
-1,NaN,NaN,887.225067,0
1,931.841,127.476,887.245072,5.77143812552094
-1,NaN,NaN,887.259068,0
1,929.5328,126.6521,887.279072,5.73815265670419
1,929.1021,127.6331,887.293071,5.71840396150947
1,927.5755,127.8978,887.309071,5.81015646457672
-1,NaN,NaN,887.323073,0
1,928.1044,129.1442,887.345073,5.79370697960258
-1,NaN,NaN,887.355074,0
-1,NaN,NaN,887.375078,0
-1,NaN,NaN,887.391088,0
1,924.9946,132.7844,887.405076,5.80299738794565
-1,NaN,NaN,887.421075,0
1,922.3737,136.2596,887.443093,5.74287958443165
-1,NaN,NaN,887.453076,0
1,917.802,151.9058,887.474106,5.7243974879384
-1,NaN,NaN,887.490125,0
1,911.3676,171.4709,887.506089,5.72698283940554
-1,NaN,NaN,887.51808,0
1,898.0795,204.3984,887.541098,5.76776871457696
-1,NaN,NaN,887.551082,0
1,882.2451,243.7166,887.569086,5.72424288839102
-1,NaN,NaN,887.593083,0
1,851.6531,329.1519,887.601082,5.66484034061432
-1,NaN,NaN,887.615084,0
1,830.2034,376.3474,887.639087,5.60376886278391
-1,NaN,NaN,887.647086,0
1,808.1268,427.6742,887.667109,5.5451369844377
-1,NaN,NaN,887.679095,0
1,786.1418,462.5062,887.699088,5.57426270097494
-1,NaN,NaN,887.711089,0
1,772.1302,470.6017,887.73109,5.55251352488995
-1,NaN,NaN,887.743092,0
1,761.1902,472.0676,887.763091,5.55678643286228
-1,NaN,NaN,887.777098,0
1,749.3488,473.7738,887.796094,5.49918040633202
1,700.7914,508.2943,887.812097,5.33972773700953
-1,NaN,NaN,887.830095,0
-1,NaN,NaN,887.846095,0
1,629.4891,544.588,887.862112,5.25420950725675
-1,NaN,NaN,887.880098,0
1,618.9437,543.9052,887.896098,5.1407995633781
-1,NaN,NaN,887.910098,0
1,608.8958,547.2755,887.9281,5.06998552009463
-1,NaN,NaN,887.944101,0
1,669.5776,487.7572,887.958102,5.15035726130009
1,722.4166,434.4463,887.9781,5.10848453268409
1,761.0693,387.3591,887.99612,5.1247775554657
1,797.0563,345.7511,888.008117,5.05880638957024
1,830.2192,303.896,888.028104,5.0274021923542
1,865.0161,267.0837,888.044117,5.07162697613239
1,895.1749,228.5864,888.056105,5.09270559996367
1,927.7026,193.6503,888.072107,5.15146087855101
1,940.9782,173.158,888.092118,5.11080585420132
1,942.5213,173.2298,888.104109,5.10836578905582
1,942.795,173.7224,888.122119,5.02801965922117
1,942.3319,177.6187,888.14411,5.0016064196825
1,939.9192,176.4873,888.15211,5.09214494377375
1,939.8574,178.757,888.170137,5.09096309542656
1,938.0931,178.9523,888.190232,5.10715320706367
1,939.2584,181.7803,888.20012,5.15605695545673
1,937.8827,188.8446,888.21811,5.15577802434564
-1,NaN,NaN,888.232114,0
1,935.3339,205.9307,888.250114,5.16184186562896
-1,NaN,NaN,888.264117,0
1,931.0939,229.6093,888.288116,5.17775444313884
-1,NaN,NaN,888.296115,0
1,923.7224,262.2091,888.314116,5.18497126176953
-1,NaN,NaN,888.328118,0
1,916.3077,296.3768,888.348118,5.17625408247113
-1,NaN,NaN,888.360117,0
1,907.1541,333.0674,888.38012,5.13870408758521
-1,NaN,NaN,888.395119,0
1,897.4063,371.6861,888.413121,5.13183465227485
-1,NaN,NaN,888.427121,0
1,886.6863,413.7979,888.447124,5.12672774493694
-1,NaN,NaN,888.459127,0
1,875.9927,449.2865,888.477124,5.10770548135042
-1,NaN,NaN,888.491127,0
1,871.0027,463.5712,888.509125,5.10567426681519
-1,NaN,NaN,888.523132,0
1,869.0191,465.2811,888.543127,5.08067384362221
-1,NaN,NaN,888.555127,0
1,866.8174,468.4514,888.57513,5.03594893962145
-1,NaN,NaN,888.591129,0
1,864.7115,472.5122,888.607148,5.0523946993053
-1,NaN,NaN,888.619129,0
1,862.2532,476.5038,888.643153,5.06290793418884
-1,NaN,NaN,888.653152,0
1,859.8918,480.1279,888.671133,5.11047802865505
-1,NaN,NaN,888.689133,0
1,857.9575,482.4913,888.705166,5.13380253687501
-1,NaN,NaN,888.717166,0
1,864.7941,460.4748,888.743161,5.11300889775157
1,875.8964,436.2676,888.755136,5.09835826233029
1,892.0524,391.8514,888.771136,5.04867127165198
1,913.3989,348.6491,888.791139,5.07071800529957
1,929.0963,307.5826,888.803156,5.10933995246887
1,948.3915,270.183,888.821139,5.11043053120375
1,962.5276,233.7918,888.839141,5.13014243915677
1,980.3004,200.1495,888.853142,5.17016462981701
1,987.1028,185.0428,888.86714,5.12752309441566
1,988.9547,186.5546,888.885146,5.17648132517934
1,985.7545,189.0436,888.899153,5.16642117872834
1,986.4298,188.9652,888.915145,5.15964394435287
1,982.9688,190.5659,888.931156,5.1237647421658
1,982.1891,192.0034,888.94916,5.12546394020319
1,977.3417,192.8816,888.965164,5.0357012078166
1,974.2658,194.8004,888.981175,5.03724440932274
1,968.3889,194.5002,888.99715,5.06604323163629
1,964.5311,195.5311,889.013165,5.03851193934679
1,958.7996,194.4773,889.02917,4.96980082243681
1,954.6663,193.6564,889.047161,4.95548639446497
1,949.6404,193.1129,889.061148,4.84546506777406
1,945.7411,191.8135,889.079163,4.82031190767884
1,942.6605,190.2472,889.097175,4.86792763695121
1,940.9655,188.5749,889.111182,4.8611587844789
1,939.8958,186.3483,889.127166,4.89154551178217
-1,NaN,NaN,889.143163,0
1,934.4056,197.8089,889.159154,5.013023968786
-1,NaN,NaN,889.173153,0
1,923.751,217.3964,889.193157,5.02286432310939
1,910.6378,250.7553,889.209171,5.01022953540087
1,890.6014,293.7179,889.223157,5.03886863589287
1,872.9584,337.5448,889.24316,4.95638838037848
1,851.8773,384.375,889.257167,4.95118880644441
1,832.7223,433.975,889.271158,4.98024560511112
1,809.4991,487.2371,889.293189,4.9723326228559
-1,NaN,NaN,889.303178,0
1,793.4964,523.1367,889.321162,5.05060236901045
-1,NaN,NaN,889.339189,0
1,789.5781,531.8195,889.353162,5.05165662616491
-1,NaN,NaN,889.36918,0
1,792.6078,525.3364,889.391171,5.08199585601687
-1,NaN,NaN,889.399168,0
1,798.9998,517.2012,889.417166,5.17469784244895
-1,NaN,NaN,889.433181,0
1,804.4539,509.3402,889.451166,5.18041290342808
-1,NaN,NaN,889.463167,0
1,812.3373,498.3346,889.487177,5.17901452258229
-1,NaN,NaN,889.497169,0
1,820.4187,487.2738,889.515169,5.16139669343829
-1,NaN,NaN,889.529179,0
1,828.2845,476.4824,889.550189,5.11217955499887
-1,NaN,NaN,889.562173,0
1,836.1874,469.5002,889.580178,5.10233175009489
-1,NaN,NaN,889.594176,0
1,842.7845,465.5759,889.612175,5.12763671576977
-1,NaN,NaN,889.626194,0
1,849.3556,461.3721,889.64818,5.13486843556166
-1,NaN,NaN,889.658176,0
1,853.2986,460.1227,889.678189,5.17389737069607
-1,NaN,NaN,889.692179,0
1,854.3311,462.1934,889.710179,5.20571647211909
-1,NaN,NaN,889.72418,0
1,855.1013,464.7616,889.746196,5.25815226137638
-1,NaN,NaN,889.758179,0
1,856.2722,466.9539,889.774198,5.3002992644906
-1,NaN,NaN,889.792184,0
1,857.7076,468.9516,889.808204,5.29229221865535
-1,NaN,NaN,889.820183,0
1,858.8258,470.5139,889.842211,5.28589682653546
-1,NaN,NaN,889.854185,0
1,859.7751,471.4353,889.872185,5.34302834421396
-1,NaN,NaN,889.890199,0
1,859.9921,471.957,889.90421,5.3535895422101
-1,NaN,NaN,889.920187,0
1,859.5096,471.9991,889.942193,5.40940975770354
-1,NaN,NaN,889.952191,0
1,858.4937,471.9285,889.970198,5.44911529868841
-1,NaN,NaN,889.984191,0
1,857.0648,472.1517,890.002192,5.4099103435874
-1,NaN,NaN,890.016193,0
1,855.6376,472.6975,890.038206,5.41561748832464
-1,NaN,NaN,890.0502,0
1,854.3194,473.4398,890.068195,5.42796775698662
-1,NaN,NaN,890.080196,0
1,853.1633,474.1693,890.100214,5.44408708810806
-1,NaN,NaN,890.114222,0
1,852.3868,474.8438,890.1322,5.47945080325007
-1,NaN,NaN,890.148201,0
1,851.9446,475.4305,890.164216,5.53481187671423
-1,NaN,NaN,890.178202,0
1,851.4124,476.1248,890.198202,5.50546916201711
-1,NaN,NaN,890.212215,0
1,850.8254,476.5368,890.230221,5.49653684720397
-1,NaN,NaN,890.242215,0
1,842.4992,475.9381,890.262203,5.47910109162331
-1,NaN,NaN,890.278204,0
1,833.0134,475.5433,890.294218,5.42801525443792
-1,NaN,NaN,890.310207,0
1,816.1376,474.179,890.326219,5.46006904914975
-1,NaN,NaN,890.342207,0
1,798.3087,472.7853,890.360208,5.48070855438709
-1,NaN,NaN,890.374221,0
1,781.0521,471.6304,890.392213,5.45867066830397
-1,NaN,NaN,890.40621,0
1,764.0483,469.9481,890.424211,5.55160222575068
-1,NaN,NaN,890.440242,0
1,747.4542,468.6305,890.458213,5.48476260155439
-1,NaN,NaN,890.472212,0
1,731.097,467.514,890.492226,5.46802068129182
-1,NaN,NaN,890.504217,0
1,722.1182,467.2129,890.522215,5.51301473751664
-1,NaN,NaN,890.538265,0
1,721.2301,467.7654,890.556234,5.50954043865204
-1,NaN,NaN,890.568216,0
1,720.1359,467.6545,890.588276,5.55987842381001
-1,NaN,NaN,890.602218,0
1,718.7269,468.0334,890.62022,5.60566689819098
-1,NaN,NaN,890.634273,0
1,717.3696,468.6033,890.652223,5.59039041399956
-1,NaN,NaN,890.664278,0
1,725.0782,468.9099,890.688253,5.53064979612827
-1,NaN,NaN,890.698235,0
1,734.0995,469.3214,890.716237,5.56492432951927
-1,NaN,NaN,890.730226,0
1,752.3898,469.3315,890.748251,5.57042146101594
-1,NaN,NaN,890.762226,0
1,771.6909,468.8355,890.782228,5.63960103318095
-1,NaN,NaN,890.79424,0
1,791.4866,468.4673,890.814235,5.65309124067426
-1,NaN,NaN,890.826246,0
1,810.6805,467.6366,890.84623,5.63398795202374
-1,NaN,NaN,890.862231,0
1,830.1206,467.2419,890.878246,5.61163667589426
-1,NaN,NaN,890.892233,0
1,849.2686,467.3811,890.912234,5.50471805036068
-1,NaN,NaN,890.924234,0
1,859.4468,467.4063,890.944235,5.54681103676558
-1,NaN,NaN,890.958236,0
1,859.5609,467.9767,890.976236,5.52925281226635
-1,NaN,NaN,890.990237,0
1,858.1066,468.1483,891.010274,5.50345983356237
-1,NaN,NaN,891.022237,0
1,856.623,468.6038,891.042256,5.51298120990396
-1,NaN,NaN,891.05624,0
1,854.894,469.4684,891.072258,5.44925732538104
-1,NaN,NaN,891.090259,0
1,852.8774,470.1406,891.106266,5.42900990694761
-1,NaN,NaN,891.120243,0
1,850.9404,471.1992,891.14226,5.43966330587864
-1,NaN,NaN,891.150245,0
1,849.1029,471.493,891.172257,5.50309149548411
-1,NaN,NaN,891.186249,0
1,847.4207,471.6019,891.202249,5.5701257660985
-1,NaN,NaN,891.216249,0
1,845.837,471.4681,891.238292,5.62364608049393
-1,NaN,NaN,891.248259,0
1,844.6718,470.8432,891.26825,5.66273368895054
-1,NaN,NaN,891.282254,0
1,844.1763,469.9914,891.30025,5.73020149022341
-1,NaN,NaN,891.314255,0
1,844.0939,468.5064,891.336253,5.76613191515207
-1,NaN,NaN,891.346266,0
1,844.8681,466.7949,891.366255,5.81061420962214
-1,NaN,NaN,891.378267,0
1,845.8942,464.8737,891.398254,5.78331155702472
-1,NaN,NaN,891.412267,0
1,847.3829,463.591,891.430276,5.70185575634241
-1,NaN,NaN,891.444272,0
1,849.2704,463.1295,891.462259,5.71298226714134
-1,NaN,NaN,891.476259,0
1,851.2423,463.6943,891.494259,5.58020547032356
-1,NaN,NaN,891.51026,0
1,853.4338,464.6458,891.528273,5.60648646205664
-1,NaN,NaN,891.542261,0
1,855.2607,466.0187,891.560263,5.61037659645081
-1,NaN,NaN,891.574265,0
1,856.8228,467.7642,891.592264,5.60031458735466
-1,NaN,NaN,891.606279,0
1,858.011,469.3957,891.624292,5.67441759631038
-1,NaN,NaN,891.642265,0
1,858.554,471.0935,891.658278,5.64551027491689
-1,NaN,NaN,891.670269,0
1,858.7552,472.64,891.692268,5.64682576805353
-1,NaN,NaN,891.702268,0
1,849.3724,472.9458,891.72227,5.65801886841655
-1,NaN,NaN,891.73827,0
1,839.3087,473.0586,891.756271,5.69865526631474
-1,NaN,NaN,891.768271,0
1,820.1827,472.0926,891.790291,5.67504949867725
-1,NaN,NaN,891.800273,0
1,800.3727,471.1585,891.820275,5.69728342816234
-1,NaN,NaN,891.834343,0
1,780.9527,470.3353,891.852293,5.67198544740677
-1,NaN,NaN,891.866277,0
1,761.2455,469.3253,891.888297,5.66102284938097
-1,NaN,NaN,891.898277,0
1,741.3505,468.035,891.91828,5.6386268697679
-1,NaN,NaN,891.932279,0
1,721.5009,466.3831,891.95028,5.55946212261915
-1,NaN,NaN,891.964286,0
1,710.9595,465.1863,891.984284,5.52155449986458
-1,NaN,NaN,891.996283,0
1,710.3948,465.2094,892.014298,5.50287356600165
-1,NaN,NaN,892.028285,0
1,709.8995,465.3334,892.0483,5.47809386625886
-1,NaN,NaN,892.062306,0
1,709.3997,465.7776,892.080307,5.47543866559863
-1,NaN,NaN,892.094301,0
1,710.7789,467.609,892.112324,5.36715798079968
-1,NaN,NaN,892.126288,0
1,710.5733,468.7059,892.146321,5.36672025918961
-1,NaN,NaN,892.158289,0
1,713.8294,470.9964,892.177304,5.4930173791945
-1,NaN,NaN,892.191291,0
1,715.4962,472.2263,892.209321,5.51417237147689
-1,NaN,NaN,892.223293,0
-1,NaN,NaN,892.241295,0
-1,NaN,NaN,892.255293,0
-1,NaN,NaN,892.273298,0
-1,NaN,NaN,892.289295,0
-1,NaN,NaN,892.3053,0
-1,NaN,NaN,892.321297,0
1,717.308,471.1675,892.341316,5.61009347438812
-1,NaN,NaN,892.353297,0
1,717.1871,469.4133,892.373299,5.5626998655498
-1,NaN,NaN,892.387316,0
-1,NaN,NaN,892.401313,0
-1,NaN,NaN,892.421301,0
1,727.0197,436.2772,892.439314,5.43555524200201
-1,NaN,NaN,892.453316,0
1,751.2754,406.3834,892.469315,5.41138555854559
-1,NaN,NaN,892.487308,0
1,765.4047,407.846,892.501306,5.34691754728556
