Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,901.404718,0
1,711.5184,468.3627,901.42471,5.14282006770372
-1,NaN,NaN,901.440727,0
1,710.126,467.9271,901.458711,5.12670213356614
-1,NaN,NaN,901.472711,0
1,706.7643,467.8968,901.490721,5.06535964086652
-1,NaN,NaN,901.50672,0
1,704.55,468.9654,901.522714,5.06041431799531
-1,NaN,NaN,901.540732,0
1,704.3025,470.4396,901.554723,5.0651622004807
-1,NaN,NaN,901.570718,0
1,704.4141,473.5847,901.588736,5.06739830598235
-1,NaN,NaN,901.602742,0
1,705.9337,475.377,901.62072,5.07655600085855
-1,NaN,NaN,901.638724,0
1,706.1315,475.4778,901.650719,5.00681577250361
-1,NaN,NaN,901.664743,0
1,720.0001,458.7316,901.684726,4.90552512928844
1,735.783,439.9433,901.700738,4.87582152709365
1,762.937,403.0283,901.718733,4.85257944092155
1,791.2056,369.5105,901.732747,4.86681377515197
1,815.4355,332.3482,901.750723,4.87868906930089
1,841.9138,300.9051,901.764728,4.86006308346987
1,864.5955,268.2948,901.782738,4.76960930973291
1,889.4993,240.2961,901.796727,4.7673424705863
1,898.4406,225.37,901.814743,4.8035616055131
1,899.4279,225.6135,901.828728,4.81555657461286
1,897.9888,227.4007,901.84676,4.88003715872765
1,898.8408,230.2698,901.862756,4.87759849056602
1,896.7894,231.2429,901.88075,4.86816978082061
1,896.2939,232.8745,901.894748,4.82976669445634
1,893.8848,233.5008,901.912743,4.77660074830055
1,893.5579,232.7714,901.92675,4.76196920499206
1,890.8706,232.7063,901.944746,4.71237022429705
1,890.8048,231.7197,901.960734,4.68572648242116
1,888.0848,232.2507,901.976747,4.6621598303318
1,889.6625,235.922,901.99275,4.67344420030713
1,888.7505,243.4834,902.010739,4.7017028555274
-1,NaN,NaN,902.020738,0
1,888.8864,259.6933,902.044737,4.75544529035687
-1,NaN,NaN,902.056741,0
1,881.3708,308.2073,902.074739,4.79312520474195
-1,NaN,NaN,902.08874,0
1,875.2687,339.1356,902.104746,4.77524567395449
-1,NaN,NaN,902.118741,0
1,869.1276,370.4151,902.14076,4.80389455333352
-1,NaN,NaN,902.152741,0
1,863.5266,403.8816,902.170744,4.75399708375335
-1,NaN,NaN,902.186796,0
1,856.5995,433.3712,902.202744,4.76761814206839
-1,NaN,NaN,902.216747,0
1,847.8145,456.1522,902.238783,4.78220777586102
-1,NaN,NaN,902.250749,0
1,839.5515,471.8266,902.268748,4.80586988851428
-1,NaN,NaN,902.284767,0
1,838.9932,473.0573,902.300748,4.86708944663405
-1,NaN,NaN,902.314749,0
1,837.9356,472.7207,902.332751,4.89274878054857
-1,NaN,NaN,902.346751,0
1,838.3759,471.782,902.366763,4.96634468436241
-1,NaN,NaN,902.378752,0
1,839.4739,470.5126,902.398769,5.05921430885792
-1,NaN,NaN,902.412754,0
1,840.8882,468.9958,902.430773,5.10567612946033
-1,NaN,NaN,902.444756,0
1,843.6744,467.6295,902.464757,5.07289124652743
-1,NaN,NaN,902.476758,0
1,846.5006,466.1602,902.494775,5.08021516725421
-1,NaN,NaN,902.508777,0
1,849.4106,465.4753,902.526782,5.05501730367541
-1,NaN,NaN,902.542761,0
1,851.9729,465.1523,902.560762,5.05489064380527
-1,NaN,NaN,902.574783,0
1,853.0074,465.633,902.592763,5.13419508934021
-1,NaN,NaN,902.604763,0
1,853.4177,466.7072,902.626763,5.12517150491476
-1,NaN,NaN,902.640765,0
1,852.7772,467.908,902.656791,5.17779728397727
-1,NaN,NaN,902.672772,0
1,851.5702,469.3545,902.692766,5.25549100711942
-1,NaN,NaN,902.704791,0
1,850.2355,470.7916,902.722768,5.28303440660238
-1,NaN,NaN,902.73878,0
1,848.9241,471.3684,902.754771,5.23362774401903
-1,NaN,NaN,902.768781,0
1,840.8696,472.2336,902.790771,5.18009904772043
-1,NaN,NaN,902.800772,0
1,831.939,472.4071,902.820774,5.17989229410887
-1,NaN,NaN,902.836793,0
1,816.5714,473.4075,902.852773,5.22574922069907
-1,NaN,NaN,902.870806,0
1,784.1183,475.1828,902.886825,5.29389875009656
-1,NaN,NaN,902.898794,0
1,767.5527,476.5171,902.918778,5.36526180803776
-1,NaN,NaN,902.930783,0
1,751.6345,476.5791,902.950796,5.31552359461784
-1,NaN,NaN,902.96478,0
1,734.8741,476.3621,902.984812,5.23572601377964
-1,NaN,NaN,902.996799,0
1,724.9564,475.9463,903.017782,5.23479701951146
-1,NaN,NaN,903.029786,0
1,722.9525,475.929,903.047783,5.15809655189514
-1,NaN,NaN,903.061801,0
1,721.3284,475.6924,903.079785,5.19389845430851
-1,NaN,NaN,903.093803,0
1,719.7024,473.9774,903.111798,5.21247740834951
-1,NaN,NaN,903.125789,0
1,717.7419,472.8836,903.145787,5.16545260325074
-1,NaN,NaN,903.157806,0
1,715.1788,473.1217,903.17779,5.15134399756789
-1,NaN,NaN,903.191789,0
1,712.9725,473.3019,903.209791,5.1037329249084
-1,NaN,NaN,903.221791,0
1,710.9014,473.1292,903.243806,5.07862586528063
-1,NaN,NaN,903.255792,0
1,709.4996,472.7712,903.275794,5.08880196139216
-1,NaN,NaN,903.289794,0
1,708.6072,472.1258,903.305812,5.12512400746346
-1,NaN,NaN,903.319797,0
1,707.8386,471.2567,903.339825,5.11827552691102
-1,NaN,NaN,903.351795,0
1,707.3126,470.5463,903.371799,5.15449326485395
-1,NaN,NaN,903.387799,0
1,706.7419,470.2681,903.403817,5.1631317473948
-1,NaN,NaN,903.4198,0
1,706.2356,470.1573,903.437848,5.16143767163157
-1,NaN,NaN,903.449818,0
1,705.7789,470.2979,903.469842,5.18713612109423
-1,NaN,NaN,903.483803,0
1,705.3409,470.5906,903.499804,5.20489877089858
-1,NaN,NaN,903.515809,0
1,708.3773,471.2971,903.535823,5.19471149891615
-1,NaN,NaN,903.547804,0
1,717.0776,472.1069,903.565809,5.19148586317897
-1,NaN,NaN,903.579815,0
1,729.2571,472.9044,903.599807,5.19365817308426
-1,NaN,NaN,903.611809,0
1,747.1925,474.2422,903.635816,5.14891976490617
-1,NaN,NaN,903.64581,0
1,765.0517,474.7531,903.66381,5.18692191690207
-1,NaN,NaN,903.677811,0
1,783.0903,475.2914,903.695811,5.22653805091977
-1,NaN,NaN,903.70983,0
1,801.118,475.6323,903.727814,5.2135637961328
-1,NaN,NaN,903.741815,0
1,818.9492,475.5241,903.759832,5.23986294865608
-1,NaN,NaN,903.775818,0
1,833.624,475.0772,903.793834,5.19594689831138
-1,NaN,NaN,903.807818,0
1,839.7955,474.2223,903.827822,5.18770515918732
-1,NaN,NaN,903.84182,0
1,840.9402,473.902,903.857821,5.24526089429855
-1,NaN,NaN,903.873827,0
1,841.9609,473.4182,903.891852,5.27817429974675
-1,NaN,NaN,903.90384,0
1,842.6909,472.0318,903.923822,5.29863592237234
-1,NaN,NaN,903.941848,0
1,843.058,471.2827,903.955835,5.33360848203301
-1,NaN,NaN,903.967827,0
1,834.7205,471.3092,903.991826,5.25043345987797
-1,NaN,NaN,904.001844,0
1,826.1395,471.9178,904.021828,5.19789988175035
-1,NaN,NaN,904.040896,0
1,808.8221,472.8803,904.052827,5.197131074965
-1,NaN,NaN,904.066871,0
1,791.0795,474.1537,904.088831,5.18573634326458
-1,NaN,NaN,904.09883,0
1,772.9816,475.0205,904.116849,5.1879552192986
-1,NaN,NaN,904.134854,0
1,754.8453,476.1647,904.150832,5.23914257064462
-1,NaN,NaN,904.164836,0
1,736.5181,476.9751,904.188851,5.28830848634243
-1,NaN,NaN,904.196834,0
1,718.1628,477.2736,904.214835,5.28250029310584
-1,NaN,NaN,904.232699,0
1,708.439,476.4557,904.248836,5.29930274933577
-1,NaN,NaN,904.262837,0
1,707.5621,474.5134,904.284939,5.31945936381817
-1,NaN,NaN,904.29284,0
1,706.8358,472.7754,904.312841,5.29155507683754
-1,NaN,NaN,904.326841,0
1,706.1332,471.4367,904.346841,5.26513950899243
-1,NaN,NaN,904.358841,0
1,705.6337,470.2562,904.378853,5.29234390705824
-1,NaN,NaN,904.390843,0
1,705.2399,469.6101,904.410863,5.25306398048997
-1,NaN,NaN,904.42286,0
1,704.7307,469.3152,904.464863,5.24233281612396
-1,NaN,NaN,904.464893,0
1,704.2277,469.6897,904.476848,5.2282651886344
-1,NaN,NaN,904.488849,0
1,703.8177,471.0414,904.50685,5.18015353009105
-1,NaN,NaN,904.520867,0
1,703.4679,472.6394,904.542892,5.19062299281359
-1,NaN,NaN,904.552852,0
1,703.23,474.6974,904.572853,5.13637997210026
-1,NaN,NaN,904.588854,0
1,704.582,476.0906,904.604871,5.24522596970201
-1,NaN,NaN,904.618854,0
1,704.3874,477.3676,904.642873,5.25841303169727
-1,NaN,NaN,904.650872,0
1,707.7321,478.328,904.668857,5.23638678714633
-1,NaN,NaN,904.686877,0
1,707.9658,478.6411,904.702876,5.30887674540281
-1,NaN,NaN,904.714859,0
1,710.3208,479.3535,904.740912,5.13382814824581
-1,NaN,NaN,904.748872,0
1,712.673,478.2009,904.766872,5.33204386010766
-1,NaN,NaN,904.784951,0
1,715.0405,476.6783,904.798862,5.36372605711222
-1,NaN,NaN,904.814862,0
1,718.785,473.9484,904.836866,5.37897180765867
-1,NaN,NaN,904.846879,0
1,720.9323,470.9145,904.864879,5.39082335308194
-1,NaN,NaN,904.878877,0
1,736.3743,473.6799,904.896867,5.57077070698142
-1,NaN,NaN,904.910877,0
1,765.9204,484.1245,904.930871,5.53182745352387
1,778.4244,501.5964,904.946925,5.54403383284807
-1,NaN,NaN,904.95887,0
-1,NaN,NaN,904.976872,0
-1,NaN,NaN,904.992872,0
-1,NaN,NaN,905.008878,0
-1,NaN,NaN,905.024874,0
-1,NaN,NaN,905.042891,0
-1,NaN,NaN,905.056874,0
-1,NaN,NaN,905.070874,0
-1,NaN,NaN,905.090876,0
-1,NaN,NaN,905.104876,0
-1,NaN,NaN,905.120894,0
-1,NaN,NaN,905.141889,0
-1,NaN,NaN,905.153879,0
-1,NaN,NaN,905.169878,0
-1,NaN,NaN,905.189881,0
-1,NaN,NaN,905.201881,0
-1,NaN,NaN,905.217881,0
-1,NaN,NaN,905.239882,0
-1,NaN,NaN,905.251887,0
-1,NaN,NaN,905.265885,0
-1,NaN,NaN,905.285885,0
-1,NaN,NaN,905.299886,0
-1,NaN,NaN,905.317905,0
-1,NaN,NaN,905.333896,0
-1,NaN,NaN,905.349906,0
-1,NaN,NaN,905.3659,0
-1,NaN,NaN,905.385892,0
-1,NaN,NaN,905.397892,0
-1,NaN,NaN,905.413889,0
-1,NaN,NaN,905.43191,0
1,810.2568,520.8976,905.447909,5.16858324408531
-1,NaN,NaN,905.463892,0
1,820.6342,529.6846,905.484033,5.0836238078773
-1,NaN,NaN,905.493895,0
1,811.099,528.7149,905.513913,5.06715383380651
-1,NaN,NaN,905.527907,0
1,753.3561,492.2332,905.54791,5.12430444359779
-1,NaN,NaN,905.561896,0
1,759.0807,489.9456,905.579898,5.21329930052161
-1,NaN,NaN,905.595898,0
1,746.1906,487.7262,905.609916,5.29045797884464
-1,NaN,NaN,905.625916,0
1,728.9392,484.4408,905.6459,5.35707641392946
-1,NaN,NaN,905.6579,0
1,718.3799,482.3922,905.675902,5.41145820170641
-1,NaN,NaN,905.691911,0
1,714.341,480.8969,905.707922,5.36849023774266
-1,NaN,NaN,905.723917,0
1,712.5293,480.1581,905.741906,5.3281644359231
-1,NaN,NaN,905.755906,0
1,711.2789,479.4241,905.773907,5.32938959077001
-1,NaN,NaN,905.791908,0
1,708.7977,479.1602,905.805907,5.33667346462607
-1,NaN,NaN,905.821907,0
1,705.4398,480.0843,905.84191,5.36470580846071
-1,NaN,NaN,905.853922,0
1,703.4337,480.5497,905.869911,5.40466792881489
-1,NaN,NaN,905.889912,0
1,702.8301,480.3394,905.901914,5.41012967005372
-1,NaN,NaN,905.917931,0
1,702.4332,479.8854,905.93795,5.39759173989296
-1,NaN,NaN,905.949915,0
1,702.085,479.124,905.967916,5.34438760951161
-1,NaN,NaN,905.985952,0
1,702.2838,478.0841,905.999925,5.33566018566489
-1,NaN,NaN,906.015917,0
1,702.9957,478.1539,906.035924,5.34547073766589
-1,NaN,NaN,906.047921,0
1,704.3022,479.0262,906.065936,5.37026626989245
-1,NaN,NaN,906.081921,0
1,705.5152,480.286,906.097922,5.38558745756745
-1,NaN,NaN,906.11394,0
1,706.076,480.9565,906.129938,5.38667757064104
-1,NaN,NaN,906.145924,0
1,706.1797,481.0421,906.161924,5.356858484447
-1,NaN,NaN,906.177929,0
1,707.2258,479.9584,906.195926,5.29909692704678
-1,NaN,NaN,906.20994,0
1,710.4395,478.2903,906.227929,5.27773564681411
-1,NaN,NaN,906.243934,0
1,713.5397,477.4307,906.259928,5.25081716477871
-1,NaN,NaN,906.27393,0
1,717.5242,475.663,906.293935,5.2561960183084
-1,NaN,NaN,906.307942,0
1,719.6822,476.7737,906.323945,5.25907520204782
-1,NaN,NaN,906.341949,0
1,726.3455,476.5757,906.355934,5.27367182075977
-1,NaN,NaN,906.371953,0
1,735.1964,476.6453,906.389958,5.30062755569816
-1,NaN,NaN,906.405936,0
1,753.3991,476.5858,906.421953,5.29440492391586
-1,NaN,NaN,906.441969,0
1,758.4402,476.2534,906.455937,5.28854411095381
-1,NaN,NaN,906.467951,0
1,767.4792,475.8808,906.489937,5.32956700772047
-1,NaN,NaN,906.501939,0
1,772.9296,474.6359,906.51994,5.33981760963798
-1,NaN,NaN,906.535971,0
1,773.8568,471.0115,906.553945,5.38636092096567
-1,NaN,NaN,906.567943,0
1,759.2424,467.2758,906.585969,5.37365209311247
-1,NaN,NaN,906.601944,0
1,738.1191,464.9548,906.617944,5.35828387364745
-1,NaN,NaN,906.635965,0
1,722.8852,464.3353,906.649948,5.39957452565432
-1,NaN,NaN,906.665947,0
1,710.7405,466.7948,906.684054,5.40365092456341
-1,NaN,NaN,906.697949,0
1,705.8026,468.6933,906.713964,5.41636766865849
-1,NaN,NaN,906.729951,0
1,705.5942,470.2748,906.745963,5.41410455480218
-1,NaN,NaN,906.761953,0
1,705.0874,472.8194,906.777955,5.35185588523746
-1,NaN,NaN,906.793953,0
1,704.472,474.7531,906.811955,5.32871764153242
-1,NaN,NaN,906.825953,0
-1,NaN,NaN,906.844009,0
-1,NaN,NaN,906.859956,0
1,708.2487,474.905,906.875957,5.3734639659524
-1,NaN,NaN,906.891974,0
1,722.2141,469.4513,906.909958,5.51745528355241
-1,NaN,NaN,906.923959,0
1,730.4638,466.1115,906.941976,5.64090861007571
-1,NaN,NaN,906.95596,0
1,741.0314,470.8877,906.973962,5.5181821808219
-1,NaN,NaN,906.990008,0
1,751.6124,483.9034,907.005979,5.41421864181757
-1,NaN,NaN,907.02201,0
1,753.9537,502.3034,907.039994,5.33434096723795
-1,NaN,NaN,907.053997,0
1,761.2698,519.4199,907.069985,5.31826075166464
-1,NaN,NaN,907.087985,0
1,761.8194,523.6473,907.103974,5.36253349855542
-1,NaN,NaN,907.117968,0
1,754.4088,523.0136,907.137987,5.32292714342475
-1,NaN,NaN,907.15197,0
1,741.4238,515.2005,907.167989,5.30574005097151
-1,NaN,NaN,907.186003,0
1,728.426,501.5349,907.199983,5.32055227085948
-1,NaN,NaN,907.215972,0
1,717.3334,486.646,907.235978,5.31964097172022
-1,NaN,NaN,907.24799,0
1,712.6651,472.9755,907.265975,5.36262756213546
-1,NaN,NaN,907.281974,0
1,715.1264,469.9142,907.297975,5.379359703511
-1,NaN,NaN,907.313987,0
1,714.5566,469.1314,907.330012,5.3795101121068
-1,NaN,NaN,907.345978,0
1,712.3664,469.5935,907.363978,5.37219736725092
-1,NaN,NaN,907.377981,0
1,710.2522,470.9873,907.393986,5.39520988240838
-1,NaN,NaN,907.412033,0
1,710.1812,472.8966,907.428007,5.35374181345105
-1,NaN,NaN,907.443986,0
1,709.8565,474.0684,907.46,5.36937545984983
-1,NaN,NaN,907.475991,0
1,710.7368,471.9508,907.491983,5.34549774602056
-1,NaN,NaN,907.510004,0
1,710.2213,468.3776,907.524002,5.26215601712465
-1,NaN,NaN,907.541987,0
1,710.7679,465.0768,907.557989,5.27719128876925
-1,NaN,NaN,907.574,0
1,717.4875,465.3064,907.58999,5.25635946542025
-1,NaN,NaN,907.604001,0
1,724.7701,466.5956,907.621989,5.26615884155035
-1,NaN,NaN,907.640019,0
1,731.9188,466.5786,907.654004,5.30561897903681
-1,NaN,NaN,907.667998,0
1,739.9535,466.9601,907.689994,5.31808426603675
-1,NaN,NaN,907.699994,0
1,747.4595,466.8169,907.719995,5.39763178676367
-1,NaN,NaN,907.736034,0
1,755.131,465.7166,907.751997,5.46996667981148
-1,NaN,NaN,907.765998,0
1,762.5889,463.929,907.78803,5.54358446970582
-1,NaN,NaN,907.798016,0
1,765.8827,461.2204,907.818001,5.51641872152686
-1,NaN,NaN,907.830002,0
1,766.6541,458.7028,907.85,5.51455328240991
-1,NaN,NaN,907.864003,0
1,771.7247,458.2198,907.886022,5.48045011237264
-1,NaN,NaN,907.896004,0
1,776.3884,458.4341,907.916016,5.48056280240417
-1,NaN,NaN,907.928022,0
1,785.9791,459.8667,907.948028,5.4862997494638
-1,NaN,NaN,907.960006,0
1,795.5072,461.7834,907.980019,5.44906035065651
-1,NaN,NaN,907.992024,0
1,804.9879,463.8488,908.01401,5.50187239423394
-1,NaN,NaN,908.024017,0
1,814.6649,466.6483,908.046009,5.46994619071484
-1,NaN,NaN,908.058012,0
1,824.0141,469.5789,908.076011,5.46101527288556
-1,NaN,NaN,908.09001,0
1,833.2968,471.9251,908.110013,5.52021153271198
-1,NaN,NaN,908.122013,0
1,837.4926,473.3661,908.142013,5.48931024968624
-1,NaN,NaN,908.15403,0
1,836.4186,473.1846,908.17403,5.5725397542119
-1,NaN,NaN,908.188025,0
1,835.6235,472.2272,908.206035,5.66044729202986
-1,NaN,NaN,908.220018,0
1,834.697,471.3641,908.240069,5.60996914282441
-1,NaN,NaN,908.25203,0
1,834.2397,470.2968,908.272029,5.65813761204481
-1,NaN,NaN,908.288048,0
1,834.2978,469.39,908.304038,5.63136069104075
-1,NaN,NaN,908.318028,0
1,835.1115,468.4734,908.340035,5.5692233145237
-1,NaN,NaN,908.350041,0
1,836.7921,467.4761,908.370025,5.52737573161721
-1,NaN,NaN,908.382024,0
1,838.9002,466.7629,908.400054,5.59075362980366
-1,NaN,NaN,908.414029,0
1,841.6874,466.4379,908.436032,5.51672093570232
-1,NaN,NaN,908.44605,0
1,844.7703,466.3637,908.468109,5.55593147873878
-1,NaN,NaN,908.480085,0
1,847.8389,466.8509,908.498029,5.56962005794048
-1,NaN,NaN,908.512042,0
1,850.3057,467.0607,908.530071,5.55136939510703
-1,NaN,NaN,908.544032,0
1,843.3062,467.8378,908.564034,5.51723781973124
-1,NaN,NaN,908.580048,0
1,817.1749,471.9189,908.596052,5.41065959259868
-1,NaN,NaN,908.612039,0
1,778.964,477.2003,908.628038,5.30714029446244
-1,NaN,NaN,908.644038,0
1,739.7313,480.306,908.660036,5.20577561110258
-1,NaN,NaN,908.676042,0
1,710.8327,480.9058,908.692038,5.16219530254602
-1,NaN,NaN,908.708058,0
1,711.0834,476.801,908.726041,5.15205226838589
-1,NaN,NaN,908.742041,0
1,710.1386,474.1495,908.758041,5.17073273658752
-1,NaN,NaN,908.774063,0
1,707.164,474.3047,908.792059,5.22976880893111
-1,NaN,NaN,908.806059,0
1,703.2039,475.0303,908.822045,5.23964036256075
-1,NaN,NaN,908.842045,0
1,699.9239,474.4473,908.856047,5.24632353335619
-1,NaN,NaN,908.872056,0
1,698.0249,472.5557,908.892048,5.23698376491666
-1,NaN,NaN,908.90406,0
1,697.3568,471.453,908.920049,5.19134802743793
-1,NaN,NaN,908.938061,0
1,697.8843,471.0735,908.954062,5.17362356185913
-1,NaN,NaN,908.968052,0
1,698.9053,471.1081,908.992071,5.20972395315766
-1,NaN,NaN,909.000082,0
1,700.1349,472.0068,909.018058,5.21507440134883
-1,NaN,NaN,909.034128,0
1,701.6885,471.8989,909.050053,5.21605741232634
-1,NaN,NaN,909.066076,0
1,703.0843,471.3271,909.086058,5.27592608705163
-1,NaN,NaN,909.098075,0
1,704.589,472.3752,909.116075,5.19468635320663
-1,NaN,NaN,909.128059,0
1,705.2436,473.1156,909.148059,5.17569528892636
-1,NaN,NaN,909.16206,0
1,706.729,473.4202,909.182685,5.22121740505099
-1,NaN,NaN,909.195061,0
1,706.9903,474.1403,909.213062,5.15729608014226
-1,NaN,NaN,909.22508,0
1,709.2038,474.6862,909.247082,5.21585578098893
-1,NaN,NaN,909.259065,0
1,713.7784,474.5526,909.279091,5.22851152345538
-1,NaN,NaN,909.293083,0
1,720.1725,474.255,909.311067,5.28814923018217
-1,NaN,NaN,909.323068,0
1,727.2593,474.4687,909.343067,5.31523348763585
-1,NaN,NaN,909.355068,0
1,735.452,474.3257,909.37507,5.31473476439714
-1,NaN,NaN,909.389071,0
1,744.1627,473.9612,909.40709,5.3995493799448
-1,NaN,NaN,909.421084,0
1,752.7697,473.7367,909.443091,5.2901292219758
-1,NaN,NaN,909.453074,0
1,760.5188,472.6303,909.473077,5.29243238270283
-1,NaN,NaN,909.489076,0
1,767.8773,472.0916,909.505075,5.22104185074568
-1,NaN,NaN,909.517076,0
1,775.1321,472.5162,909.541097,5.16525469720364
-1,NaN,NaN,909.549094,0
1,784.6261,471.5865,909.569078,5.19816903397441
-1,NaN,NaN,909.58308,0
1,796.2334,472.792,909.60108,5.19476132467389
-1,NaN,NaN,909.615097,0
1,807.0824,472.8076,909.639106,5.35045191645622
-1,NaN,NaN,909.647096,0
1,817.7584,473.5656,909.667084,5.36345830187202
-1,NaN,NaN,909.681088,0
1,824.0034,473.9654,909.699098,5.37653267383575
-1,NaN,NaN,909.715104,0
1,819.31,475.4147,909.735086,5.25999115779996
-1,NaN,NaN,909.747087,0
1,783.1422,474.4365,909.763101,5.19162509590387
-1,NaN,NaN,909.781094,0
1,744.9281,473.4788,909.797107,5.2375141531229
-1,NaN,NaN,909.813098,0
1,709.572,475.5189,909.83114,5.17046451568604
-1,NaN,NaN,909.845098,0
1,704.7661,476.4453,909.861092,5.21737476810813
-1,NaN,NaN,909.8771,0
1,703.1276,478.2686,909.894098,5.1742042414844
-1,NaN,NaN,909.910094,0
1,702.8967,477.2953,909.926113,5.11275557801127
-1,NaN,NaN,909.94411,0
1,704.0657,474.9952,909.960096,5.13671943917871
1,704.3572,473.8826,909.976127,5.13755949214101
1,705.3054,472.4209,909.994116,5.21624833345413
1,705.5099,471.713,910.008168,5.25160413235426
1,705.9935,471.179,910.022116,5.3435442969203
1,706.1918,471.6152,910.045119,5.3679239936173
1,706.3514,472.2923,910.057118,5.33003220334649
1,706.41,473.0691,910.073102,5.31662348657846
1,706.1989,474.2149,910.091135,5.27902040630579
1,705.3627,475.6308,910.105103,5.2802306599915
1,704.4674,477.2897,910.121122,5.34188747406006
1,703.725,478.2384,910.141105,5.34608541056514
1,703.1028,478.4503,910.155132,5.33699430525303
1,702.4545,478.101,910.169106,5.40603650733829
1,701.2737,477.494,910.191116,5.41235134005547
1,701.5043,475.3047,910.203126,5.44109009206295
1,700.6254,473.0953,910.219107,5.46335335820913
1,702.0593,469.9778,910.239139,5.43138384819031
1,702.5289,467.5793,910.251109,5.38415834307671
1,703.6674,466.3078,910.267122,5.30045805498958
1,704.0511,466.0323,910.289129,5.30585134401917
1,704.3404,466.5197,910.301111,5.32166613265872
1,705.2091,467.3138,910.317113,5.27655193582177
1,705.5812,468.8785,910.335116,5.26647642254829
1,705.2478,472.0964,910.349116,5.21039729937911
1,704.6567,475.2646,910.365153,5.1705464720726
1,703.7292,477.597,910.383119,5.14530250802636
1,703.5145,479.4286,910.397117,5.06861973553896
1,703.5784,480.5397,910.413116,5.04828104749322
1,703.93,481.7901,910.42912,5.04162395372987
1,704.3965,482.733,910.447121,5.05957892164588
1,704.1734,484.0335,910.46112,4.995112773031
1,705.4396,483.3655,910.477138,5.00546023249626
1,704.2715,484.5143,910.495121,5.0008213147521
1,705.8798,482.6875,910.51112,5.00680413097143
1,704.9886,482.1761,910.527121,5.1067816093564
1,705.2957,480.2719,910.545122,5.08724758401513
1,705.2424,478.7892,910.559122,5.05571346729994
1,705.2764,477.4591,910.575141,5.05126593634486
1,706.2424,475.4617,910.595125,5.05779124796391
1,706.3396,474.6429,910.607125,5.01675857231021
1,706.3944,474.3059,910.623125,5.04868850111961
