Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,706.5575,474.5098,910.643149,5.01086469739676
1,705.8955,475.3242,910.657127,5.00456523150206
1,705.972,475.8846,910.673128,4.98484913259745
-1,NaN,NaN,910.693129,0
1,708.8527,477.2399,910.705129,4.89659374579787
1,711.2426,479.9664,910.72113,4.90583572536707
1,717.7555,479.9362,910.741179,4.94326371699572
1,722.2626,482.6926,910.753133,4.96824271976948
1,728.6202,482.8344,910.77117,5.13443630188704
1,733.5659,483.9906,910.789158,5.13920793309808
1,739.059,485.8718,910.803157,5.08810766041279
1,745.0223,485.8107,910.819136,5.03612961620092
1,747.6976,487.4357,910.839144,5.02204708755016
1,748.6215,486.3003,910.853136,5.01469010487199
1,748.8851,485.7223,910.867165,5.07094105705619
1,749.8745,484.9572,910.887151,5.1138405688107
1,751.0573,483.8588,910.901159,5.09156193584204
1,751.2838,483.6177,910.917138,5.07192546501756
1,752.8823,481.7324,910.937149,4.94138803333044
1,753.1025,480.5143,910.949143,4.93559334427118
1,751.6443,478.3625,910.965157,4.93009528145194
1,747.9659,478.1351,910.981157,4.9612675793469
1,741.8048,476.0274,910.997145,4.95135970413685
1,734.8171,475.6117,911.013144,5.00664068385959
1,727.9221,474.5008,911.029144,5.02716330811381
1,720.0994,473.7105,911.047146,4.98482631519437
1,712.3756,473.3449,911.061145,4.97228419408202
1,702.7933,471.9908,911.079157,5.04555692896247
1,698.1894,470.8183,911.095147,5.03449561074376
1,697.0728,469.9708,911.111156,4.97568352147937
1,696.6658,469.336,911.127149,4.97986655682325
1,695.5075,469.6742,911.14515,5.02124940976501
1,694.3687,469.2386,911.159168,5.04593783989549
1,693.9666,470.4187,911.175164,4.9565602093935
1,694.8555,470.729,911.193152,4.97578596696258
1,693.0416,473.644,911.209182,4.97922487556934
1,697.2861,477.1136,911.225165,4.99897170811892
-1,NaN,NaN,911.239184,0
1,708.9883,478.5096,911.257155,5.02276187762618
-1,NaN,NaN,911.273155,0
1,724.9724,481.4914,911.291169,5.02133788540959
-1,NaN,NaN,911.305158,0
1,749.6279,482.3591,911.321157,5.05903828889132
1,775.0031,482.3594,911.341171,5.12026902288198
1,799.9839,481.3253,911.353163,5.14668319374323
-1,NaN,NaN,911.369171,0
1,824.8126,478.5223,911.389161,5.24945603683591
-1,NaN,NaN,911.401188,0
1,848.1033,477.5302,911.419174,5.16846077516675
1,868.143,472.0091,911.437184,5.26081584393978
1,874.3616,468.7188,911.453164,5.17066800966859
1,873.5908,464.7711,911.469164,5.10441558435559
1,870.7484,462.954,911.487189,5.19297504797578
1,867.8358,461.7142,911.501171,5.20097417756915
1,863.9346,461.9677,911.517166,5.30398869886994
1,863.0146,459.796,911.533168,5.39663387462497
1,860.7009,459.7242,911.551168,5.30563667416573
-1,NaN,NaN,911.563169,0
1,854.6625,460.1306,911.583171,5.21430838853121
1,845.5668,462.634,911.599171,5.17516490072012
1,831.2683,463.9572,911.615188,5.06217172369361
1,815.1055,465.8533,911.629188,5.02222310751677
1,797.355,467.8748,911.647174,5.03718992695212
-1,NaN,NaN,911.661175,0
1,759.5742,475.2655,911.679191,5.01651596277952
-1,NaN,NaN,911.693174,0
1,724.8657,482.8669,911.711177,5.03533380106092
-1,NaN,NaN,911.727176,0
1,715.3176,485.5673,911.745197,5.02078328281641
-1,NaN,NaN,911.759179,0
1,711.5378,486.6961,911.775178,5.04332315176725
1,709.8279,486.0968,911.793191,5.1504853181541
1,709.5484,484.7589,911.80918,5.16566960141063
1,707.2967,484.5887,911.825181,5.17184101045132
1,706.263,483.1861,911.841181,5.28594478964806
1,702.5007,484.2157,911.857185,5.16739441081882
1,701.8038,482.9288,911.873183,5.20920474082232
1,699.7307,482.701,911.891184,5.29563659802079
1,699.9305,481.6857,911.907201,5.24147041141987
1,698.7831,482.0453,911.921185,5.22759323939681
1,697.9178,483.0641,911.941221,5.23781962692738
1,698.7757,482.8194,911.955199,5.31395664438605
1,699.9518,482.6761,911.971188,5.30335772782564
1,699.9351,483.1809,911.989224,5.20428270101547
1,700.647,482.6467,912.005236,5.13475388288498
1,698.5698,484.5134,912.01919,5.1907473243773
1,698.7408,484.6887,912.039229,5.24506764486432
1,698.5817,485.4315,912.053191,5.2096270956099
1,698.4425,486.1838,912.06726,5.28699392452836
1,698.7988,487.0927,912.087209,5.4149441421032
1,699.6456,488.434,912.101246,5.39318099617958
1,700.7216,488.0408,912.117206,5.42244734242558
1,701.2214,487.715,912.135195,5.43281389400363
1,699.451,489.245,912.14921,5.25383278727531
1,700.1332,487.9645,912.165196,5.21750468760729
1,699.5889,490.1229,912.183314,5.17197418957949
1,703.9807,491.8313,912.197196,5.17809577286243
1,710.2776,498.0097,912.215198,5.2004405297339
1,718.5931,504.0611,912.229218,5.23088034242392
1,727.2689,513.7526,912.247199,5.30439056456089
1,737.8751,519.9176,912.263201,5.30977686867118
1,747.2312,525.6088,912.279221,5.37127209827304
1,756.8405,530.3339,912.295228,5.36473467946053
1,763.2903,534.6876,912.313202,5.35936746746302
1,766.9446,534.0687,912.327232,5.30486321076751
1,763.7408,531.377,912.345205,5.24404179304838
1,762.2949,528.088,912.36122,5.22633828222752
1,763.5059,526.0125,912.377218,5.24857034906745
1,762.4678,524.6236,912.393206,5.24180475622416
1,759.6009,524.9816,912.411207,5.25957299396396
1,758.3839,526.0797,912.425235,5.25155896320939
1,759.7433,525.4911,912.447209,5.25022204965353
1,759.4567,525.5042,912.45722,5.26535836979747
1,757.8458,526.5151,912.47521,5.29418420046568
1,757.8432,526.8994,912.493211,5.22507494315505
1,757.6266,527.4393,912.507211,5.14703895896673
1,756.8771,529.2933,912.523213,5.05815073847771
1,757.1079,529.9898,912.543227,5.00034401193261
1,756.0526,533.455,912.555216,5.01612387597561
1,756.521,533.9517,912.571236,5.02141378819942
1,755.7191,535.9473,912.591215,5.03377430140972
1,756.0796,536.2922,912.603216,5.04067586734891
1,756.5908,535.2565,912.621219,4.91242669522762
1,756.9072,534.8954,912.639222,4.98868245631456
1,758.5807,531.7534,912.653219,4.92372084408998
1,757.9387,530.6313,912.66922,4.90378588438034
1,758.7597,528.0878,912.68725,5.0271968357265
1,757.7424,526.4284,912.701221,5.062744487077
1,757.7201,525.004,912.719225,5.10108284652233
1,757.9753,523.261,912.735234,5.0974627956748
1,757.4099,522.6896,912.749234,5.07971923798323
1,756.9142,522.3891,912.767235,5.05216279998422
1,756.4953,521.6811,912.783242,5.01517299562693
1,756.2808,519.3035,912.799224,5.01635018736124
1,753.3707,515.1663,912.815225,4.97120665386319
1,747.7869,511.2498,912.833244,4.94818715378642
1,740.3889,505.5043,912.847228,4.97794803231955
1,731.8136,500.5822,912.863232,5.06116636097431
1,723.9711,495.3875,912.879232,5.10401371866465
1,715.3813,490.2158,912.895228,5.13184908777475
1,706.8943,484.9429,912.91323,5.1221800968051
1,698.5352,481.8074,912.927229,5.04196994006634
1,695.9036,480.1301,912.94523,5.07951714098454
1,694.9207,480.9614,912.961232,5.21541619673371
1,695.8442,479.2558,912.977233,5.17429364845157
1,695.7574,476.8195,912.993233,5.32208383083344
1,700.9431,459.0599,913.009239,5.18918130546808
-1,NaN,NaN,913.025246,0
1,714.9851,400.6359,913.04525,5.13867475092411
-1,NaN,NaN,913.055256,0
1,725.5293,359.0598,913.075281,5.11635979637504
-1,NaN,NaN,913.089238,0
1,736.1404,317.6514,913.10724,5.04224793985486
-1,NaN,NaN,913.119243,0
1,747.0331,277.2658,913.141283,4.98371478170156
-1,NaN,NaN,913.155258,0
1,763.5654,212.4236,913.173244,4.95194969698787
-1,NaN,NaN,913.189244,0
1,769.1222,193.7318,913.203262,4.87470673397183
-1,NaN,NaN,913.219245,0
1,768.4225,198.1072,913.239299,4.86991135403514
-1,NaN,NaN,913.249245,0
1,769.3925,205.1066,913.271252,4.83727641403675
-1,NaN,NaN,913.287281,0
1,769.4629,240.7554,913.301258,4.79506049305201
1,766.4758,273.26,913.319272,4.75161289796233
1,765.312,306.3221,913.337249,4.67913504689932
1,763.655,344.3966,913.349249,4.69286413863301
1,761.9935,383.1306,913.365257,4.69826301559806
1,758.6601,424.7272,913.383274,4.65210899710655
1,753.4656,472.9591,913.399252,4.67845099046826
1,749.3979,499.8279,913.415264,4.72033722326159
1,751.314,499.8612,913.431256,4.73430752754211
1,752.5043,502.3182,913.447267,4.76083857938647
1,752.7635,504.4313,913.463268,4.73850918933749
1,752.7197,508.1684,913.481279,4.72563644871116
1,752.1284,512.3159,913.495262,4.71280608326197
1,752.956,515.0988,913.51327,4.73890639841557
1,753.4885,518.2776,913.52926,4.75158868357539
1,752.6796,521.5086,913.545258,4.71420679241419
1,752.2951,524.2452,913.561259,4.68468246981502
1,752.2546,526.1734,913.577264,4.6787541359663
1,752.6527,526.1996,913.593261,4.63660527020693
1,753.5447,526.1514,913.609279,4.62911371141672
1,754.4523,526.0389,913.627262,4.63027227669954
1,755.262,526.3505,913.643276,4.59721498191357
1,755.869,527.0085,913.657264,4.59659984335303
1,754.4037,528.2609,913.675264,4.5997085981071
1,755.0815,528.4653,913.691264,4.64715203270316
1,752.3295,529.7026,913.707266,4.6920096501708
1,753.6161,529.3076,913.723283,4.69455728307366
1,752.6825,529.6373,913.743286,4.80065494775772
1,753.5503,529.1862,913.755285,4.78385481983423
1,753.5698,528.5828,913.773269,4.74668899551034
1,753.5764,527.7231,913.79327,4.75052697584033
1,755.3138,526.2783,913.805269,4.7622169367969
1,756.4172,525.2487,913.823273,4.74830297753215
1,756.6941,524.0834,913.840289,4.75722039118409
1,756.6207,522.9459,913.854281,4.82627563178539
-1,NaN,NaN,913.866278,0
1,755.751,517.4094,913.890285,4.77906735613942
1,755.6046,510.7647,913.902292,4.78202430531383
1,756.2718,497.9999,913.918299,4.75414004176855
1,756.8722,485.3536,913.938326,4.84585063531995
-1,NaN,NaN,913.950276,0
-1,NaN,NaN,913.964276,0
1,759.3698,458.3926,913.986301,4.83976257964969
1,760.7862,445.4429,913.998279,4.8238355666399
1,762.127,431.9675,914.014296,4.87105874344707
1,763.6238,424.0639,914.036312,4.91920486092567
1,765.6287,421.2827,914.048281,5.01572526991367
1,766.7167,420.4964,914.0643,5.07012521848083
1,767.1338,420.743,914.080285,5.02405362203717
1,766.3618,422.043,914.096293,4.90571884438396
1,767.978,423.1909,914.112303,4.86027123406529
1,766.0952,428.91,914.128293,4.81948535889387
1,766.788,431.1252,914.146287,4.80782333761454
1,765.6486,437.0151,914.160286,4.82712453231215
1,765.9208,439.2483,914.178287,4.81896055862308
1,764.9774,442.7072,914.194288,4.77953953668475
1,765.3824,445.0269,914.210287,4.83208289369941
1,765.662,445.6421,914.226289,4.85791079699993
1,766.3076,444.6142,914.245308,4.85162110999227
1,766.4864,441.683,914.259291,4.75816894322634
1,766.9846,439.1101,914.277311,4.70255501568317
1,766.8748,438.357,914.293293,4.68915514647961
1,766.4962,437.722,914.30731,4.68333950266242
1,768.1579,435.747,914.325297,4.69659687951207
1,769.5856,434.5706,914.343316,4.62614139541984
1,769.1187,434.4462,914.355307,4.63746022433043
1,772.7713,436.0078,914.373303,4.67307958751917
1,777.124,438.9664,914.391298,4.74902940914035
1,785.441,442.2876,914.403298,4.74335812032223
1,796.1225,446.8932,914.421318,4.7777071595192
1,806.8134,452.6439,914.443312,4.781992174685
1,818.7469,457.0234,914.453317,4.80599468573928
-1,NaN,NaN,914.469321,0
-1,NaN,NaN,914.487341,0
1,838.9137,468.1669,914.501313,4.81521710753441
-1,NaN,NaN,914.517303,0
1,845.8185,473.1003,914.539313,4.85931569710374
-1,NaN,NaN,914.549304,0
1,848.2267,474.9181,914.565304,4.88900579512119
-1,NaN,NaN,914.58531,0
1,847.9804,475.3716,914.599307,4.84005315229297
-1,NaN,NaN,914.611306,0
1,846.5425,476.4615,914.635348,4.86917188391089
-1,NaN,NaN,914.645327,0
1,845.2045,477.2087,914.663308,4.8743411898613
1,844.2407,478.0108,914.683321,4.91070048883557
-1,NaN,NaN,914.697329,0
-1,NaN,NaN,914.709327,0
1,845.0619,479.1309,914.729316,4.88560926169157
1,844.5261,480.8759,914.747312,4.87449718639255
1,844.0621,483.0265,914.761329,4.8949895426631
1,844.6907,485.2329,914.779319,4.91331936791539
1,848.6873,487.8415,914.794317,4.97058592736721
1,854.4575,493.1116,914.810342,5.15344645828009
-1,NaN,NaN,914.826335,0
1,898.8843,521.2083,914.846325,5.16289845108986
1,931.9702,544.985,914.860335,5.11971767991781
-1,NaN,NaN,914.876338,0
-1,NaN,NaN,914.894319,0
-1,NaN,NaN,914.908339,0
-1,NaN,NaN,914.92432,0
-1,NaN,NaN,914.942321,0
1,1148.246,714.5156,914.956322,5.10239694267511
-1,NaN,NaN,914.970322,0
-1,NaN,NaN,914.992326,0
-1,NaN,NaN,915.006326,4.41552838310599
-1,NaN,NaN,915.020336,0
1,1074.186,685.3729,915.04433,6.10601203516126
-1,NaN,NaN,915.050328,0
1,1022.826,628.4326,915.080339,4.85707214102149
-1,NaN,NaN,915.088404,0
-1,NaN,NaN,915.100361,0
-1,NaN,NaN,915.116329,0
-1,NaN,NaN,915.134449,0
-1,NaN,NaN,915.154332,0
-1,NaN,NaN,915.164331,0
-1,NaN,NaN,915.184362,0
-1,NaN,NaN,915.198333,0
1,730.4901,411.8337,915.216351,4.92131942883134
1,738.3998,422.5211,915.236353,4.91564767435193
1,779.7308,459.0037,915.248356,4.92449710145593
1,762.496,445.141,915.264336,4.93837660178542
1,733.9737,441.5812,915.280389,4.94970567524433
1,720.2363,474.7868,915.298338,4.97558480128646
1,723.1527,492.9451,915.314339,4.98174084350467
1,725.2627,491.5392,915.328371,4.99055348336697
1,725.8585,491.6199,915.346342,5.00241201370955
1,724.6112,491.8398,915.362357,4.96684340760112
1,722.7574,490.5066,915.378342,4.96002892032266
1,719.4567,489.5662,915.396345,4.95988642796874
1,716.3522,486.7206,915.410344,4.9533792771399
1,712.7702,484.0808,915.426356,4.98418696224689
-1,NaN,NaN,915.44437,0
-1,NaN,NaN,915.458344,0
1,703.138,475.1297,915.474364,4.93224244564772
1,701.619,472.9295,915.494347,4.94610192254186
1,703.3586,471.3346,915.508364,4.97070327401161
1,704.3577,472.0384,915.524348,5.01598138362169
1,704.7822,472.3837,915.544354,5.0699538551271
1,704.7104,472.5184,915.556366,5.1196375861764
1,705.6423,472.3894,915.57237,5.14047779142857
1,705.7581,471.9395,915.594352,5.05900988355279
1,705.6237,472.5411,915.606379,5.07379695773125
1,702.518,473.3323,915.620394,5.08104683831334
1,702.7881,473.766,915.644359,5.08304964751005
1,701.5643,475.8484,915.654375,5.07138529792428
1,702.6929,477.2314,915.670371,5.06569398567081
1,702.8308,480.0242,915.688377,5.07873436436057
1,704.5118,481.8061,915.70236,5.07381651550531
1,706.6801,483.6965,915.718375,5.10312942788005
1,707.8361,484.7764,915.738359,5.09191676974297
1,709.6339,484.9959,915.750359,5.08713582530618
1,709.7828,485.3338,915.768378,5.14266360551119
1,711.2183,483.9003,915.786375,5.11176092550159
1,711.6138,482.9364,915.800361,5.15019102022052
1,711.4351,481.5562,915.816378,5.21769979968667
1,711.39,480.9766,915.834387,5.12817036360502
1,710.5291,481.1414,915.850364,5.15091000124812
1,711.5033,480.5098,915.864378,5.16860047355294
1,710.5695,481.3855,915.880365,5.15332166105509
1,712.3199,480.5136,915.896374,5.21179055795074
1,713.8519,480.64,915.912374,5.23604452610016
1,725.5574,477.1917,915.928367,5.21121546626091
-1,NaN,NaN,915.946368,0
-1,NaN,NaN,915.960387,0
-1,NaN,NaN,915.97637,0
-1,NaN,NaN,915.99437,0
-1,NaN,NaN,916.00837,0
-1,NaN,NaN,916.026389,0
-1,NaN,NaN,916.046373,0
1,815.0521,437.3281,916.060373,5.27634611353278
-1,NaN,NaN,916.076373,0
1,841.8806,430.5046,916.094375,5.24675752967596
-1,NaN,NaN,916.108375,0
1,852.6448,429.0948,916.124393,5.34334639087319
-1,NaN,NaN,916.14238,0
1,823.6572,448.5632,916.156378,5.5700559169054
-1,NaN,NaN,916.172378,0
1,814.974,460.0306,916.19238,5.42281428351998
-1,NaN,NaN,916.20438,0
1,805.1777,474.2467,916.22238,5.25387655943632
-1,NaN,NaN,916.238384,0
1,793.8298,490.4323,916.254413,5.07176574319601
-1,NaN,NaN,916.268381,0
1,780.0365,507.254,916.288413,4.99545130878687
-1,NaN,NaN,916.302385,0
1,769.2419,513.9212,916.318385,4.94900345802307
1,763.4849,517.4031,916.336403,4.93434630334377
-1,NaN,NaN,916.352396,0
-1,NaN,NaN,916.366405,0
1,755.4031,521.9884,916.384488,4.94366558268666
1,752.7682,524.0666,916.400395,4.92990063503385
1,754.1126,524.1839,916.416388,4.93620475754142
-1,NaN,NaN,916.432402,0
-1,NaN,NaN,916.448402,0
-1,NaN,NaN,916.46239,0
1,762.3736,520.7053,916.480414,4.96528437361121
-1,NaN,NaN,916.496392,0
1,773.8377,513.0524,916.51441,5.0019109621644
-1,NaN,NaN,916.526393,0
1,789.1959,503.8615,916.546396,5.05231646820903
-1,NaN,NaN,916.562394,0
1,802.8361,496.6893,916.578402,5.07222395390272
1,816.595,488.5672,916.594397,5.12902624905109
1,829.3329,480.7968,916.610397,5.15477312728763
-1,NaN,NaN,916.626413,0
1,842.8707,471.8077,916.644423,5.20154880359769
-1,NaN,NaN,916.6584,0
1,853.7218,465.1362,916.676579,5.30652841553092
-1,NaN,NaN,916.690416,0
1,858.2672,462.5256,916.708442,5.18778758123517
-1,NaN,NaN,916.722463,0
1,858.5366,460.9258,916.742424,5.19969221204519
-1,NaN,NaN,916.756406,0
1,858.1198,459.8026,916.772408,5.17918821424246
-1,NaN,NaN,916.790406,0
1,857.845,458.9192,916.806443,5.17007242888212
-1,NaN,NaN,916.820418,0
1,856.5125,459.3526,916.842409,5.23604219779372
-1,NaN,NaN,916.854413,0
1,853.1762,462.4874,916.870421,5.19805122166872
-1,NaN,NaN,916.888502,0
1,848.803,467.7281,916.904413,5.20810997113585
-1,NaN,NaN,916.918411,0
1,844.6178,472.1184,916.938422,4.97335381805897
1,842.8132,474.628,916.952417,4.96808113530278
-1,NaN,NaN,916.966415,0
-1,NaN,NaN,916.986416,0
1,840.4156,478.5005,917.002416,5.07657881826162
-1,NaN,NaN,917.016428,0
1,839.6641,480.0321,917.03243,5.03374403342605
-1,NaN,NaN,917.046421,0
1,839.0246,480.9395,917.064423,5.13243675231934
1,839.6781,478.9354,917.082419,5.22392429411411
1,838.9304,478.4817,917.098456,5.13034220784903
1,839.7261,475.458,917.114424,5.16591453924775
1,840.8207,472.8862,917.130421,5.17698377370834
-1,NaN,NaN,917.146437,0
1,841.4441,471.0139,917.164423,5.15700876712799
1,841.8237,469.3923,917.180425,5.16332965344191
-1,NaN,NaN,917.194424,0
-1,NaN,NaN,917.210426,0
1,841.3077,468.8595,917.226426,5.22483000531793
-1,NaN,NaN,917.244442,0
1,840.9516,471.1132,917.260428,5.15477312728763
-1,NaN,NaN,917.276442,0
1,824.1792,472.4659,917.29444,5.14998286962509
1,807.2028,472.7324,917.31043,5.12046040967107
1,790.7214,472.5055,917.32443,5.02210855484009
-1,NaN,NaN,917.344431,0
1,757.5385,473.4013,917.358433,5.05164451897144
-1,NaN,NaN,917.372432,0
1,721.873,475.3001,917.392431,5.00906817615032
-1,NaN,NaN,917.406448,0
1,714.0395,477.8383,917.422451,5.0127930007875
-1,NaN,NaN,917.440435,0
1,716.0433,479.891,917.454438,4.9840435385704
1,717.5984,479.1429,917.470435,5.04614878445864
1,719.5213,477.6967,917.488463,5.05935493856668
1,721.1167,476.4458,917.504439,5.03418128937483
1,722.616,475.3578,917.520437,5.05599612370133
1,723.3879,474.457,917.536441,5.08012250065804
1,723.4817,473.6684,917.552442,5.09616313502193
1,723.1442,471.63,917.568442,5.15919690951705
1,722.1647,470.6114,917.586539,5.15403971076012
1,721.0198,467.9991,917.60046,5.16038853675127
1,718.9316,467.7653,917.616443,5.14040468260646
1,717.3873,466.2397,917.63448,5.14698307961226
1,714.6724,465.5982,917.648443,5.18106855452061
1,713.3381,464.6505,917.666446,5.21619850769639
1,710.4602,464.268,917.684541,5.2088238298893
1,707.315,467.9685,917.698446,5.10053196921945
1,705.274,469.0582,917.714448,5.10948104783893
1,703.1947,472.4935,917.728447,5.11584989726543
1,701.8484,473.0271,917.746465,5.15117775648832
1,703.1909,472.6183,917.76245,5.22337155416608
1,702.3587,473.3221,917.77845,5.22864749655128
1,704.6584,473.4232,917.79445,5.22762630134821
1,703.7028,474.8211,917.812453,5.18520409241319
1,708.4064,472.595,917.828453,5.16726216301322
1,709.4302,471.4919,917.844517,5.16371335834265
1,710.6852,472.711,917.860454,5.1659825257957
1,708.9471,473.9447,917.876473,5.24411955848336
1,709.7755,474.6857,917.892455,5.27371140196919
1,707.9569,475.2918,917.910471,5.3075160831213
1,709.2377,474.3305,917.926456,5.31182903796434
1,707.3708,473.8435,917.942468,5.29366452246904
1,709.1146,471.1044,917.958461,5.30295073986053
1,707.5319,470.2357,917.974501,5.30515098944306
1,709.288,469.764,917.99247,5.31518505886197
1,709.0305,470.3744,918.008485,5.29546523466706
1,710.6533,472.0781,918.024484,5.2308551967144
1,714.4074,473.6732,918.042482,5.21473446860909
1,718.6781,475.6132,918.056484,5.1953662186861
1,725.3698,476.5181,918.071498,5.25873992592096
1,732.3137,477.4352,918.089463,5.40737016126513
1,738.1185,478.4198,918.103464,5.37292985245585
1,744.8436,475.9115,918.119466,5.40489703416824
1,749.4362,473.1944,918.139476,5.39741944521666
1,754.0795,471.3317,918.153467,5.3299805149436
1,755.4664,470.4594,918.169472,5.27580641210079
1,754.935,469.4917,918.187471,5.1984116435051
1,754.4957,469.114,918.201469,5.20089408382773
1,753.8804,470.8632,918.21747,5.1887733861804
1,753.9401,472.4631,918.23747,5.27597451582551
1,754.7234,473.3137,918.249471,5.35034341737628
1,752.8599,473.7902,918.265473,5.24723855778575
1,750.5228,474.305,918.283473,5.25393662974238
1,745.0853,474.1684,918.297473,5.21162990480661
1,736.7635,476.0551,918.315475,5.13315200805664
1,730.7577,476.2646,918.329478,5.11814933270216
1,720.4496,478.6535,918.347476,5.11238351464272
1,713.8809,478.1781,918.36348,5.1014656201005
1,706.1819,477.953,918.379483,5.22438809275627
1,701.4756,477.8348,918.395496,5.24189556017518
1,700.4973,476.1396,918.411481,5.2207806147635
1,697.7523,475.0844,918.42748,5.20124146714807
1,699.6747,471.5514,918.445499,5.20151713863015
1,700.1123,469.5422,918.461481,5.16455946490169
1,700.528,467.846,918.477484,5.20207965746522
