Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,699.6641,467.1371,918.493501,5.18623972311616
1,698.4209,467.9065,918.509485,5.11227268725634
1,696.6486,469.0224,918.525484,5.12001616880298
1,696.703,470.3434,918.541497,5.07855648174882
1,695.6094,471.4117,918.557485,5.11206313967705
1,697.1503,471.4688,918.573486,5.16307400539517
1,697.0057,471.8531,918.591487,5.17792953178287
1,697.6858,470.8893,918.605488,5.09772589430213
1,698.0975,471.3326,918.623489,5.15158660709858
1,698.6729,472.4534,918.641522,5.07111800834537
1,699.4739,472.2407,918.653503,5.08318468928337
-1,NaN,NaN,918.671491,0
-1,NaN,NaN,918.687503,0
-1,NaN,NaN,918.701507,0
-1,NaN,NaN,918.717494,0
-1,NaN,NaN,918.735512,0
-1,NaN,NaN,918.749505,0
-1,NaN,NaN,918.769513,0
1,700.0207,475.2451,918.785535,5.10483747348189
-1,NaN,NaN,918.79951,0
1,698.8109,477.0653,918.817536,5.0667873583734
1,698.7104,478.2151,918.837501,5.13357669115067
-1,NaN,NaN,918.849498,0
-1,NaN,NaN,918.867501,0
1,701.5454,484.2516,918.885502,5.13557717204094
1,701.6081,484.7571,918.899501,5.1277787424624
1,703.895,485.1495,918.915504,5.17887528985739
1,708.2416,485.5943,918.933508,5.0778747536242
1,712.8656,486.1033,918.947506,5.04894042387605
1,719.0169,487.0845,918.965505,5.06232492625713
1,727.342,487.9023,918.981506,5.06293540820479
1,734.4943,487.3103,918.995506,5.12371631339192
1,741.939,486.8475,919.013514,5.28790475800633
1,746.4976,487.8877,919.029515,5.21061103790998
1,753.8382,487.7672,919.045513,5.24460431188345
1,757.3328,488.8334,919.06151,5.33968769013882
1,759.0155,488.4408,919.077515,5.37551892921329
1,759.331,487.5819,919.09351,5.34476200118661
1,759.6788,485.8872,919.109515,5.3415265865624
-1,NaN,NaN,919.125512,0
1,761.839,483.6773,919.141525,5.31904539093375
1,763.1534,482.5194,919.157513,5.28788799419999
1,769.8175,479.6209,919.175536,5.28239691630006
-1,NaN,NaN,919.189524,0
1,776.2766,478.0309,919.205542,5.2815736271441
-1,NaN,NaN,919.221517,0
1,788.4204,475.2166,919.241517,5.34914340823889
1,801.6811,472.0472,919.255536,5.35812182351947
-1,NaN,NaN,919.27252,0
-1,NaN,NaN,919.28855,0
1,826.3471,467.1241,919.30452,5.29038393869996
1,839.0269,464.6491,919.320537,5.26202889159322
-1,NaN,NaN,919.342521,0
-1,NaN,NaN,919.350521,0
1,856.0939,463.8259,919.368534,5.16958208754659
1,856.0526,463.7916,919.388564,5.2263718098402
1,855.8021,463.3074,919.402541,5.24986535310745
-1,NaN,NaN,919.416524,0
1,854.6788,462.3642,919.436529,5.29266428202391
-1,NaN,NaN,919.448525,0
1,854.4885,461.5316,919.466544,5.32017322257161
-1,NaN,NaN,919.48253,0
1,855.3821,459.8547,919.498528,5.20646711811423
-1,NaN,NaN,919.514547,0
1,853.4368,460.1681,919.532531,5.20866084843874
-1,NaN,NaN,919.546531,0
1,852.8292,459.5873,919.564531,5.22928638383746
-1,NaN,NaN,919.580534,0
1,853.36,458.1281,919.596532,5.22577110677958
1,853.0938,458.5735,919.612552,5.32847968861461
-1,NaN,NaN,919.628542,0
-1,NaN,NaN,919.644541,0
1,851.7636,461.7751,919.660535,5.38245495408773
-1,NaN,NaN,919.676538,0
1,850.3547,464.1021,919.694555,5.34626934677362
-1,NaN,NaN,919.708537,0
1,849.6751,465.3022,919.726539,5.38847129791975
-1,NaN,NaN,919.743556,0
1,848.8273,465.8125,919.75754,5.41216973215342
-1,NaN,NaN,919.773563,0
1,847.6021,466.5036,919.793565,5.32096391543746
-1,NaN,NaN,919.805543,0
1,846.4356,466.541,919.823545,5.37841208279133
-1,NaN,NaN,919.841571,0
1,844.5532,467.6496,919.855562,5.35130966454744
-1,NaN,NaN,919.869561,0
1,843.7224,467.8111,919.891549,5.28973015025258
-1,NaN,NaN,919.903546,0
1,843.6338,467.4884,919.919551,5.31058525666595
-1,NaN,NaN,919.937564,0
1,833.8184,468.2633,919.953566,5.25530660524964
-1,NaN,NaN,919.967549,0
1,805.3655,471.4279,919.989554,5.22625865414739
-1,NaN,NaN,920.00157,0
1,766.9134,476.2753,920.017552,5.21153584122658
-1,NaN,NaN,920.039559,0
1,727.1981,481.6126,920.049557,5.20414020866156
-1,NaN,NaN,920.065568,0
1,695.8521,485.6171,920.085606,5.2131274715066
-1,NaN,NaN,920.099555,0
1,694.0499,487.4598,920.115573,5.22547122091055
1,693.9282,487.4051,920.135557,5.21564902737737
1,694.5739,486.31,920.147558,5.2260966040194
1,695.3085,485.3485,920.163558,5.25084743276238
1,697.4221,483.6585,920.181565,5.20149618387222
1,699.6293,482.3482,920.19756,5.23222144693136
1,702.9063,480.4508,920.213581,5.20847272127867
1,706.0392,478.9792,920.229575,5.26128429919481
1,708.811,477.6031,920.247581,5.1925266161561
1,710.3355,477.6921,920.261563,5.18159521743655
1,711.6949,478.1477,920.279566,5.1658502779901
1,712.9183,478.6529,920.295564,5.15937153249979
1,713.1975,479.1998,920.309583,5.18152955919504
1,712.1821,479.2623,920.327569,5.19503373652697
1,711.4528,479.3668,920.345579,5.25471428409219
1,710.3809,479.4269,920.357566,5.27098402380943
1,709.6995,478.612,920.375574,5.29319327324629
1,709.3432,477.637,920.393571,5.29472110792995
1,709.1859,476.777,920.407617,5.24842413142323
1,709.4949,476.7551,920.42357,5.16836903989315
1,708.6924,478.2959,920.449616,5.04714855924249
1,708.61,478.9077,920.45757,5.02870697528124
1,708.2781,480.9303,920.473573,4.99557098373771
1,708.2148,481.3948,920.493574,5.11283148080111
1,708.5409,481.8727,920.505592,5.10155968368053
1,708.4061,482.4373,920.521574,5.04470430314541
1,707.28,483.8066,920.542578,4.9794209189713
1,706.5634,484.4461,920.554594,4.94579412043095
1,706.2304,484.9612,920.568591,4.96346317231655
1,706.9645,484.548,920.59258,5.00218756496906
1,706.176,485.7325,920.602578,5.01475250348449
1,704.3307,486.7301,920.618579,4.97662601992488
1,703.4284,487.6535,920.636586,5.07524749264121
1,701.9688,488.5515,920.650601,5.07085584104061
1,701.5648,487.0193,920.666599,5.03910472616553
1,701.5233,484.9727,920.688591,4.97669214382768
1,701.2306,483.3612,920.698613,4.9942946061492
1,700.7878,483.0146,920.716582,4.98884217813611
1,700.4152,483.1639,920.735109,5.01993484795094
1,701.0081,482.8797,920.748588,5.03945536911488
1,701.6471,482.8029,920.764598,5.02477819100022
1,701.7692,483.1758,920.784723,5.0498372875154
1,701.8442,483.6217,920.796588,4.98372735455632
1,701.9218,483.5495,920.812587,5.00644976273179
1,701.9342,483.5155,920.830597,4.96905064210296
1,702.035,483.1684,920.846614,4.93506481871009
1,702.3206,482.785,920.860601,4.99823037534952
1,702.8494,482.5558,920.878616,4.97551681473851
1,703.5237,482.3514,920.894594,4.99708671122789
1,705.8472,482.4024,920.910604,4.99859591946006
1,710.2245,481.8372,920.926628,4.97248768806458
1,715.9617,481.7159,920.946595,4.96842293068767
1,723.6211,481.109,920.958595,4.98734135180712
1,731.2,480.8951,920.974595,5.03589911386371
1,738.5073,481.0166,920.994605,5.04359323531389
1,745.583,481.6227,921.006596,5.08014857769012
1,752.483,481.8918,921.022598,5.10695250704885
1,757.9382,481.7771,921.044621,5.12596219778061
1,759.8862,481.9382,921.056598,5.14035485684872
1,759.6982,482.5761,921.072598,5.14008477330208
1,759.5739,483.3196,921.092631,5.11241005733609
1,759.5696,483.8498,921.104601,5.10546425357461
1,759.4735,484.1034,921.120605,5.1155504770577
1,759.3854,483.9271,921.142625,5.16880862414837
1,759.3036,483.6493,921.154621,5.22205606102943
1,759.2294,483.2414,921.170605,5.24285342544317
1,759.3572,482.7175,921.190631,5.19401952624321
-1,NaN,NaN,921.202607,0
1,759.0023,481.9098,921.21863,5.07709058001637
-1,NaN,NaN,921.238615,0
1,757.6157,482.4904,921.252612,5.07785985246301
1,755.7279,484.7949,921.268608,5.02687320113182
1,754.9516,487.6841,921.284726,5.00115286558867
1,753.16,492.0481,921.300611,5.12442225590348
1,751.6647,497.2655,921.316611,5.10479137301445
1,751.3461,501.4885,921.336619,5.10448450222611
1,750.1274,506.053,921.350612,5.09936781600118
1,749.2948,510.7546,921.366616,5.15238894149661
1,747.6743,515.2287,921.382614,5.09818317368627
1,747.0558,518.136,921.398614,5.11303963139653
1,747.4095,518.5143,921.41462,5.15207694843411
1,747.1736,518.7282,921.430618,5.1365178078413
1,748.04,518.9874,921.448621,5.0722504965961
1,748.1522,518.7766,921.462617,5.22189401090145
1,749.8445,518.6587,921.478636,5.16922445967793
-1,NaN,NaN,921.492618,0
1,758.0592,514.8425,921.510639,5.15256775543094
1,764.1611,511.8195,921.526637,5.20235160365701
1,779.2762,504.2888,921.544625,5.25362836197019
-1,NaN,NaN,921.558631,0
1,791.8448,497.7617,921.574627,5.36089390516281
-1,NaN,NaN,921.590636,0
1,806.3055,490.2812,921.608642,5.39428880438209
1,820.0045,482.1724,921.624644,5.39289927110076
-1,NaN,NaN,921.64065,0
-1,NaN,NaN,921.654626,0
1,845.6646,467.3196,921.672645,5.35729574039578
-1,NaN,NaN,921.690631,0
1,851.5414,463.5598,921.704641,5.35697257146239
1,853.597,461.1015,921.720646,5.33401872962713
1,854.549,459.943,921.742632,5.32118370756507
1,855.726,457.3048,921.754631,5.39855007082224
1,855.9222,456.8995,921.770649,5.43308351188898
-1,NaN,NaN,921.784649,0
1,855.9162,456.4928,921.802633,5.40323369204998
-1,NaN,NaN,921.816645,0
1,855.8196,456.5434,921.836659,5.39417937397957
1,856.7053,455.6788,921.852635,5.32529968768358
1,852.2266,456.6435,921.868635,5.24683110415936
1,842.8615,458.3218,921.886638,5.24815591052175
1,828.1038,461.3628,921.900648,5.18032629042864
1,809.7736,463.9846,921.916639,5.19035989418626
1,789.9196,467.7293,921.934642,5.13223791494966
1,771.4961,469.9102,921.950639,5.10934134945273
1,752.2294,472.6204,921.964641,5.07360463961959
1,733.0696,475.5207,921.980641,5.0765248015523
1,718.758,477.6043,921.998644,4.99845761805773
-1,NaN,NaN,922.012642,0
1,711.6586,480.7049,922.030643,5.00833336263895
-1,NaN,NaN,922.046675,0
1,707.6567,483.9911,922.062645,5.00519061461091
-1,NaN,NaN,922.078645,0
1,704.7255,485.1955,922.094665,5.00813545659184
-1,NaN,NaN,922.110648,0
1,702.4663,486.4153,922.126646,5.01713994890451
1,702.4082,486.6192,922.144686,5.01008983701468
1,705.1609,486.537,922.160653,5.05679799243808
1,710.3322,488.2564,922.176649,5.04898419603705
1,716.4328,488.3872,922.192651,5.16885612159967
-1,NaN,NaN,922.206652,0
1,724.9119,489.8094,922.224665,5.19104721024632
-1,NaN,NaN,922.240653,0
1,732.3773,489.4488,922.256653,5.19805494695902
-1,NaN,NaN,922.272653,0
1,740.1382,487.4435,922.290666,5.21978922188282
-1,NaN,NaN,922.304656,0
1,747.9838,485.5695,922.320657,5.19178109243512
-1,NaN,NaN,922.338656,0
1,754.6413,483.623,922.354661,5.16567518934608
1,760.1287,481.0423,922.370659,5.17732463777065
1,760.1163,477.2247,922.388696,5.18987933173776
1,760.2297,473.5695,922.40466,5.25629613548517
1,762.8514,473.166,922.420659,5.08374441415071
1,765.3748,474.7558,922.436694,5.15196891501546
1,773.199,476.3454,922.452673,5.09282806888223
-1,NaN,NaN,922.466663,0
1,781.8088,480.0259,922.486699,5.13788918033242
1,793.5391,481.8898,922.500683,5.25941187515855
1,803.678,484.9206,922.516698,5.08317537605762
1,815.8137,485.5003,922.532667,5.16764260828495
1,827.1511,487.2472,922.550679,5.14072272926569
1,837.5159,486.1174,922.56667,5.19097922369838
1,842.4114,485.8488,922.582704,5.18543412908912
1,845.5399,483.3333,922.598681,5.19495876505971
-1,NaN,NaN,922.612671,0
-1,NaN,NaN,922.628688,0
1,843.1064,485.6233,922.646689,5.18259732052684
-1,NaN,NaN,922.662673,0
1,841.3999,487.8145,922.67871,5.17407851293683
1,839.8172,489.0044,922.694688,5.2095097489655
1,837.9968,490.332,922.712676,5.17561845481396
1,837.8828,491.8677,922.728686,5.1363199017942
1,837.2817,493.8009,922.744674,5.15169277787209
1,839.0772,495.1087,922.760676,5.18642924726009
-1,NaN,NaN,922.774694,0
-1,NaN,NaN,922.790677,0
1,841.4147,494.5375,922.808695,5.22455433383584
1,840.9696,492.2036,922.824678,5.36814611405134
1,840.4203,491.0767,922.84269,5.37422299385071
1,840.2488,486.1442,922.85868,5.39640849456191
1,838.6566,483.0197,922.8747,5.40514755994082
1,837.9409,476.8897,922.892681,5.4059918038547
1,835.7545,473.7272,922.908682,5.40207978338003
1,835.0033,469.8129,922.924683,5.42393699288368
1,830.7607,467.3667,922.942685,5.21437963470817
1,822.9255,467.5972,922.954698,5.13707799836993
1,810.0237,468.2938,922.972687,5.12895453721285
-1,NaN,NaN,922.986704,0
1,778.3799,471.9904,923.002699,5.03703346475959
-1,NaN,NaN,923.020688,0
1,742.8279,475.2432,923.038709,5.03691658377647
-1,NaN,NaN,923.052701,0
1,712.7911,477.1208,923.068697,5.07907383143902
-1,NaN,NaN,923.084709,0
1,704.8696,478.7341,923.100691,5.04467496648431
-1,NaN,NaN,923.116709,0
1,704.8091,481.3548,923.134705,5.02341752871871
-1,NaN,NaN,923.148693,0
1,705.4999,481.6947,923.166716,5.01907197758555
-1,NaN,NaN,923.182697,0
1,706.1619,482.0174,923.19871,5.01381838694215
-1,NaN,NaN,923.214697,0
1,705.5047,482.8671,923.230697,5.00676641240716
-1,NaN,NaN,923.246698,0
1,704.0785,483.7276,923.2647,5.01165306195617
-1,NaN,NaN,923.278698,0
1,702.8137,485.2964,923.296731,4.98988293111324
-1,NaN,NaN,923.310702,0
1,701.6463,487.0031,923.328722,5.00848423689604
-1,NaN,NaN,923.342719,0
1,701.2682,487.4458,923.360704,5.01682749018073
-1,NaN,NaN,923.376704,0
1,699.9781,488.543,923.392704,5.02622872591019
-1,NaN,NaN,923.40873,0
1,699.2628,487.8633,923.426707,5.02947904169559
1,698.721,487.6362,923.442707,5.02615189179778
1,699.4588,487.7179,923.458708,5.02822874113917
-1,NaN,NaN,923.472709,0
1,700.5407,486.5351,923.492709,5.05496608093381
-1,NaN,NaN,923.504727,0
1,701.355,485.7478,923.522711,5.07680187001824
-1,NaN,NaN,923.540712,0
1,702.6647,485.4358,923.554712,4.99542150646448
-1,NaN,NaN,923.57073,0
1,702.1788,486.8326,923.590714,5.01256762072444
1,702.9103,487.515,923.604731,5.00015588477254
1,706.2474,489.7635,923.620716,4.98745124787092
1,710.4288,493.2902,923.640716,5.01772109419107
1,716.9094,498.1728,923.652718,4.97471820563078
1,723.7721,504.2456,923.669734,5.03512239083648
1,730.9117,509.2667,923.687751,5.0401440821588
1,737.6887,514.5909,923.701738,5.04794670268893
1,744.4346,520.1348,923.717721,5.05937961861491
1,750.2106,526.4963,923.739737,5.06438268348575
1,754.0547,529.8322,923.749737,5.0596846267581
1,755.2183,529.1141,923.765757,5.04949316382408
1,754.8226,528.267,923.785725,5.00397337600589
1,754.0945,527.8934,923.799722,5.00321574509144
1,753.5336,527.4847,923.815762,4.93841664865613
1,753.0732,526.7983,923.831727,4.98659955337644
1,752.5692,526.7275,923.847736,5.01263653859496
-1,NaN,NaN,923.861725,0
1,751.3962,526.5313,923.879793,5.04812644794583
1,750.8102,526.4308,923.895726,5.08119910955429
1,751.7155,525.5439,923.913823,5.07601164281368
1,752.6145,524.6908,923.929731,5.09897153824568
1,753.7859,523.6911,923.945739,5.06757106631994
1,755.0419,522.6756,923.961744,5.04585355520248
1,756.1329,522.0414,923.977732,5.01670548692346
1,757.8813,521.2357,923.993745,5.02891279757023
1,757.826,521.1879,924.009744,5.04957651719451
1,756.4503,519.3985,924.025745,5.10381907224655
1,750.7659,517.2435,924.048734,4.99936519190669
-1,NaN,NaN,924.056734,0
1,737.1622,507.3834,924.076737,5.0161057151854
-1,NaN,NaN,924.092755,0
1,721.9735,496.7429,924.106757,4.89899702370167
-1,NaN,NaN,924.122753,0
1,707.6609,485.7062,924.144774,4.92591224610806
-1,NaN,NaN,924.154739,0
1,702.1089,479.343,924.172752,4.95570944622159
-1,NaN,NaN,924.190759,0
1,702.1057,480.271,924.204743,4.92309825494885
-1,NaN,NaN,924.218761,0
1,702.1633,480.0435,924.239751,4.99643152579665
-1,NaN,NaN,924.251743,0
1,698.9642,479.3639,924.267769,4.96693374589086
1,704.0452,483.9346,924.289755,4.95641166344285
-1,NaN,NaN,924.301762,0
-1,NaN,NaN,924.317747,0
1,741.6077,504.4706,924.339752,5.05198678001761
-1,NaN,NaN,924.349759,0
1,776.9688,520.9178,924.36575,4.92301676422358
1,795.1582,529.6164,924.385767,4.84025152400136
1,815.8218,538.8434,924.39975,4.77529689669609
-1,NaN,NaN,924.415769,0
1,833.218,546.3799,924.431756,4.71711391583085
-1,NaN,NaN,924.447753,0
1,834.5961,545.0569,924.463783,4.79286769405007
1,834.8417,545.1014,924.479761,4.83397673815489
1,836.0025,544.6003,924.495773,4.83728479593992
1,836.0807,544.622,924.511754,4.89094248041511
1,836.0452,544.3209,924.531757,4.86844591796398
1,836.7485,544.1464,924.545758,4.85343439504504
1,834.6857,545.4132,924.561774,4.80399234220386
-1,NaN,NaN,924.577774,0
1,824.2708,546.4818,924.593797,4.79840068146586
1,814.1663,547.6724,924.60978,4.76749474182725
1,805.6421,547.3879,924.625789,4.84113581478596
1,795.8033,547.9214,924.643794,4.81375819072127
1,786.5853,547.5065,924.65779,4.81147039681673
1,777.0431,547.0693,924.6758,4.82898764312267
1,770.4103,545.527,924.695784,4.80424333363771
1,769.4321,543.801,924.7058,4.72867535427213
1,769.9614,544.2065,924.723763,4.68244543299079
1,770.6171,544.5703,924.745784,4.6620829962194
1,770.9489,544.7017,924.755786,4.67030238360167
1,770.8175,545.2954,924.771768,4.74730785936117
1,771.0129,545.5865,924.791792,4.82525862753391
1,770.5895,545.0287,924.803784,4.92610083892941
1,765.4561,542.929,924.819815,4.87920269370079
1,758.0189,541.1109,924.843773,4.8708226531744
1,746.8704,537.3483,924.853772,4.87682828679681
1,734.1267,534.2338,924.867771,4.93522314354777
1,723.0082,530.341,924.889775,4.86235367134213
-1,NaN,NaN,924.901793,0
1,699.3885,523.9905,924.917774,4.92556672543287
-1,NaN,NaN,924.937775,0
1,679.5082,522.1935,924.951795,4.93458984419703
-1,NaN,NaN,924.965789,0
1,677.4953,521.4835,924.985787,4.84855799004436
-1,NaN,NaN,924.997778,0
1,674.554,521.8525,925.013807,4.90174349397421
-1,NaN,NaN,925.031782,0
1,673.8998,521.0042,925.047788,4.92739351466298
-1,NaN,NaN,925.061779,0
1,674.2769,520.6173,925.080791,4.89572575315833
-1,NaN,NaN,925.096781,0
1,675.1569,519.4031,925.112781,4.89639025181532
-1,NaN,NaN,925.128806,0
1,676.259,518.6312,925.146786,4.86094923689961
-1,NaN,NaN,925.160783,0
1,677.2266,519.6424,925.178828,4.86699398607016
-1,NaN,NaN,925.194787,0
1,678.3475,522.2291,925.210803,4.90267295390368
-1,NaN,NaN,925.224787,0
1,679.2535,524.2761,925.24679,4.92717744782567
-1,NaN,NaN,925.256789,0
1,679.5454,524.4624,925.274789,4.92738233879209
-1,NaN,NaN,925.29479,0
1,681.9583,523.2398,925.308809,4.93984343484044
-1,NaN,NaN,925.320792,0
1,662.3683,515.5836,925.346794,4.94725117459893
-1,NaN,NaN,925.356815,0
1,604.7391,491.4045,925.372795,4.94249211624265
-1,NaN,NaN,925.388814,0
-1,NaN,NaN,925.402797,0
-1,NaN,NaN,925.418796,0
-1,NaN,NaN,925.4388,0
-1,NaN,NaN,925.450799,0
-1,NaN,NaN,925.466809,0
-1,NaN,NaN,925.486803,0
-1,NaN,NaN,925.500801,0
-1,NaN,NaN,925.514802,0
-1,NaN,NaN,925.530814,0
-1,NaN,NaN,925.548805,0
-1,NaN,NaN,925.562802,0
-1,NaN,NaN,925.580806,0
-1,NaN,NaN,925.596805,0
-1,NaN,NaN,925.612804,0
-1,NaN,NaN,925.628824,0
-1,NaN,NaN,925.646808,0
-1,NaN,NaN,925.660807,0
-1,NaN,NaN,925.676808,0
-1,NaN,NaN,925.69281,0
-1,NaN,NaN,925.708809,0
-1,NaN,NaN,925.72481,0
-1,NaN,NaN,925.744811,0
-1,NaN,NaN,925.758811,0
-1,NaN,NaN,925.77483,0
-1,NaN,NaN,925.792815,0
-1,NaN,NaN,925.806813,0
-1,NaN,NaN,925.82283,0
-1,NaN,NaN,925.840816,0
-1,NaN,NaN,925.854818,0
-1,NaN,NaN,925.872816,0
-1,NaN,NaN,925.89082,0
-1,NaN,NaN,925.904819,0
-1,NaN,NaN,925.920838,0
-1,NaN,NaN,925.940822,0
-1,NaN,NaN,925.952822,0
-1,NaN,NaN,925.968822,0
-1,NaN,NaN,925.986842,0
-1,NaN,NaN,926.000824,0
-1,NaN,NaN,926.016824,0
-1,NaN,NaN,926.036837,0
-1,NaN,NaN,926.050825,0
-1,NaN,NaN,926.066837,0
-1,NaN,NaN,926.084828,0
-1,NaN,NaN,926.098828,0
-1,NaN,NaN,926.116828,0
-1,NaN,NaN,926.130831,0
1,544.9119,468.3566,926.148848,4.45900578051806
-1,NaN,NaN,926.164831,0
1,472.2155,434.468,926.182882,4.67799138277769
-1,NaN,NaN,926.198838,0
1,428.8567,408.5706,926.214851,4.53732255846262
-1,NaN,NaN,926.228851,0
1,431.8218,413.0778,926.248881,4.45367675274611
-1,NaN,NaN,926.264835,0
1,478.1473,428.0415,926.28088,4.41562430933118
-1,NaN,NaN,926.298836,0
1,557.3832,457.3129,926.312867,3.81764187477529
-1,NaN,NaN,926.328853,0
1,612.0157,481.9539,926.348848,4.29342687129974
-1,NaN,NaN,926.360843,0
1,675.4084,503.4999,926.378861,4.37099300324917
-1,NaN,NaN,926.392853,0
1,694.9194,505.5809,926.410843,4.41972585394979
-1,NaN,NaN,926.426843,0
1,697.7285,502.0775,926.446844,4.42935153841972
1,697.6712,495.8388,926.458845,4.29379707202315
1,695.0052,489.0033,926.476844,4.34935046359897
1,694.1633,483.5311,926.494847,4.27939556539059
1,694.3229,477.1364,926.508845,4.36495384201407
1,694.4476,470.8684,926.524847,4.46928292512894
1,694.0829,464.7158,926.542867,4.47546085342765
1,694.0698,463.1579,926.556849,4.51280828565359
1,695.6404,464.1978,926.572848,4.55430196598172
1,697.8093,468.4139,926.590861,4.49730083346367
1,699.9688,469.4512,926.606851,4.53877309337258
-1,NaN,NaN,926.620875,0
1,701.2484,470.1769,926.638876,4.54803742468357
1,699.5355,470.658,926.654852,4.54374682158232
1,700.3956,470.2794,926.670854,4.67375898733735
1,699.2917,469.9296,926.688902,4.68425918370485
1,699.0564,468.9798,926.702872,4.67198714613914
-1,NaN,NaN,926.718873,0
1,700.5807,466.6264,926.736858,4.61085233837366
-1,NaN,NaN,926.750857,0
1,699.7349,468.5294,926.768892,4.56028524786234
-1,NaN,NaN,926.782877,0
1,700.5344,470.3542,926.80086,4.50663501396775
-1,NaN,NaN,926.814859,0
1,700.7872,472.124,926.834876,4.49727103114128
-1,NaN,NaN,926.846881,0
1,700.986,471.9158,926.864872,4.5226882211864
-1,NaN,NaN,926.880869,0
1,701.5721,471.5744,926.896864,4.55286633223295
1,702.3365,471.3199,926.912882,4.58668963983655
-1,NaN,NaN,926.928883,0
1,704.2605,470.3179,926.944883,4.6352013014257
-1,NaN,NaN,926.960867,0
-1,NaN,NaN,926.974883,0
-1,NaN,NaN,926.992867,0
