Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,939.4086,241.6838,1121.008984,4.30270284414291
1,928.59,243.1349,1121.024999,4.33013960719109
1,916.7943,244.1738,1121.040985,4.34433994814754
1,911.8188,241.6073,1121.056987,4.36935899779201
1,909.2045,241.2848,1121.077008,4.32168180122972
1,905.9403,242.1665,1121.08907,4.33753477409482
-1,NaN,NaN,1121.10699,0
1,913.103,235.4256,1121.12499,4.30409284308553
-1,NaN,NaN,1121.13499,0
-1,NaN,NaN,1121.152991,0
-1,NaN,NaN,1121.17102,0
-1,NaN,NaN,1121.184992,0
-1,NaN,NaN,1121.200993,0
-1,NaN,NaN,1121.216998,0
-1,NaN,NaN,1121.232994,0
-1,NaN,NaN,1121.250996,0
-1,NaN,NaN,1121.264998,0
-1,NaN,NaN,1121.282997,0
-1,NaN,NaN,1121.296997,0
-1,NaN,NaN,1121.315014,0
-1,NaN,NaN,1121.331016,0
-1,NaN,NaN,1121.346999,0
-1,NaN,NaN,1121.362999,0
-1,NaN,NaN,1121.379015,0
-1,NaN,NaN,1121.395002,0
-1,NaN,NaN,1121.413004,0
-1,NaN,NaN,1121.427003,0
-1,NaN,NaN,1121.445006,0
-1,NaN,NaN,1121.459026,0
-1,NaN,NaN,1121.479034,0
-1,NaN,NaN,1121.493005,0
-1,NaN,NaN,1121.509009,0
-1,NaN,NaN,1121.525039,0
-1,NaN,NaN,1121.54101,0
-1,NaN,NaN,1121.557026,0
-1,NaN,NaN,1121.57701,0
-1,NaN,NaN,1121.589026,0
-1,NaN,NaN,1121.607047,0
-1,NaN,NaN,1121.62703,0
-1,NaN,NaN,1121.639012,0
-1,NaN,NaN,1121.655024,0
-1,NaN,NaN,1121.677014,0
-1,NaN,NaN,1121.687015,0
-1,NaN,NaN,1121.705016,0
-1,NaN,NaN,1121.725051,0
-1,NaN,NaN,1121.737016,0
-1,NaN,NaN,1121.751017,0
-1,NaN,NaN,1121.775026,0
-1,NaN,NaN,1121.785045,0
-1,NaN,NaN,1121.803021,0
-1,NaN,NaN,1121.823043,0
-1,NaN,NaN,1121.833021,0
-1,NaN,NaN,1121.849043,0
-1,NaN,NaN,1121.865025,0
-1,NaN,NaN,1121.881043,0
-1,NaN,NaN,1121.897024,0
-1,NaN,NaN,1121.915038,0
-1,NaN,NaN,1121.929026,0
-1,NaN,NaN,1121.945027,0
-1,NaN,NaN,1121.963078,0
-1,NaN,NaN,1121.979028,0
-1,NaN,NaN,1121.995031,0
-1,NaN,NaN,1122.011031,0
-1,NaN,NaN,1122.029056,0
-1,NaN,NaN,1122.043031,0
-1,NaN,NaN,1122.061035,0
-1,NaN,NaN,1122.077033,0
-1,NaN,NaN,1122.093048,0
-1,NaN,NaN,1122.109035,0
-1,NaN,NaN,1122.127038,0
-1,NaN,NaN,1122.143035,0
-1,NaN,NaN,1122.159043,0
-1,NaN,NaN,1122.177049,0
-1,NaN,NaN,1122.193037,0
-1,NaN,NaN,1122.209057,0
-1,NaN,NaN,1122.231039,0
-1,NaN,NaN,1122.239042,0
-1,NaN,NaN,1122.259055,0
-1,NaN,NaN,1122.27905,0
-1,NaN,NaN,1122.291043,0
-1,NaN,NaN,1122.305043,0
-1,NaN,NaN,1122.327067,0
-1,NaN,NaN,1122.337044,0
-1,NaN,NaN,1122.355045,0
-1,NaN,NaN,1122.371049,0
-1,NaN,NaN,1122.389062,0
-1,NaN,NaN,1122.403047,0
-1,NaN,NaN,1122.427053,0
-1,NaN,NaN,1122.435073,0
-1,NaN,NaN,1122.453049,0
-1,NaN,NaN,1122.47105,0
-1,NaN,NaN,1122.485062,0
-1,NaN,NaN,1122.501051,0
-1,NaN,NaN,1122.529073,0
-1,NaN,NaN,1122.535071,0
-1,NaN,NaN,1122.549054,0
-1,NaN,NaN,1122.567057,0
-1,NaN,NaN,1122.583055,0
-1,NaN,NaN,1122.597056,0
-1,NaN,NaN,1122.623061,0
-1,NaN,NaN,1122.633057,0
-1,NaN,NaN,1122.64908,0
-1,NaN,NaN,1122.663074,0
-1,NaN,NaN,1122.683071,0
-1,NaN,NaN,1122.69506,0
-1,NaN,NaN,1122.715064,0
-1,NaN,NaN,1122.731062,0
-1,NaN,NaN,1122.747081,0
-1,NaN,NaN,1122.761066,0
-1,NaN,NaN,1122.781065,0
-1,NaN,NaN,1122.795104,0
-1,NaN,NaN,1122.809086,0
-1,NaN,NaN,1122.831068,0
-1,NaN,NaN,1122.841068,0
-1,NaN,NaN,1122.857084,0
-1,NaN,NaN,1122.879073,0
-1,NaN,NaN,1122.891104,0
-1,NaN,NaN,1122.90707,0
-1,NaN,NaN,1122.927075,0
-1,NaN,NaN,1122.939071,0
-1,NaN,NaN,1122.955085,0
-1,NaN,NaN,1122.981078,0
-1,NaN,NaN,1122.987087,0
-1,NaN,NaN,1123.003074,0
-1,NaN,NaN,1123.022079,0
-1,NaN,NaN,1123.036078,0
-1,NaN,NaN,1123.052078,0
-1,NaN,NaN,1123.071942,0
-1,NaN,NaN,1123.08508,0
-1,NaN,NaN,1123.101079,0
-1,NaN,NaN,1123.1191,0
-1,NaN,NaN,1123.133089,0
-1,NaN,NaN,1123.149099,0
-1,NaN,NaN,1123.167094,0
-1,NaN,NaN,1123.183084,0
-1,NaN,NaN,1123.199097,0
-1,NaN,NaN,1123.213084,0
-1,NaN,NaN,1123.233085,0
-1,NaN,NaN,1123.247103,0
-1,NaN,NaN,1123.263086,0
-1,NaN,NaN,1123.279095,0
-1,NaN,NaN,1123.297088,0
-1,NaN,NaN,1123.311106,0
-1,NaN,NaN,1123.3331,0
-1,NaN,NaN,1123.34509,0
-1,NaN,NaN,1123.361108,0
-1,NaN,NaN,1123.377121,0
-1,NaN,NaN,1123.395092,0
-1,NaN,NaN,1123.409093,0
-1,NaN,NaN,1123.431094,0
-1,NaN,NaN,1123.441107,0
-1,NaN,NaN,1123.457094,0
-1,NaN,NaN,1123.476099,0
-1,NaN,NaN,1123.494097,0
-1,NaN,NaN,1123.504097,0
-1,NaN,NaN,1123.528111,0
-1,NaN,NaN,1123.5381,0
-1,NaN,NaN,1123.556099,0
-1,NaN,NaN,1123.578101,0
-1,NaN,NaN,1123.588118,0
-1,NaN,NaN,1123.602102,0
-1,NaN,NaN,1123.624108,0
-1,NaN,NaN,1123.636105,0
-1,NaN,NaN,1123.652104,0
-1,NaN,NaN,1123.670108,0
-1,NaN,NaN,1123.684105,0
-1,NaN,NaN,1123.700106,0
-1,NaN,NaN,1123.718106,0
-1,NaN,NaN,1123.732108,0
-1,NaN,NaN,1123.750107,0
-1,NaN,NaN,1123.76411,0
-1,NaN,NaN,1123.784114,0
-1,NaN,NaN,1123.798111,0
-1,NaN,NaN,1123.81412,0
-1,NaN,NaN,1123.832115,0
-1,NaN,NaN,1123.84613,0
-1,NaN,NaN,1123.862113,0
-1,NaN,NaN,1123.880176,0
-1,NaN,NaN,1123.894115,0
-1,NaN,NaN,1123.912117,0
-1,NaN,NaN,1123.930117,0
-1,NaN,NaN,1123.944133,0
-1,NaN,NaN,1123.958117,0
-1,NaN,NaN,1123.978122,0
-1,NaN,NaN,1123.992132,0
-1,NaN,NaN,1124.008119,0
-1,NaN,NaN,1124.028137,0
-1,NaN,NaN,1124.042156,0
-1,NaN,NaN,1124.056141,0
-1,NaN,NaN,1124.078123,0
-1,NaN,NaN,1124.090129,0
-1,NaN,NaN,1124.106123,0
-1,NaN,NaN,1124.128127,0
-1,NaN,NaN,1124.138126,0
-1,NaN,NaN,1124.154132,0
-1,NaN,NaN,1124.174131,0
-1,NaN,NaN,1124.188173,0
-1,NaN,NaN,1124.204144,0
-1,NaN,NaN,1124.220142,0
-1,NaN,NaN,1124.236131,0
-1,NaN,NaN,1124.252148,0
-1,NaN,NaN,1124.268133,0
-1,NaN,NaN,1124.284142,0
-1,NaN,NaN,1124.300134,0
-1,NaN,NaN,1124.318135,0
-1,NaN,NaN,1124.334135,0
-1,NaN,NaN,1124.350134,0
-1,NaN,NaN,1124.366149,0
-1,NaN,NaN,1124.382139,0
-1,NaN,NaN,1124.398152,0
-1,NaN,NaN,1124.41414,0
-1,NaN,NaN,1124.432143,0
-1,NaN,NaN,1124.446139,0
-1,NaN,NaN,1124.464144,0
-1,NaN,NaN,1124.480141,0
-1,NaN,NaN,1124.496141,0
-1,NaN,NaN,1124.51016,0
-1,NaN,NaN,1124.532144,0
-1,NaN,NaN,1124.544149,0
-1,NaN,NaN,1124.560147,0
-1,NaN,NaN,1124.576147,0
-1,NaN,NaN,1124.594148,0
-1,NaN,NaN,1124.608147,0
-1,NaN,NaN,1124.628195,0
-1,NaN,NaN,1124.640154,0
-1,NaN,NaN,1124.658149,0
-1,NaN,NaN,1124.676162,0
-1,NaN,NaN,1124.690152,0
-1,NaN,NaN,1124.706151,0
-1,NaN,NaN,1124.726152,0
-1,NaN,NaN,1124.738153,0
-1,NaN,NaN,1124.756171,0
-1,NaN,NaN,1124.774154,0
-1,NaN,NaN,1124.7882,0
-1,NaN,NaN,1124.802156,0
-1,NaN,NaN,1124.822159,0
-1,NaN,NaN,1124.836162,0
-1,NaN,NaN,1124.852197,0
-1,NaN,NaN,1124.870161,0
-1,NaN,NaN,1124.886161,0
-1,NaN,NaN,1124.900161,0
-1,NaN,NaN,1124.920165,0
-1,NaN,NaN,1124.932179,0
-1,NaN,NaN,1124.950164,0
-1,NaN,NaN,1124.966166,0
-1,NaN,NaN,1124.982182,0
-1,NaN,NaN,1124.998167,0
-1,NaN,NaN,1125.016174,0
-1,NaN,NaN,1125.032166,0
-1,NaN,NaN,1125.048168,0
-1,NaN,NaN,1125.064171,0
-1,NaN,NaN,1125.080189,0
-1,NaN,NaN,1125.096169,0
-1,NaN,NaN,1125.114176,0
-1,NaN,NaN,1125.130171,0
-1,NaN,NaN,1125.146191,0
-1,NaN,NaN,1125.160172,0
-1,NaN,NaN,1125.180173,0
-1,NaN,NaN,1125.194182,0
-1,NaN,NaN,1125.212175,0
-1,NaN,NaN,1125.228193,0
-1,NaN,NaN,1125.244189,0
-1,NaN,NaN,1125.260176,0
-1,NaN,NaN,1125.278196,0
-1,NaN,NaN,1125.29218,0
-1,NaN,NaN,1125.310179,0
-1,NaN,NaN,1125.328196,0
-1,NaN,NaN,1125.340181,0
-1,NaN,NaN,1125.356181,0
-1,NaN,NaN,1125.376217,0
-1,NaN,NaN,1125.388196,0
-1,NaN,NaN,1125.406183,0
-1,NaN,NaN,1125.424197,0
-1,NaN,NaN,1125.438185,0
-1,NaN,NaN,1125.454187,0
-1,NaN,NaN,1125.474205,0
-1,NaN,NaN,1125.486187,0
-1,NaN,NaN,1125.50419,0
-1,NaN,NaN,1125.52019,0
-1,NaN,NaN,1125.536207,0
-1,NaN,NaN,1125.55219,0
-1,NaN,NaN,1125.568209,0
-1,NaN,NaN,1125.584192,0
-1,NaN,NaN,1125.602192,0
-1,NaN,NaN,1125.616207,0
-1,NaN,NaN,1125.634193,0
-1,NaN,NaN,1125.648194,0
-1,NaN,NaN,1125.66821,0
-1,NaN,NaN,1125.682196,0
-1,NaN,NaN,1125.700223,0
-1,NaN,NaN,1125.714198,0
-1,NaN,NaN,1125.732199,0
-1,NaN,NaN,1125.7462,0
-1,NaN,NaN,1125.762201,0
-1,NaN,NaN,1125.778214,0
-1,NaN,NaN,1125.796202,0
-1,NaN,NaN,1125.81022,0
-1,NaN,NaN,1125.828219,0
-1,NaN,NaN,1125.842209,0
-1,NaN,NaN,1125.860236,0
1,901.5905,225.7227,1125.884205,4.62447199970484
1,898.8167,233.8539,1125.892223,4.56856656819582
1,875.4925,238.3567,1125.910207,4.63168462738395
1,857.6622,266.3805,1125.926207,4.64473105967045
1,835.9556,293.3159,1125.940227,4.6668010763824
1,815.528,322.2918,1125.96221,4.64245863258839
1,788.5853,354.5654,1125.976217,4.6574748121202
1,753.713,400.7954,1125.988228,4.65712696313858
1,733.9442,460.0314,1126.00621,4.63268999010324
1,735.41,491.6,1126.024229,4.6598045155406
1,733.1003,490.3216,1126.036343,4.67419764026999
1,732.1326,491.2934,1126.05423,4.68805059790611
1,729.6095,493.7921,1126.072234,4.67834994196892
1,729.6783,495.891,1126.086214,4.69901924952865
1,727.4701,497.5006,1126.102215,4.68327570706606
1,725.9293,498.6602,1126.122236,4.67471219599247
1,721.1307,500.3598,1126.134216,4.6636532060802
1,720.1281,501.3588,1126.152236,4.64230868965387
1,719.1298,501.6844,1126.168233,4.61743958294392
1,720.3603,502.3061,1126.184237,4.57225181162357
1,718.2945,501.7845,1126.200223,4.58816438913345
1,719.064,501.658,1126.219221,4.55709313973784
1,717.8753,500.6814,1126.231221,4.51125577092171
1,718.8594,499.7881,1126.249228,4.48898272588849
1,719.6394,500.5535,1126.265227,4.47282427921891
1,720.1774,501.616,1126.281236,4.45147370919585
1,720.0834,502.6529,1126.297244,4.44502336904407
1,720.4104,503.4968,1126.314232,4.42418828606606
1,721.5242,504.5767,1126.330224,4.41137561574578
1,721.6876,506.2507,1126.346252,4.40935930237174
1,719.6598,506.5765,1126.362228,4.43300837650895
1,719.7241,507.0892,1126.378283,4.41122800111771
1,717.9247,506.5938,1126.394227,4.40179603174329
1,718.4724,506.5822,1126.412231,4.3977010063827
1,717.6904,506.5729,1126.428247,4.34953114017844
1,718.0051,506.4321,1126.442231,4.36719739809632
1,718.1288,506.3943,1126.460249,4.37255576252937
1,718.3187,506.1505,1126.476233,4.38322173431516
1,719.61,506.4295,1126.492232,4.39701043069363
1,725.7329,502.0313,1126.508233,4.38821921125054
1,730.9847,496.8953,1126.530234,4.38796682283282
1,752.1016,477.2654,1126.542235,4.35212394222617
1,770.1332,457.6774,1126.558257,4.31723520159721
1,804.5327,420.4318,1126.576245,4.296007566154
1,835.0527,387.3342,1126.590237,4.27109515294433
1,869.4491,349.3515,1126.606239,4.26007667556405
1,899.3113,316.2887,1126.629239,4.24217153340578
1,926.1741,285.3776,1126.637257,4.26900060847402
1,945.4782,263.6406,1126.655258,4.26827091723681
1,960.8057,245.7059,1126.673257,4.26593236625195
1,965.9399,237.7694,1126.687259,4.27127117291093
1,969.7516,234.7675,1126.701254,4.27348399534822
1,967.3212,239.1962,1126.723296,4.2693205177784
1,968.7325,238.8855,1126.735245,4.25846269354224
1,967.1564,242.411,1126.751244,4.25197184085846
1,957.5965,254.9455,1126.771247,4.29935334250331
1,947.8401,272.17,1126.791274,4.33629332110286
1,924.0954,296.0463,1126.799246,4.39374148845673
1,900.3374,320.3287,1126.823248,4.35885461047292
1,869.9965,349.8059,1126.833265,4.35943296179175
1,835.2174,382.0587,1126.849249,4.31866338476539
1,798.361,416.0917,1126.869282,4.30154614150524
1,758.9319,450.0532,1126.88125,4.30539343506098
1,735.2478,468.927,1126.897251,4.29760478436947
1,722.1122,476.1144,1126.915255,4.29897243157029
1,713.0295,479.9793,1126.931252,4.29025664925575
1,713.2723,480.1732,1126.945252,4.28287452086806
1,713.641,480.317,1126.96328,4.27258620038629
1,713.1847,480.1862,1126.979255,4.2638867162168
1,713.6558,479.3456,1126.995273,4.26329579204321
1,711.2222,478.688,1127.013258,4.24572871997952
1,710.4615,478.3246,1127.031257,4.24489146098495
1,704.9888,478.3095,1127.043258,4.23258077353239
1,702.2531,478.0842,1127.06126,4.23833634704351
1,697.0488,478.4474,1127.077265,4.26518870517612
1,693.5927,478.0431,1127.09126,4.27708169445395
1,688.9722,477.4955,1127.109263,4.27677715197206
1,685.1622,476.6864,1127.127267,4.26005152985454
1,682.9897,475.6884,1127.141262,4.26967814564705
1,682.8688,475.1663,1127.157301,4.25728457048535
1,681.3334,473.8373,1127.175266,4.2863180860877
1,683.6471,473.4662,1127.189278,4.26689209416509
1,686.5914,475.1794,1127.205268,4.24828613176942
-1,NaN,NaN,1127.223272,0
1,700.2729,478.3559,1127.237266,4.25858329981565
-1,NaN,NaN,1127.253286,0
1,714.6963,483.2705,1127.275272,4.25823731347919
-1,NaN,NaN,1127.28527,0
1,738.1672,489.0697,1127.30328,4.29260404780507
-1,NaN,NaN,1127.321287,0
1,761.7372,494.7888,1127.33527,4.33451822027564
-1,NaN,NaN,1127.349271,0
1,785.5883,500.427,1127.375275,4.32682503014803
1,809.4461,505.2168,1127.383273,4.28659934550524
1,831.6156,510.6324,1127.399275,4.3098502792418
-1,NaN,NaN,1127.418277,0
1,849.1114,513.2197,1127.432304,4.32800874114037
1,857.8492,513.2491,1127.448335,4.32881154119968
1,857.7599,513.1976,1127.466313,4.33501601219177
-1,NaN,NaN,1127.480281,0
1,858.351,511.6797,1127.498296,4.31841006502509
1,858.3359,510.6952,1127.516283,4.31476160883904
1,857.4662,509.1548,1127.53228,4.31342609226704
1,856.8243,508.3181,1127.546283,4.29987395182252
1,854.5292,507.551,1127.562285,4.31538885459304
1,854.9987,505.5864,1127.578314,4.31157182902098
1,852.5166,505.6927,1127.594284,4.32452978566289
1,847.9835,504.1172,1127.61031,4.31291479617357
1,841.5602,504.2249,1127.628287,4.3145059607923
1,831.9391,503.3137,1127.642285,4.31131618097425
1,821.4363,503.301,1127.660288,4.28346358239651
1,811.3254,502.8939,1127.678286,4.29932726547122
1,801.4796,502.8758,1127.692287,4.27717342972755
1,790.3278,503.2033,1127.708287,4.25027497112751
1,779.0825,503.3586,1127.731291,4.22008195891976
1,774.2615,502.6676,1127.74129,4.2389347217977
1,773.334,503.0892,1127.757289,4.25741309300065
1,773.9981,502.3855,1127.777291,4.29100729525089
1,773.6061,501.5317,1127.789291,4.31043840944767
1,774.1119,500.8948,1127.805292,4.30945586413145
1,773.9079,499.9818,1127.827295,4.2945952154696
1,773.6376,498.934,1127.839293,4.29191719740629
1,773.4208,497.6544,1127.855294,4.30145673453808
1,774.0869,496.8433,1127.875311,4.3070544488728
1,773.7081,497.5754,1127.887297,4.28619887679815
1,775.3151,497.1193,1127.903311,4.29870514199138
1,775.4893,497.966,1127.921299,4.24910476431251
1,775.9023,497.7596,1127.935299,4.26827790215611
1,773.6887,498.657,1127.951298,4.27598040550947
1,770.6326,498.2369,1127.971302,4.25140839070082
1,764.0508,499.6339,1127.9853,4.25771996378899
1,756.8452,499.9821,1128.0013,4.25750901922584
1,747.65,501.3055,1128.021304,4.23297798261046
1,739.1629,502.1357,1128.033303,4.23638848587871
1,729.7374,502.8749,1128.049302,4.23750607296824
1,723.132,502.4473,1128.065323,4.25366871058941
1,717.6683,501.7305,1128.081305,4.2213755659759
1,717.3478,500.4039,1128.097305,4.22880565747619
1,715.3342,498.9951,1128.113308,4.20328695327044
1,715.4837,497.1213,1128.131307,4.19137487187982
1,714.8312,495.9818,1128.145308,4.21286374330521
1,714.657,494.8446,1128.163322,4.19868156313896
1,715.113,494.0076,1128.179316,4.19788621366024
1,714.9829,494.1772,1128.19531,4.19429829344153
1,716.3764,495.0317,1128.211311,4.22552134841681
1,726.2715,494.8726,1128.229312,4.22530295327306
1,736.4724,495.2341,1128.243313,4.23999177291989
1,756.4083,494.1025,1128.259313,4.23338683322072
1,776.1713,494.4035,1128.279315,4.19677328318357
1,797.2353,494.5816,1128.293313,4.1767111979425
1,816.5759,495.0117,1128.309318,4.17026225477457
1,836.1522,495.3044,1128.325317,4.1663539595902
1,855.4464,495.8511,1128.341315,4.17518196627498
1,871.8796,474.5263,1128.359334,4.19892929494381
1,878.4235,457.7419,1128.379325,4.25471691414714
1,883.1499,437.3367,1128.39134,4.27446281537414
1,886.0673,420.4206,1128.411345,4.32862900197506
1,887.4346,420.8095,1128.443323,4.32071695104241
1,886.4407,420.7904,1128.447321,4.25382889807224
1,886.4099,420.531,1128.455324,4.26218239590526
1,885.7167,420.4578,1128.473325,4.24519134685397
1,885.0148,421.1064,1128.489325,4.29348880425096
1,879.3089,440.4134,1128.505324,4.33370051905513
1,879.7604,437.0901,1128.523327,4.34179650619626
1,882.2393,418.2918,1128.539325,4.3252850882709
1,888.4952,403.6138,1128.55334,4.29926812648773
1,891.724,393.0235,1128.569327,4.21598507091403
-1,NaN,NaN,1128.581329,0
-1,NaN,NaN,1128.599328,0
-1,NaN,NaN,1128.61333,0
-1,NaN,NaN,1128.63333,0
-1,NaN,NaN,1128.647329,0
-1,NaN,NaN,1128.663342,0
-1,NaN,NaN,1128.679333,0
-1,NaN,NaN,1128.695347,0
-1,NaN,NaN,1128.711334,0
-1,NaN,NaN,1128.727336,0
-1,NaN,NaN,1128.743337,0
-1,NaN,NaN,1128.759335,0
-1,NaN,NaN,1128.777353,0
-1,NaN,NaN,1128.793337,0
-1,NaN,NaN,1128.809361,0
-1,NaN,NaN,1128.825338,0
-1,NaN,NaN,1128.841341,0
-1,NaN,NaN,1128.857339,0
-1,NaN,NaN,1128.87334,0
-1,NaN,NaN,1128.889346,0
-1,NaN,NaN,1128.905341,0
-1,NaN,NaN,1128.925342,0
-1,NaN,NaN,1128.939344,0
-1,NaN,NaN,1128.955345,0
-1,NaN,NaN,1128.973367,0
-1,NaN,NaN,1128.989347,0
-1,NaN,NaN,1129.003346,0
-1,NaN,NaN,1129.025376,0
-1,NaN,NaN,1129.037348,0
1,906.8127,347.9458,1129.053366,4.53042099252343
1,917.3446,318.7222,1129.073369,4.10410389304161
1,928.5507,289.585,1129.089351,4.1131442412734
1,935.9391,288.1574,1129.10335,4.0766354650259
1,945.8594,271.7854,1129.123399,4.06126165762544
1,956.7276,242.1531,1129.137352,4.0238588117063
1,962.8851,224.8673,1129.153353,3.99101665243506
1,965.7284,217.957,1129.169353,3.95820988342166
1,966.3052,224.6235,1129.187356,3.96004784852266
1,964.3708,238.6733,1129.201355,3.93553171306849
1,963.7311,243.4304,1129.219363,3.90588585287333
1,963.1088,247.2017,1129.235391,3.92176024615765
-1,NaN,NaN,1129.249358,0
1,956.0735,260.7661,1129.267409,3.90625093132257
1,947.6052,273.5955,1129.283449,4.00279741734266
1,931.0637,299.4797,1129.299372,4.03427192941308
1,911.5963,326.6181,1129.313361,4.09585423767567
1,890.9773,357.4503,1129.331375,4.08185180276632
1,868.04,389.9937,1129.347363,4.0500364266336
1,844.7921,424.2752,1129.363397,4.05594287440181
1,819.1661,461.4353,1129.379364,4.0626130066812
1,803.2266,485.5282,1129.395365,4.06634761020541
1,798.9692,492.4014,1129.411365,4.08058194443583
1,797.5717,496.5333,1129.429387,4.08903462812305
1,797.882,498.5784,1129.445367,4.08607348799706
1,798.2244,500.4679,1129.461367,4.08482737839222
1,798.0364,501.8836,1129.477368,4.09108959138393
1,798.4894,501.7789,1129.49337,4.12179529666901
1,802.7219,501.8654,1129.50938,4.08705743029714
1,798.6523,500.7328,1129.527369,4.13054227828979
1,796.7454,500.1248,1129.543395,4.1471398435533
1,787.8845,499.1242,1129.559371,4.15305653586984
1,776.4807,498.6411,1129.577374,4.14509512484074
1,767.0715,498.2912,1129.591375,4.14781924337149
1,756.9628,498.5834,1129.607392,4.13241749629378
1,746.3893,500.0871,1129.625385,4.13012225180864
1,731.0336,501.6223,1129.641433,4.11851005628705
1,720.924,503.114,1129.655397,4.11656219512224
1,721.4195,504.886,1129.675395,4.12844447419047
1,722.0314,506.5377,1129.687398,4.10387897863984
1,720.7356,507.397,1129.703385,4.11907490342855
1,720.4424,507.7712,1129.725393,4.13395138457417
1,720.0778,508.115,1129.735385,4.14772005751729
1,719.4448,508.2059,1129.753389,4.170804284513
1,718.9448,507.9736,1129.773399,4.17766254395247
1,718.5651,507.6032,1129.785389,4.18419670313597
1,718.6826,507.1765,1129.801384,4.18166117742658
1,719.0612,506.7787,1129.821385,4.18508658185601
1,719.0079,506.364,1129.833402,4.18822839856148
1,717.4017,503.8369,1129.851394,4.19626850634813
1,714.097,500.7247,1129.867395,4.21246886253357
1,710.8194,496.1035,1129.883394,4.20876173302531
1,704.3834,490.94,1129.899391,4.2214673012495
1,700.7681,486.4536,1129.915419,4.22283029183745
1,694.4462,481.2716,1129.931406,4.24819393083453
1,690.4806,476.7151,1129.94939,4.26248321309686
1,684.6823,471.3243,1129.963392,4.21094661578536
1,681.754,468.5508,1129.979425,4.22906223684549
1,681.9449,468.4379,1129.997393,4.21920279040933
1,682.2454,468.6237,1130.013413,4.23056073486805
1,681.4936,468.2596,1130.029391,4.27146861329675
1,682.1267,468.0375,1130.046394,4.27841069176793
1,681.8513,468.1934,1130.060411,4.27458202466369
1,683.197,468.3384,1130.080395,4.28625429049134
1,682.8469,467.9007,1130.092414,4.29584644734859
1,684.1494,467.4778,1130.110426,4.29518288001418
1,683.9333,467.7254,1130.128411,4.31944383308291
1,685.5043,467.162,1130.1424,4.30648541077971
1,685.7628,468.0417,1130.158401,4.27915900945663
1,687.8103,468.986,1130.1764,4.27386397495866
1,687.0244,469.4413,1130.190399,4.29924810305238
1,687.1125,470.6815,1130.208401,4.27632592618465
1,686.2796,471.302,1130.226401,4.2797764763236
1,686.2756,472.6316,1130.23842,4.29450068622828
1,686.762,473.1856,1130.256403,4.28576860576868
1,686.7693,473.6016,1130.274406,4.30886493995786
1,686.6219,474.5516,1130.288405,4.31685661897063
1,687.6397,474.7571,1130.304406,4.34006424620748
1,688.6467,474.8568,1130.322419,4.34894952923059
1,690.1303,474.8065,1130.336407,4.34413738548756
