Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,786.9875,486.7343,1137.101724,3.74623946845531
1,788.5652,483.724,1137.123741,3.76597978174686
1,789.293,481.0744,1137.135728,3.77827067859471
1,790.1027,478.7383,1137.151728,3.7796888500452
1,790.3811,477.0614,1137.169717,3.77406273037195
1,790.0152,476.8026,1137.183719,3.76421399414539
1,789.8926,477.2093,1137.199729,3.76030546613038
1,789.6083,481.9563,1137.221721,3.80032253451645
1,787.1765,486.9867,1137.233731,3.79420025274158
1,786.3151,496.946,1137.249721,3.79594531841576
1,783.1941,506.7852,1137.265809,3.7766033783555
1,782.1337,517.2045,1137.282722,3.75931849703193
1,780.6709,527.6443,1137.296721,3.76250827684999
1,779.2839,538.4066,1137.314723,3.76298115588725
1,777.7653,549.1967,1137.330723,3.75837273895741
1,776.9148,554.8217,1137.346723,3.78394918516278
1,776.7607,555.7886,1137.362725,3.77088761888444
1,778.5239,556.0684,1137.380725,3.7576409522444
1,777.1725,556.531,1137.394726,3.73869645409286
1,778.2345,555.6982,1137.410728,3.72802908532321
1,777.386,555.8156,1137.430731,3.72608681209385
1,778.449,554.4884,1137.442729,3.73776024207473
1,777.8785,553.4531,1137.45873,3.7205321714282
1,777.886,552.5733,1137.478743,3.71933239512146
1,778.0074,551.9345,1137.492732,3.72218945994973
1,778.0298,551.4351,1137.508733,3.71499825268984
1,778.1191,550.2174,1137.528733,3.70513298548758
1,778.3068,549.2488,1137.540755,3.71441268362105
1,778.6408,549.3466,1137.556734,3.70253506116569
1,778.7211,549.2271,1137.578742,3.69081227108836
1,778.0419,549.2136,1137.588735,3.68837057612836
1,778.1843,549.183,1137.604753,3.68076632730663
1,778.1832,548.8997,1137.626738,3.68724367581308
1,777.829,548.4556,1137.63875,3.69399506598711
1,776.619,548.1631,1137.654738,3.73006355948746
1,773.2147,544.4502,1137.674743,3.71325109153986
1,767.6423,542.439,1137.68674,3.69490426965058
1,761.5609,536.9257,1137.704758,3.68883390910923
1,753.7567,532.8593,1137.722783,3.63755179569125
1,746.7223,528.3981,1137.736744,3.64644941873848
1,739.086,524.0621,1137.752742,3.64709901623428
1,731.6626,519.9239,1137.770825,3.64346941933036
1,725.4968,515.4664,1137.784747,3.65875894203782
1,721.8952,513.5692,1137.800744,3.66131332702935
1,721.1347,513.5081,1137.81875,3.67266056127846
1,720.7943,512.6405,1137.832747,3.67421586997807
1,719.8019,511.8432,1137.848747,3.66791035048664
1,720.0219,510.8871,1137.864748,3.66313103586435
1,720.1144,509.8342,1137.882761,3.65070370025933
1,720.8256,508.895,1137.89675,3.64997517317533
1,721.3531,508.2357,1137.914793,3.65836173295975
1,721.6838,507.4352,1137.93077,3.66956018842757
1,721.9163,507.0734,1137.946763,3.66236199624836
1,722.0802,506.5478,1137.962753,3.66459181532264
1,721.8345,505.9227,1137.980786,3.66406957618892
1,720.9732,505.1698,1137.994753,3.67965246550739
1,719.6537,504.2549,1138.010758,3.69841489009559
1,718.831,503.8252,1138.026757,3.70148289948702
1,718.0921,503.2534,1138.044768,3.71075933799148
1,717.5126,502.8275,1138.058756,3.72653896920383
1,717.2751,502.3075,1138.076778,3.72677971608937
1,717.2443,501.7603,1138.092758,3.72355105355382
1,717.2857,501.3784,1138.108763,3.71192186139524
1,717.3311,501.0273,1138.12476,3.69778973981738
1,717.3459,500.7825,1138.140763,3.69435315951705
1,717.287,500.6867,1138.156761,3.70352482423186
1,717.2194,500.7897,1138.174762,3.74248065054417
1,717.1041,501.0168,1138.190764,3.75212985090911
1,717.1034,501.3162,1138.204764,3.74469230882823
1,717.3398,501.5128,1138.224816,3.75846191309392
1,717.8975,501.8189,1138.238764,3.72488936409354
1,718.9154,501.9814,1138.254765,3.73291852883995
1,720.1935,501.9456,1138.274789,3.74188553541899
1,730.6641,491.2968,1138.288769,3.73844802379608
1,742.0865,476.9492,1138.304772,3.75216268002987
1,767.3029,447.818,1138.322788,3.73976933769882
1,790.6599,417.9794,1138.336771,3.76377138309181
1,820.4968,382.9206,1138.35277,3.76077904365957
1,846.2759,352.2561,1138.370789,3.78484278917313
1,874.1053,321.9605,1138.386771,3.7879606243223
1,898.3221,296.2077,1138.400771,3.76900541596115
1,916.6719,279.1003,1138.420791,3.74799268320203
1,927.4038,272.7732,1138.434777,3.72263602912426
1,933.5504,272.7773,1138.44878,3.72041738592088
1,936.687,276.2546,1138.464777,3.72653384692967
1,938.73,280.395,1138.482777,3.7391628138721
1,939.0004,285.4685,1138.496776,3.75515804626048
1,938.4664,289.7026,1138.514779,3.73347173444927
1,937.1077,292.9346,1138.53079,3.72138642705977
1,936.5299,295.1342,1138.546779,3.70319210924208
1,935.9293,296.8092,1138.56278,3.69615852832794
1,935.265,298.4678,1138.578782,3.68701876141131
1,934.6207,299.8823,1138.594781,3.66363674402237
1,934.5587,300.1289,1138.612787,3.68270347826183
1,934.3734,300.8213,1138.628786,3.62565112300217
1,934.8914,300.3211,1138.644783,3.60581278800964
1,935.5798,299.7951,1138.660784,3.61259770579636
1,936.4048,299.2276,1138.676785,3.5990746691823
1,937.673,298.2444,1138.692818,3.59754776582122
1,938.9595,297.5276,1138.708792,3.57135222293437
1,940.1578,296.989,1138.726806,3.55207454413176
1,940.936,297.2409,1138.740789,3.53978504426777
1,941.4172,297.5775,1138.756794,3.53045621886849
1,942.201,296.6371,1138.77679,3.52953444235027
1,942.6586,296.3215,1138.790815,3.51668428629637
1,942.7872,295.9708,1138.806791,3.49211669526994
1,942.7496,296.3273,1138.824815,3.45268100500107
1,942.6238,296.9711,1138.840816,3.43227642588317
1,942.1661,298.1251,1138.854794,3.40741290710866
1,942.0792,298.774,1138.874812,3.40571580454707
1,940.2931,300.8784,1138.888797,3.40316817164421
1,940.1457,300.6161,1138.902795,3.40711488388479
1,937.378,301.9921,1138.92285,3.4110713750124
1,937.3226,300.6064,1138.936797,3.40751651674509
1,934.1268,300.3311,1138.952797,3.44388303346932
1,934.4912,297.9126,1138.972799,3.40602989308536
1,932.0525,297.9989,1138.986802,3.43323056586087
1,933.9576,301.0853,1139.002816,3.44022316858172
1,935.188,306.6153,1139.018803,3.44210909679532
1,939.4686,315.0862,1139.0328,3.44322039745748
1,942.935,325.7673,1139.050815,3.45171196386218
1,946.7983,336.7119,1139.068822,3.45030147582293
1,949.5812,348.7475,1139.082825,3.45761072821915
1,948.0222,365.6642,1139.098808,3.48847755230963
1,943.0437,383.3872,1139.116804,3.50871146656573
1,932.6335,401.2262,1139.130817,3.52149503305554
1,918.2798,415.7732,1139.148806,3.51000973023474
1,904.1273,430.7577,1139.162808,3.5136672668159
1,889.0987,446.149,1139.178837,3.4983903169632
1,873.9897,461.7093,1139.19681,3.5053682513535
1,859.7088,476.1891,1139.212814,3.5008832346648
1,851.9296,484.1187,1139.22681,3.50357964634895
1,850.5249,485.4595,1139.246811,3.50932125002146
1,849.7108,485.8038,1139.260812,3.51273105479777
1,848.3645,486.3397,1139.278835,3.52613348513842
1,847.5151,486.8788,1139.292814,3.5239236894995
1,847.1412,487.138,1139.308832,3.5387291572988
1,847.1223,487.2393,1139.326814,3.55631439015269
1,847.3784,487.4026,1139.342817,3.55144869536161
1,847.9185,487.7346,1139.356817,3.55686899274588
1,848.4215,488.386,1139.374821,3.55723965913057
1,848.988,489.7653,1139.390826,3.56241781264544
1,849.5923,491.7502,1139.406823,3.58863011933863
1,850.1389,494.237,1139.426819,3.60419298522174
1,850.7952,497.072,1139.43882,3.60276899300516
1,851.1964,500.0659,1139.456835,3.59983905218542
1,851.6699,502.9361,1139.474833,3.58204334042966
1,852,505.2633,1139.488822,3.57826775871217
1,851.9584,507.0666,1139.502854,3.56926769018173
1,849.1139,505.2662,1139.522841,3.57659021392465
1,844.7532,503.8789,1139.536823,3.58016649261117
1,838.3857,498.4997,1139.554824,3.57458204962313
1,830.5059,493.7383,1139.570869,3.57993273064494
1,823.3563,487.6133,1139.584825,3.60889942385256
1,815.6429,481.1596,1139.602826,3.62107739783823
1,807.68,474.5066,1139.620839,3.64508247002959
1,799.8081,467.7817,1139.634829,3.6404044367373
1,794.8336,464.1503,1139.65083,3.64231946878135
1,793.5069,463.0461,1139.664841,3.64664732478559
1,792.5763,462.3595,1139.682829,3.65996570326388
1,791.4055,462.4803,1139.698844,3.66153847426176
1,790.8372,462.4931,1139.716833,3.66374151781201
1,790.6725,463.033,1139.730832,3.65241873078048
1,790.6191,463.368,1139.748835,3.65822855383158
1,790.7587,463.4389,1139.762834,3.66947404108942
1,790.8973,463.1147,1139.778835,3.69495316408575
1,790.9102,462.794,1139.796835,3.70835047215223
1,790.9,462.731,1139.812836,3.72175616212189
1,790.7401,462.5961,1139.828836,3.72246536426246
1,790.5986,462.4261,1139.844839,3.7202169187367
1,790.4925,462.3346,1139.86084,3.71995056048036
1,790.228,462.1169,1139.876839,3.7254577036947
1,789.9882,461.9655,1139.892853,3.72645887546241
1,789.576,461.6947,1139.910866,3.71462921611965
1,789.0309,461.1034,1139.926861,3.7110960111022
1,788.5694,460.4328,1139.942862,3.68602760136127
1,788.0021,459.6466,1139.958844,3.67262726649642
1,787.571,459.1253,1139.974843,3.67945060133934
1,786.5688,459.1512,1139.990863,3.68696544319391
1,786.2034,458.8611,1140.006855,3.67036950774491
1,784.7444,458.5733,1140.024846,3.68875474669039
1,784.9187,458.3261,1140.038858,3.67610761895776
1,784.3154,457.5009,1140.054849,3.68045270442963
1,785.4426,457.1744,1140.074868,3.68407228961587
1,785.4069,457.1511,1140.088866,3.68753122165799
1,786.2337,456.8963,1140.10485,3.67945060133934
1,787.037,456.9255,1140.122893,3.65647324360907
1,788.0237,456.7408,1140.136867,3.65500338375568
1,788.868,458.0601,1140.152869,3.63776180893183
1,789.3322,458.664,1140.170895,3.66140156984329
1,788.6274,459.2216,1140.184853,3.67578468285501
1,791.6959,446.8844,1140.202853,3.67077463306487
1,791.698,438.0913,1140.220856,3.66246677003801
-1,NaN,NaN,1140.232854,0
-1,NaN,NaN,1140.248898,0
-1,NaN,NaN,1140.264856,0
1,800.2469,410.4023,1140.282887,3.71210160665214
1,808.1959,389.1611,1140.300874,3.71843739412725
1,817.9368,363.4762,1140.316883,3.746208967641
1,830.7718,340.9124,1140.332877,3.69025534018874
1,840.7697,322.4268,1140.350864,3.73015971854329
1,851.8461,306.4642,1140.362862,3.71402548626065
1,859.7241,299.6747,1140.380878,3.69842234067619
1,866.9366,299.4034,1140.396865,3.6805507261306
1,872.9774,302.6696,1140.412865,3.67964967153966
1,873.6653,310.7845,1140.428864,3.66403255611658
1,874.0587,315.2492,1140.444903,3.66702978499234
1,875.0052,317.0514,1140.460866,3.64603544585407
1,875.3571,318.4939,1140.476888,3.63011844456196
1,876.144,319.2372,1140.492867,3.62095143646002
1,875.9156,320.4462,1140.510869,3.60299786552787
1,870.5274,326.9663,1140.526868,3.63195966929197
1,860.8608,335.8694,1140.542886,3.5891686566174
1,844.3591,352.2825,1140.558871,3.59653844498098
1,822.635,370.9029,1140.576892,3.57923144474626
1,799.5468,391.5997,1140.590871,3.54701653122902
1,773.825,413.6195,1140.608871,3.58405406586826
1,747.9485,436.3334,1140.626881,3.56153980828822
1,721.8007,458.8814,1140.638898,3.54673294350505
1,703.1296,473.6963,1140.656882,3.53528070263565
1,695.279,479.4595,1140.674875,3.51831526495516
1,692.8373,481.2981,1140.68889,3.53008019737899
1,693.283,480.4883,1140.704878,3.53232794441283
1,696.0219,481.0352,1140.722896,3.53815965354443
1,697.1053,482.083,1140.736878,3.51616530679166
1,701.9062,484.4646,1140.754879,3.49919847212732
1,705.1797,486.8006,1140.772911,3.49034531973302
1,709.4327,489.4368,1140.78488,3.49349272437394
1,713.1166,492.1675,1140.802882,3.50047554820776
1,716.9761,494.7997,1140.820894,3.50083713419735
1,720.8546,497.5984,1140.832882,3.50426742807031
1,722.4845,499.1125,1140.852883,3.48506425507367
1,722.7327,499.2747,1140.866904,3.47386230714619
1,722.9217,499.288,1140.882884,3.4991626162082
1,722.2925,499.1756,1140.898892,3.4994799643755
1,722.0532,499.1516,1140.914887,3.51494504138827
1,721.7175,499.0771,1140.930886,3.52924875915051
1,721.3229,498.9536,1140.946887,3.49817983806133
1,721.1067,498.6168,1140.964892,3.51020623929799
1,720.8112,498.094,1140.980907,3.51091660559177
1,720.5886,497.3914,1140.996889,3.51221603341401
1,720.3971,496.8647,1141.012908,3.53161315433681
1,720.1375,496.6071,1141.028892,3.53733147494495
1,720.0393,496.5962,1141.044892,3.5282694734633
1,720.0063,496.8674,1141.060893,3.52815655060112
1,720.1196,497.1688,1141.076893,3.53194773197174
1,720.5079,497.7808,1141.092893,3.51359485648572
1,721.0011,498.4304,1141.110928,3.52829950861633
1,721.7033,499.0993,1141.128895,3.53372865356505
1,722.5161,499.7023,1141.142905,3.53670655749738
1,723.3936,499.8623,1141.15891,3.56189045123756
1,724.2761,500.0543,1141.176898,3.55451460927725
1,724.8492,499.784,1141.190921,3.54667589999735
1,729.5543,495.505,1141.208901,3.54502373374999
1,734.541,487.3775,1141.226921,3.52612696588039
1,751.5123,464.9691,1141.240901,3.52302705869079
1,767.0045,440.47,1141.258906,3.52939055301249
1,790.7383,406.4346,1141.275931,3.54381487704813
1,810.9427,375.8258,1141.287902,3.54389240965247
1,831.8162,346.3033,1141.305904,3.54226143099368
1,850.9177,319.3348,1141.323919,3.54830571450293
1,866.0035,296.7942,1141.337905,3.52516653947532
1,877.1318,280.1296,1141.353909,3.51578462868929
1,882.3245,273.4562,1141.373946,3.52347223088145
1,883.1399,273.6302,1141.385925,3.52087919600308
1,883.6099,274.2993,1141.401908,3.54419299401343
1,883.8008,274.9664,1141.419915,3.55207361280918
1,884.7189,274.5753,1141.435909,3.53987398557365
1,885.3513,274.3914,1141.449955,3.5400609485805
1,885.7021,274.606,1141.471917,3.50252841599286
1,885.6373,274.9301,1141.483928,3.48905264399946
1,885.5222,275.872,1141.499931,3.49769764579833
1,884.8018,277.1997,1141.518914,3.46883153542876
1,884.3625,278.2657,1141.532913,3.51013708859682
1,882.636,279.3143,1141.546916,3.5048860590905
1,881.859,280.1803,1141.564919,3.47319385036826
1,880.5128,280.8853,1141.580928,3.50638409145176
1,880.0258,281.6185,1141.596917,3.50585859268904
1,879.9916,281.9438,1141.61492,3.49627831019461
1,880.1497,282.15,1141.630927,3.48145747557282
1,880.5272,281.8469,1141.644989,3.44789028167725
1,880.6438,282.2277,1141.662937,3.41151375323534
1,881.3758,283.293,1141.680936,3.41078033670783
1,882.4749,284.7516,1141.692934,3.42233828268945
1,880.9822,288.6308,1141.710946,3.44092352315784
1,874.4555,299.3781,1141.727942,3.50147159770131
1,864.1612,314.1757,1141.743941,3.51578625850379
1,848.8887,336.2346,1141.759927,3.52633348666132
1,830.415,359.9081,1141.779925,3.49269877187908
1,811.8544,384.8198,1141.791925,3.49981710314751
1,791.2573,410.9016,1141.807935,3.50082549266517
1,770.0179,438.944,1141.831927,3.50653217174113
1,750.2924,464.6919,1141.839928,3.5235567484051
1,739.3483,478.2947,1141.855955,3.51864681579173
1,737.1141,481.4634,1141.875959,3.50104062817991
1,736.1512,483.1707,1141.887951,3.50561342202127
1,735.2025,484.936,1141.903935,3.50803509354591
1,734.4254,486.154,1141.92795,3.53310676291585
1,732.1842,486.8996,1141.935933,3.54834692552686
1,730.7818,487.545,1141.953948,3.57177830301225
1,727.5889,488.3119,1141.973947,3.56168556027114
1,725.8431,489.7646,1141.985935,3.5566845908761
1,723.2923,490.9303,1142.001935,3.57712339609861
1,721.4114,492.5573,1142.025938,3.59518337063491
1,719.6563,494.4932,1142.033937,3.6123872268945
1,718.2697,496.4968,1142.049955,3.64393903873861
1,718.0809,498.3631,1142.069939,3.63401975482702
1,718.1951,499.7528,1142.083939,3.6518769338727
1,718.1933,501.3389,1142.099939,3.64432786591351
1,718.3481,502.3122,1142.115953,3.64565011113882
1,717.8646,502.4984,1142.131943,3.66517971269786
1,717.4759,502.4302,1142.147941,3.67970182560384
1,717.3688,501.8135,1142.165947,3.69968381710351
1,717.3532,501.0605,1142.181944,3.70867294259369
1,717.5056,500.0397,1142.195947,3.72236245311797
1,717.6965,499.1297,1142.213947,3.72689520008862
1,717.9813,498.6916,1142.229945,3.72200924903154
1,718.3041,498.424,1142.245946,3.72355314902961
1,718.6323,498.8524,1142.263949,3.71330557391047
1,726.0549,488.2602,1142.279948,3.74365807510912
1,734.0256,475.3537,1142.295962,3.75325232744217
1,757.1011,444.2953,1142.311962,3.76218627206981
1,776.6439,415.1511,1142.32996,3.78287700004876
1,805.6204,379.3894,1142.343967,3.7742992863059
1,828.6179,349.0684,1142.359964,3.77552141435444
1,853.516,318.7596,1142.379967,3.78378108143806
1,874.9423,291.9625,1142.391952,3.79444798454642
1,892.5594,271.9669,1142.407971,3.80921713076532
1,903.2094,263.3187,1142.427956,3.8251664955169
1,909.5126,260.0551,1142.441972,3.83316609077156
1,909.7744,260.9483,1142.455955,3.84136568754911
1,911.4444,260.4572,1142.477969,3.83787578903139
1,910.9815,259.7843,1142.489975,3.83348972536623
1,911.1298,259.7942,1142.505969,3.82489245384932
1,911.1573,259.8877,1142.525961,3.81675269454718
1,910.8895,261.3672,1142.537973,3.80103057250381
1,910.976,264.3739,1142.553959,3.78583068959415
1,910.9992,267.5169,1142.577964,3.76490643247962
1,910.1926,272.19,1142.585962,3.73961171135306
1,909.6675,280.7638,1142.603962,3.75643046572804
1,907.9875,289.8915,1142.623969,3.74485552310944
1,905.895,307.579,1142.635964,3.72535735368729
1,902.8336,324.5796,1142.65198,3.72085371054709
1,900.812,346.0381,1142.671973,3.71142919175327
1,897.2994,366.0046,1142.685979,3.68815683759749
1,894.8509,386.2962,1142.699967,3.67685174569488
1,891.6535,406.5088,1142.71997,3.68950446136296
1,890.4133,420.7269,1142.732001,3.67154041305184
1,888.8493,428.5277,1142.747972,3.6546690389514
1,888.538,432.574,1142.765976,3.65612586028874
1,888.7217,432.9562,1142.783971,3.63801023922861
1,891.5858,437.1113,1142.79799,3.62757733091712
1,894.105,441.1358,1142.813985,3.61430575139821
1,912.5991,448.526,1142.82998,3.56189464218915
1,927.8688,457.7858,1142.847988,3.5526854917407
1,963.8076,464.731,1142.861974,3.47930612042546
1,993.2239,474.7724,1142.879986,3.44785233028233
1,1033.551,482.4051,1142.893975,3.41906445100904
1,1070.458,494.9521,1142.913995,3.39051662012935
1,1103.671,500.67,1142.92998,3.37464944459498
1,1132.129,506.8343,1142.943977,3.40294349007308
1,1150.275,510.3619,1142.959979,3.41672240756452
1,1161.14,516.2711,1142.98198,3.43667599372566
1,1166.942,518.5142,1142.99198,3.43425339087844
1,1166.106,521.9639,1143.00798,3.41965234838426
1,1164.695,521.9379,1143.028003,3.40948347002268
1,1163.372,522.8648,1143.041981,3.40276956558228
1,1162.413,520.4114,1143.057999,3.41216521337628
1,1162.793,521.1225,1143.077985,3.44480364583433
1,1162.189,520.5402,1143.089996,3.46609787084162
1,1160.482,522.6074,1143.108003,3.51397274062037
1,1160.994,521.0396,1143.123998,3.52644291706383
1,1160.19,523.7201,1143.139986,3.50965885445476
1,1158.48,521.3806,1143.153987,3.52490483783185
1,1156.432,522.9338,1143.174004,3.55123425833881
1,1151.22,520.1102,1143.18799,3.57318087480962
1,1145.725,520.2286,1143.203989,3.58427502214909
1,1138.952,518.2903,1143.222031,3.57895414344966
1,1132.966,517.4664,1143.235991,3.59343411400914
1,1125.281,515.976,1143.252009,3.59603995457292
1,1117.538,514.0741,1143.27078,3.60039598308504
1,1112.048,510.7878,1143.283994,3.59134608879685
1,1109.079,509.6293,1143.300006,3.61280771903694
1,1103.722,500.9723,1143.315997,3.63609194755554
1,1097.129,496.702,1143.331996,3.62626113928854
1,1086.134,468.7813,1143.350008,3.65291419439018
1,1071.06,450.3926,1143.365999,3.62971238791943
1,1052.086,412.15,1143.382,3.65185807459056
1,1029.275,383.4388,1143.397999,3.68611817248166
1,1007.439,348.925,1143.414005,3.68853751569986
1,982.5975,321.0104,1143.432002,3.69395921006799
1,964.4747,294.4543,1143.446,3.6865770816803
1,948.2282,274.501,1143.462001,3.6301389336586
1,937.3201,264.2125,1143.480007,3.63827683031559
1,928.978,263.7749,1143.496012,3.65382852032781
1,924.8985,263.7276,1143.510004,3.65475285798311
1,926.0585,261.8759,1143.528023,3.65435401909053
1,926.025,263.237,1143.544018,3.65402805618942
1,929.2672,261.1715,1143.560005,3.67309851571918
1,930.305,261.932,1143.578015,3.66637576371431
1,931.3659,262.1758,1143.592007,3.67911020293832
1,926.1663,268.702,1143.610021,3.72252427041531
1,919.1812,275.0089,1143.626023,3.73368361033499
1,907.0308,287.5952,1143.642011,3.72031633742154
1,890.4401,301.2226,1143.65801,3.69207700714469
1,875.025,316.8843,1143.678024,3.66416526958346
1,857.0364,329.6946,1143.690025,3.65027715452015
1,839.0448,342.8674,1143.706013,3.64388758316636
1,822.2524,354.3087,1143.724023,3.62452352419496
1,814.0043,358.4647,1143.738032,3.61244683153927
1,813.8891,357.2398,1143.754015,3.60945193096995
1,813.5521,356.5092,1143.774091,3.60441254451871
1,813.2896,356.3893,1143.788016,3.58740123920143
1,813.308,356.6092,1143.802017,3.59338033013046
1,813.1999,357.0418,1143.822018,3.55830113403499
1,809.7087,355.7982,1143.83603,3.55340470559895
1,805.8973,354.4117,1143.852038,3.53619176894426
