Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,794.5718,350.4415,1143.870031,3.51862912066281
1,781.8439,344.586,1143.886048,3.52284149266779
1,765.5826,339.8331,1143.902021,3.51207121275365
1,747.2279,332.3588,1143.918022,3.51591990329325
1,730.4882,326.8931,1143.934025,3.51627264171839
1,712.1072,319.7142,1143.950035,3.50800715386868
1,700.8027,314.8331,1143.966027,3.50333144888282
1,690.3539,310.0786,1143.984025,3.52558912709355
1,685.8762,308.0238,1143.998025,3.51721746847034
1,685.3862,309.1466,1144.014028,3.50905815139413
1,693.032,317.9919,1144.030028,3.52760753594339
1,700.2587,328.6172,1144.04806,3.51929827593267
1,713.4107,347.3384,1144.062028,3.53136216290295
1,725.7005,369.6498,1144.080042,3.55010549537838
1,741.5893,393.1542,1144.096031,3.5408406984061
1,756.1149,418.228,1144.112031,3.51973134092987
1,772.0515,443.4885,1144.128031,3.51486168801785
1,787.072,467.5344,1144.146033,3.50323808379471
1,796.9171,482.9113,1144.160034,3.5102884285152
1,800.6719,487.9683,1144.178051,3.50288371555507
1,799.3049,488.6372,1144.192039,3.50225088186562
1,792.3681,486.4197,1144.208035,3.47110093571246
1,774.7491,476.2757,1144.228049,3.46363754943013
-1,NaN,NaN,1144.242038,0
-1,NaN,NaN,1144.260052,0
-1,NaN,NaN,1144.274038,0
-1,NaN,NaN,1144.288053,0
-1,NaN,NaN,1144.30404,0
-1,NaN,NaN,1144.322045,0
-1,NaN,NaN,1144.336041,0
-1,NaN,NaN,1144.352042,0
-1,NaN,NaN,1144.370055,0
-1,NaN,NaN,1144.386045,0
-1,NaN,NaN,1144.40006,0
-1,NaN,NaN,1144.450298,0
-1,NaN,NaN,1144.456049,0
-1,NaN,NaN,1144.460048,0
-1,NaN,NaN,1144.46605,0
-1,NaN,NaN,1144.482048,0
-1,NaN,NaN,1144.498047,0
-1,NaN,NaN,1144.514054,0
-1,NaN,NaN,1144.53005,0
-1,NaN,NaN,1144.54605,0
-1,NaN,NaN,1144.562051,0
-1,NaN,NaN,1144.580052,0
-1,NaN,NaN,1144.594053,0
-1,NaN,NaN,1144.612053,0
-1,NaN,NaN,1144.628053,0
-1,NaN,NaN,1144.644054,0
-1,NaN,NaN,1144.660056,0
-1,NaN,NaN,1144.67607,0
-1,NaN,NaN,1144.692057,0
-1,NaN,NaN,1144.71006,0
-1,NaN,NaN,1144.726058,0
-1,NaN,NaN,1144.74206,0
-1,NaN,NaN,1144.758061,0
-1,NaN,NaN,1144.776061,0
-1,NaN,NaN,1144.790079,0
-1,NaN,NaN,1144.806064,0
-1,NaN,NaN,1144.826075,0
-1,NaN,NaN,1144.840063,0
-1,NaN,NaN,1144.856084,0
1,674.0373,395.3174,1144.878075,3.40246572159231
-1,NaN,NaN,1144.888079,0
1,655.6333,365.0614,1144.906081,3.47917526960373
-1,NaN,NaN,1144.926068,0
1,683.8567,361.7633,1144.940086,3.48038412630558
-1,NaN,NaN,1144.95407,0
1,758.2969,395.4258,1144.978084,3.48145631141961
1,820.1731,435.481,1144.98807,3.49957961589098
1,854.0084,456.8209,1145.004071,3.49831255152822
1,853.7618,458.1128,1145.024096,3.48754739388824
1,853.4733,459.1442,1145.03609,3.49668995477259
1,852.5991,460.0544,1145.052085,3.51934414356947
1,848.0103,463.4607,1145.072075,3.56823974289
1,842.1024,467.5947,1145.086084,3.6135723348707
1,831.6791,474.551,1145.102075,3.6371850874275
1,819.4271,482.7751,1145.120077,3.62037075683475
1,806.7867,490.7437,1145.134095,3.63814481534064
1,793.2584,499.4501,1145.15009,3.61004145815969
1,780.0887,508.3944,1145.170099,3.62277124077082
1,766.6021,517.7137,1145.18208,3.63330007530749
1,757.7102,524.1392,1145.19808,3.62508278340101
1,754.2538,526.1726,1145.21814,3.64766782149673
1,752.8086,527.2178,1145.232083,3.65250394679606
1,752.4742,527.9765,1145.248102,3.68458451703191
1,751.7937,528.034,1145.264087,3.71618359349668
1,749.4446,526.4528,1145.280101,3.72931826859713
1,747.9043,524.1333,1145.296084,3.72614129446447
1,744.368,520.5746,1145.314089,3.7061667535454
1,741.5077,517.356,1145.330098,3.70929576456547
1,738.0598,514.0715,1145.344089,3.72402346692979
1,734.3043,510.568,1145.360088,3.72351193800569
1,729.7006,506.5465,1145.382105,3.75522393733263
1,726.4746,502.5987,1145.392089,3.76495230011642
1,724.6847,500.7818,1145.410089,3.73315112665296
1,726.8568,502.3362,1145.430093,3.77408578060567
1,728.0984,504.8228,1145.442093,3.77971515990794
1,734.1544,510.2141,1145.458095,3.78553429618478
1,739.667,517.5889,1145.478094,3.80039517767727
1,747.7585,525.2038,1145.490112,3.8001190405339
1,756.0146,534.2971,1145.506095,3.77432233653963
1,764.4479,543.8898,1145.526107,3.77245852723718
1,772.0682,553.2946,1145.538096,3.77339916303754
1,777.1888,559.2217,1145.556098,3.77445621415973
1,779.7618,561.1506,1145.576113,3.79666429944336
1,780.3237,561.968,1145.588098,3.80681152455509
1,779.4997,561.6253,1145.604098,3.8066697306931
1,779.2099,560.6882,1145.626112,3.81216988898814
1,778.6763,559.8253,1145.636099,3.80810094065964
1,778.2869,558.8859,1145.652118,3.81249142810702
1,778.2841,557.8815,1145.672104,3.83651023730636
1,778.7518,557.0068,1145.686103,3.83786531165242
1,779.4395,556.0745,1145.700105,3.85923520661891
1,780.2557,555.0894,1145.720141,3.87567980214953
1,780.1647,554.0465,1145.734106,3.89365432783961
1,780.6732,553.1697,1145.750118,3.89131251722574
1,779.5049,552.6392,1145.766108,3.89595073647797
1,779.2917,552.2087,1145.783108,3.86752001941204
1,778.5242,552.3306,1145.799126,3.86966695077717
1,778.0198,552.5859,1145.815125,3.86032927781343
1,777.5926,552.8536,1145.831136,3.86637658812106
1,777.1148,553.2688,1145.847129,3.85458394885063
1,777.6016,553.7449,1145.863142,3.85229382663965
1,778.4656,554.3141,1145.881125,3.84041317738593
1,779.2239,554.3862,1145.895132,3.83063685148954
1,780.1715,554.1604,1145.911133,3.82922193966806
1,780.5396,554.2347,1145.931114,3.80147132091224
1,780.7679,553.9842,1145.945113,3.81031632423401
1,780.9724,553.8043,1145.961114,3.80934006534517
1,781.0151,553.5867,1145.979147,3.78933362662792
1,781.06,553.4585,1145.993136,3.79938469268382
1,781.1176,553.3239,1146.009117,3.77595401369035
1,780.4203,553.1042,1146.027124,3.80223500542343
1,780.5419,553.0177,1146.043159,3.78050329163671
1,779.3851,552.7261,1146.059119,3.79596301354468
1,779.5558,552.6201,1146.079122,3.77809419296682
1,779.2116,552.6243,1146.091122,3.77313676290214
1,779.4124,552.8161,1146.107123,3.7624763790518
1,779.5784,552.8754,1146.127125,3.75564699061215
1,779.6757,552.9767,1146.141125,3.75373288989067
1,780.4321,553.1434,1146.155123,3.7488266825676
1,781.3136,553.2692,1146.177137,3.75617574900389
1,782.1344,553.3869,1146.189124,3.7545922677964
1,783.1395,553.4018,1146.203134,3.7359579000622
1,783.5005,553.3708,1146.223137,3.75737366266549
1,783.6455,553.1544,1146.237129,3.76232410781085
1,783.7827,552.6799,1146.253143,3.78487445414066
1,783.5955,552.1412,1146.269128,3.81534965708852
1,783.4677,551.6179,1146.287132,3.79017484374344
1,783.1935,551.0517,1146.30113,3.78007837571204
1,782.8754,550.8473,1146.321133,3.76914301887155
1,784.4605,543.4944,1146.335159,3.76630481332541
1,784.6816,535.3551,1146.351172,3.78659600391984
1,788.2675,521.4894,1146.367165,3.7852565292269
1,790.1218,507.205,1146.383167,3.75545816496015
1,793.3338,494.2101,1146.399133,3.75952944159508
1,796.2699,481.6433,1146.417156,3.73469642363489
1,799.1119,469.3625,1146.433136,3.73551202937961
1,801.7974,457.5549,1146.449149,3.74881736934185
1,798.6925,453.243,1146.463153,3.77218262292445
1,792.8799,456.0998,1146.481139,3.78136965446174
1,784.5811,460.8983,1146.497156,3.78373358398676
1,772.8876,464.5886,1146.51314,3.76394973136485
1,762.9042,467.1606,1146.529154,3.78016522154212
1,752.1738,471.16,1146.545142,3.7810227368027
1,740.2188,472.8658,1146.561142,3.77706345170736
1,729.0742,476.3657,1146.577142,3.77653352916241
1,723.2575,477.1664,1146.593163,3.75483254902065
1,722.7893,477.0314,1146.609145,3.751115873456
1,724.5817,477.1669,1146.628158,3.75629379414022
1,723.4216,476.25,1146.642148,3.77147900871933
1,724.4646,477.2006,1146.658147,3.80114000290632
1,724.8124,478.8462,1146.676163,3.7867424543947
1,725.2554,480.8365,1146.692148,3.77693283371627
1,725.7807,483.6365,1146.706148,3.76754812896252
1,724.8955,486.1579,1146.72815,3.7645346019417
1,723.9,489.7572,1146.74015,3.77912889234722
1,722.7947,493.4352,1146.756151,3.77857917919755
1,721.1262,496.182,1146.77617,3.77426901832223
1,720.2231,498.4433,1146.790156,3.76362330280244
1,718.6185,499.5402,1146.804153,3.78132215701044
1,718.7319,500.2493,1146.82422,3.78044112585485
1,717.0718,499.5143,1146.838159,3.78243066370487
1,718.2657,499.9224,1146.854156,3.78716737031937
1,718.1174,500.8758,1146.872175,3.77605762332678
1,718.9296,501.3088,1146.886159,3.78197780810297
1,719.627,503.078,1146.902157,3.78868216648698
1,720.0708,503.1267,1146.920159,3.81143181584775
1,721.1725,503.6718,1146.934178,3.81576968356967
1,721.8475,504.1949,1146.95016,3.80061357282102
1,722.5543,504.7169,1146.966183,3.77717590890825
1,723.3863,504.7447,1146.98216,3.7746021989733
1,723.3488,502.8172,1146.998167,3.75942862592638
1,723.6469,501.5988,1147.016162,3.76071431674063
1,724.2241,501.401,1147.032163,3.76387382857502
1,724.8519,501.0646,1147.048166,3.75437596812844
1,725.5925,501.2104,1147.064183,3.7478560116142
1,726.3465,501.6996,1147.080165,3.75436968170106
1,726.821,502.2359,1147.096166,3.76596883870661
1,727.2278,502.9942,1147.112166,3.74498288147151
1,727.4658,504.0014,1147.128167,3.74249322339892
1,727.5938,504.6906,1147.146202,3.73406778089702
1,727.5074,505.4043,1147.16217,3.7136934697628
1,727.1793,505.8092,1147.178181,3.73588665388525
1,726.467,506.2955,1147.194182,3.75060876831412
1,725.5353,506.8137,1147.210171,3.76691645942628
1,724.5096,507.3641,1147.226171,3.78910126164556
1,723.5311,507.9755,1147.244177,3.78037779591978
1,722.7645,508.1686,1147.258187,3.80271323956549
1,722.2659,508.4326,1147.276175,3.80051555112004
1,721.7359,508.5579,1147.292176,3.82090709172189
1,721.4326,508.3224,1147.308197,3.84469912387431
1,720.468,508.3952,1147.324176,3.85078811086714
1,720.7649,507.4698,1147.340253,3.8725552149117
1,719.99,506.9756,1147.356178,3.8727349601686
1,720.1536,506.0835,1147.376189,3.89134511351585
1,720.1735,505.4489,1147.388184,3.89595981687307
1,720.1111,505.2744,1147.406181,3.91638744622469
1,720.2299,505.3076,1147.424208,3.92699800431728
1,720.5383,505.5544,1147.438189,3.94376227632165
1,721.3431,505.4168,1147.45419,3.95905366167426
1,721.8805,505.1385,1147.472203,3.97230824455619
1,721.78,505.2155,1147.486196,3.97481955587864
1,722.0873,504.9771,1147.502186,3.97265655919909
1,723.4366,502.7952,1147.522217,4.00314154103398
1,731.9044,494.9729,1147.534185,3.99760669097304
1,738.601,486.2981,1147.552187,4.00593830272555
1,763.3898,462.3449,1147.570206,4.01859730482101
1,781.6559,441.9877,1147.586188,4.00833087041974
1,811.6568,413.0541,1147.60219,4.01556771248579
1,836.1272,387.6689,1147.618194,4.03399672359228
1,862.325,363.2372,1147.632191,4.04673302546144
1,884.1114,341.5407,1147.648204,4.04997821897268
1,900.6435,325.9312,1147.664192,4.0382300503552
1,911.8342,314.0144,1147.680192,4.07088873907924
1,918.4481,310.0468,1147.698194,4.05562901869416
1,918.1353,311.5195,1147.714195,4.01130644604564
1,919.5176,311.6708,1147.728194,4.06354665756226
1,919.1709,312.5928,1147.746196,4.02296194806695
1,919.3823,312.651,1147.762195,4.04970673844218
1,917.3416,315.9109,1147.780197,4.07328363507986
1,908.662,322.9128,1147.794198,4.08725580200553
1,899.9943,332.4597,1147.812199,4.12489753216505
1,878.0801,350.7264,1147.828199,4.14391746744514
1,855.5395,367.8032,1147.846201,4.13042539730668
1,827.676,390.886,1147.86022,4.09779418259859
1,795.8589,415.5518,1147.878217,4.03715344145894
1,764.4698,442.1171,1147.89222,3.99538315832615
1,733.8107,467.6185,1147.908202,3.9470843039453
1,715.3552,483.6666,1147.926204,3.93407326191664
1,702.7563,495.025,1147.940204,3.90314869582653
1,694.884,502.0012,1147.956206,3.90797760337591
1,695.5717,503.7697,1147.976206,3.88386170379817
1,698.2321,505.6212,1147.988206,3.86544037610292
1,698.8904,506.3818,1148.006207,3.85978142730892
1,701.8945,508.0249,1148.024208,3.85502865538001
1,704.5909,509.1646,1148.03621,3.86685156263411
1,707.2044,510.4023,1148.054209,3.87531379237771
1,709.9592,511.6654,1148.072222,3.86533350683749
1,712.6432,512.9458,1148.086211,3.85628244839609
1,715.0025,514.6899,1148.102211,3.8600480183959
1,716.226,515.6855,1148.120258,3.84839996695518
1,715.7065,516.8118,1148.134214,3.8631372153759
1,717.0469,515.7712,1148.152214,3.87187814339995
1,716.1056,514.6398,1148.172248,3.86508367955685
1,717.4553,512.1622,1148.184215,3.87050863355398
1,717.6239,509.5882,1148.200226,3.89235303737223
1,718.6483,507.5048,1148.216217,3.89722734689713
1,719.481,505.7626,1148.23225,3.89599287882447
1,720.473,503.9436,1148.25023,3.88414366170764
1,722.1808,501.7983,1148.268238,3.86143266223371
1,723.1995,500.5036,1148.282219,3.85345448739827
1,722.6721,500.5996,1148.298222,3.89328529126942
1,723.6486,500.7689,1148.314238,3.9238641038537
1,722.5674,500.4264,1148.33024,3.9516962133348
1,723.631,500.0291,1148.346224,3.97278647869825
1,723.5171,499.7786,1148.362243,3.94810736179352
1,724.1735,499.1318,1148.37824,3.9428137242794
1,724.5048,499.0043,1148.396226,3.91034316271544
1,724.5997,498.8611,1148.412257,3.92957730218768
1,725.3669,499.4932,1148.428275,3.97356040775776
1,725.591,500.3184,1148.44425,4.01835516095161
1,725.3574,500.8207,1148.460228,4.03717858716846
1,725.1386,501.6195,1148.476243,4.05519409105182
1,724.4916,502.2036,1148.492229,4.03906684368849
1,724.4837,502.5796,1148.508233,4.0373308584094
1,724.5873,502.5408,1148.52623,4.06162114813924
1,724.8195,502.2836,1148.540235,4.09418856725097
1,725.1971,502.0364,1148.558232,4.10198606550694
1,725.5688,502.0055,1148.576251,4.1271960362792
1,725.8683,502.8355,1148.588251,4.12220042198896
1,725.8888,503.8786,1148.60824,4.12286864593625
1,725.7789,504.889,1148.626234,4.15344256907701
1,725.2347,505.4301,1148.638238,4.15688334032893
1,724.6617,505.6021,1148.656236,4.15587332099676
1,723.9696,505.5721,1148.672307,4.18317038565874
1,723.4999,505.4814,1148.68625,4.17780922725797
1,723.383,505.4733,1148.70424,4.16756793856621
1,723.3571,505.0432,1148.72327,4.16655000299215
1,723.6989,504.4802,1148.73524,4.13873698562384
1,724.0381,504.23,1148.753245,4.12863120436668
1,724.2864,504.1515,1148.771273,4.13266615942121
1,724.6098,504.4707,1148.785243,4.12170309573412
1,724.5986,504.7222,1148.801245,4.13016462698579
1,724.2563,505.0648,1148.819244,4.1450303979218
1,723.6731,505.0757,1148.831244,4.15424956008792
1,722.8178,504.6678,1148.849279,4.16647177189589
1,721.9703,504.338,1148.865255,4.18548937886953
1,721.1603,503.3035,1148.881248,4.17880015447736
1,720.4268,502.3983,1148.89726,4.16699144989252
1,718.9639,501.4011,1148.915254,4.20272070914507
1,718.5787,500.7709,1148.929249,4.19283844530582
1,716.4708,499.866,1148.94525,4.18386701494455
1,716.2018,499.5944,1148.961252,4.18757414445281
1,715.1512,499.1787,1148.97925,4.18817205354571
1,714.9406,499.309,1148.995252,4.20732423663139
1,714.9858,499.4319,1149.011254,4.22974862158298
1,716.8293,497.7427,1149.027254,4.23727976158261
1,717.9898,498.0948,1149.043257,4.21732617542148
1,727.7615,484.1917,1149.061265,4.19740565121174
1,736.2545,472.8186,1149.077256,4.15303045883775
1,752.2266,447.8535,1149.093257,4.14332561194897
1,765.804,423.0876,1149.109275,4.17646951973438
1,781.0294,397.6094,1149.127257,4.18291054666042
1,794.0999,373.6255,1149.141259,4.19843988493085
1,806.3723,352.0863,1149.157262,4.20748954638839
1,817.972,332.2414,1149.177271,4.19751601293683
1,824.8826,320.4345,1149.189261,4.21392545104027
1,826.7406,317.841,1149.207262,4.24443418160081
1,827.8433,317.8295,1149.225284,4.21943608671427
1,829.5494,319.3459,1149.237298,4.24096500501037
1,830.8554,321.8747,1149.255264,4.23782411962748
1,830.5839,323.6876,1149.277296,4.22347290441394
1,830.7093,323.8291,1149.285264,4.23327088356018
1,831.0571,325.6086,1149.303269,4.20934520661831
1,830.9461,325.2624,1149.325279,4.18456271290779
1,830.0082,325.5009,1149.335267,4.17998293414712
1,830.1313,326.709,1149.351269,4.14373958483338
1,828.6026,325.6983,1149.371291,4.129349719733
1,829.2382,325.5581,1149.38527,4.0975920855999
1,828.2827,323.9663,1149.39927,4.0770978666842
1,829.4547,323.8866,1149.421283,4.07196255400777
1,828.9394,323.4437,1149.433287,4.04643034562469
1,830.1811,321.7213,1149.449272,4.035041667521
1,830.5703,321.4447,1149.470066,4.01627039536834
1,832.2505,321.067,1149.483294,3.97604843601584
1,832.3339,320.4738,1149.497274,3.96198313683271
1,833.6055,319.6618,1149.517291,3.93550051376224
1,833.4692,319.4394,1149.531277,3.90497432090342
1,833.9551,319.7998,1149.547294,3.89941735193133
1,834.7006,321.1803,1149.563282,3.88565263710916
1,836.3998,327.519,1149.579291,3.87492636218667
1,832.1248,330.2725,1149.595279,3.86909674853086
1,838.4216,348.3517,1149.613314,3.86697496287525
1,839.3053,366.1604,1149.629299,3.86619195342064
1,852.7002,402.0726,1149.643294,3.88424191623926
1,863.2879,439.4157,1149.661284,3.88354179449379
1,878.2692,486.4351,1149.679294,3.88737744651735
1,890.3502,536.0001,1149.691301,3.8928110152483
1,902.8776,581.462,1149.709288,3.86284058913589
1,919.2555,624.3912,1149.727285,3.8707556668669
1,931.5742,659.8416,1149.741324,3.88220953755081
1,932.6148,683.5582,1149.757288,3.88295622542501
1,933.0676,699.9944,1149.778304,3.91935463994741
1,931.2306,707.0654,1149.790301,3.92301753163338
1,935.1841,716.5662,1149.806308,3.92585108056664
-1,NaN,NaN,1149.826298,3.933637868613
-1,NaN,NaN,1149.83829,3.91868269070983
-1,NaN,NaN,1149.854298,3.88219277374446
-1,NaN,NaN,1149.87631,3.87656269595027
-1,NaN,NaN,1149.888293,3.88064421713352
-1,NaN,NaN,1149.902293,3.89948859810829
-1,NaN,NaN,1149.928299,3.89517867006361
-1,NaN,NaN,1149.934294,0
-1,NaN,NaN,1149.952314,0
-1,NaN,NaN,1149.970297,3.96478921175003
1,939.9688,696.5777,1149.986296,3.98811278864741
1,927.067,627.2175,1150.000298,3.98590555414557
1,909.3989,557.7486,1150.022313,3.96531168371439
1,897.5465,494.8272,1150.032298,3.95931350067258
1,884.2039,436.4935,1150.050299,3.9301160722971
1,873.2038,382.609,1150.066372,3.91961820423603
1,862.5497,332.1241,1150.082301,3.92478518188
1,855.7241,305.0909,1150.098301,3.91470175236464
1,854.9106,303.606,1150.116306,3.89576889574528
1,855.1154,305.2957,1150.130305,3.90241225250065
1,855.3024,306.2524,1150.146304,3.92057467252016
1,855.7581,306.313,1150.162321,3.94161697477102
1,855.3492,305.3566,1150.180316,3.95180657505989
1,855.5751,304.3115,1150.194324,3.95879056304693
1,854.761,302.2632,1150.212309,3.99108789861202
1,854.6886,301.3085,1150.23031,3.96744441241026
1,853.6802,299.1543,1150.244325,3.97477205842733
1,853.4666,297.9491,1150.260312,3.96449072286487
1,853.1541,297.1083,1150.278311,3.95237794145942
1,851.5935,301.1207,1150.292328,3.95084964111447
1,848.7974,306.7735,1150.308311,3.9463397115469
1,842.958,322.4564,1150.328314,3.94971901550889
1,835.3167,341.5718,1150.342313,3.94260650500655
1,827.5286,366.948,1150.356314,3.94570408388972
1,816.1537,393.518,1150.376314,3.89712420292199
1,806.5176,421.2037,1150.390317,3.88852180913091
1,795.6578,450.2083,1150.406316,3.90550866723061
1,786.2644,474.995,1150.427316,3.89051297679544
1,780.0275,492.7035,1150.439318,3.9034893270582
1,777.5466,502.0529,1150.455318,3.88767546974123
1,779.3126,503.5313,1150.477324,3.84613964706659
1,779.8817,504.4565,1150.487319,3.83842224255204
1,776.3514,504.9942,1150.503321,3.81887541152537
1,773.6858,504.4541,1150.525322,3.81138594821095
1,767.9297,504.1187,1150.537322,3.77173162996769
1,762.1491,504.2792,1150.553322,3.802505787462
1,756.0494,504.9623,1150.575343,3.78774246200919
1,749.7165,506.472,1150.585325,3.78144951537251
1,742.5922,507.1793,1150.601324,3.79453180357814
1,735.8941,507.9888,1150.623361,3.80087899975479
1,732.7679,509.6703,1150.633331,3.80187737755477
1,733.9692,513.7012,1150.649327,3.80859943106771
1,735.6058,519.0007,1150.665351,3.81850614212453
1,740.5516,523.7897,1150.682334,3.81806236691773
1,745.947,530.2051,1150.69833,3.82829364389181
1,754.1262,536.8789,1150.714354,3.8342687766999
1,760.9326,543.5611,1150.732332,3.8307320792228
1,768.7719,550.395,1150.748358,3.84432030841708
1,776.7546,556.7002,1150.764332,3.86580359190702
1,782.8766,561.5167,1150.780339,3.87985305860639
1,786.2133,562.777,1150.796333,3.8930110167712
1,786.7898,562.1149,1150.812349,3.90279944986105
1,787.2856,561.6511,1150.830335,3.90915013849735
1,788.3346,560.7998,1150.844368,3.92873538658023
1,788.5731,560.1725,1150.860338,3.94040532410145
1,788.6335,559.7411,1150.880339,3.95733583718538
1,788.5839,559.2037,1150.892338,3.97251965478063
1,788.5014,559.0041,1150.910372,3.98140167817473
1,788.3664,558.5697,1150.926344,3.9856699295342
1,788.8806,557.682,1150.942358,4.02734614908695
1,788.4735,557.5126,1150.95834,4.0282211266458
1,789.2595,556.1207,1150.977343,4.031952470541
1,788.8274,556.2227,1150.991342,4.00936976075172
