Group	Participant ID	max length	count max length	max length (ROI)	Max ROI
2	p001	13	3	7	ALT-NRST-RW-ASI-ALT-NRST-RW
2	p002	8	6	4	ALT-RW-ASI-RPML
1	p003	8	3	4	ASI-RW-ASI-RW
2	p004	12	3	6	RW-ALT-ASI-RW-ALT-ASI
2	p005	6	5	3	RPML-RW-ASI
2	p006	7	3	4	RW-ALT-NRST-RW
1	p007	8	3	4	RW-ALT-RPML-ASI
1	p008	6	3	3	RPML-RW-ALT
2	p009	6	6	3	RW-ALT-HSI
1	p010	10	5	6	RW-ALT-ASI-RW-ALT-ASI
2	p011	6	8	4	RW-ALT-ASI-RW
2	p014	8	3	4	ALT-ASI-HSI-RW
2	p015	8	3	4	ALT-ASI-HSI-RW
2	p016	10	3	5	ASI-ALT-HSI-RW-NRST
2	p017	12	3	7	ASI-ALT-RW-ASI-ALT-RW-ASI
2	p019	9	3	4	HSI-ALT-ASI-RW
2	p021	6	4	3	HSI-ALT-RW
2	p022	8	3	4	RW-ALT-HSI-ASI
2	p025	6	3	3	ASI-ALT-NRST
1	p027	7	3	4	ASI-RW-ALT-NRST
1	p029	6	4	3	ALT-ASI-RW
1	p032	8	3	5	RW-NRST-ASI-RPML-RW
