par_id,exp,group,transition
003,42,1,BXXBXXXXXXZEEXBXBXBEXEXXXEEXEXXEXXBXBXEBZZZXBXBZXXBXXXXBXBXXXXXBXBXZEXEXEXDBXBXEXEXEXEXEXXEXXZXXXXXBXXXBXXXXXXX
004,35,1,XEBXXEXBXZBXEXEXEBXEXEBZEZXEZXXEXEXEXEXEXXEXEBEXEXEEXBXEEXEXBXBXEEBBXBEBXZEBEBXBXZEXEEBXEXXXEBEXEEBXEDEBXEZXZXBDEXBXBDBXEBXXEBEBXEXEEXDBXEXBXEBEXXEBXBXXEXBEXBEBEXBXEBXBXBEXBDBXXXBX
007,49,1,XEXXZEXZXEBXBDEBXEXEXDXBXBXEXZBXZZXEEXBXEXEXBXEDEXBEXBXEBEBZXEBXEXEBEBXBEBXEXBXBEDXZBXBXXZXXXBXBXBXBXBXXBXXBXBXBXXBXEBXXXBXXXXXBXBXBXXEXXXXBXBXXXBX
008,35,1,XXEBEEXXEEZXEEXXXXBXXEXXXXXXEXBEEXEXBXXXBXEBBXEBBXXXXBXXXXXXZXXXXBEXXXXXXXXEXXEXXEXXBXXXXXXXXXXBEXXBXXXXXXEXXXBXXXXBXXXEBEXXXBXXXXXXXXXXXXXXXXXXXXXXZXXX
010,35,1,XEXEBEXXEEXXEBXEEXBBEXXXZXXXDBEXEXEXBXEBXBXZZXBXBXEZDXEBXBBXBEXBXXXEBEXBXBXXEBXEXBXXXBXXXXXDEBXXEBXEXBXBXBXEXEXBXXXEBX
023,50,1,ZZZZZEXEXEBXBXZXEXZZXEBZXXBXEXZXDXEXBEXZXZEXXBXXZXZXZXDXBXEBXDEXBXBEBXBXDXBXEXXXEXXXEXDXBXZZXXXDXZXBXEXDXXDXDXBXXEXXDXEXEXDXEXDXZDZDZEBZDZDXBXXXPXXXXBXBXZXDXXBXXDXXXZXXX
027,18,1,BXXEXEXXXXXXBEXXXXXXBEXXXXEXEXXBXXEXXXXXXXEXXXXXBXXXXBXXEEEBXXXBXXXXEXXXXXXEXXXXXXBXXXEXXXXXBXBXXXBXXXEBXXXEEXBXBXXXBXXXXXXXXXXXBXXXEXXXXXXXXBXXXBEXXXXBXXXEX
029,40,1,XEXEXEBXXBXBXEXEXEXXEXEBXDEXEBXEZXEXEXEXEBZBXBXBXEXBXEBXBXBXBXBXBXXEDEXEXBXXEBXEBEXBXBXEXEBXEEXBXEXEXBXXXXDXEBXXXXZZXZDXXBEXXXXXEBXZXDXEXBXEDXXXZDXXBXXEDXEXBXBXBXXBXXXBXZZ
031,26,1,XXEXEXXXXXEXXEXXPEBZZXXXEEDXEDZXEBXBXXBXEBDBXBXBXBXXBXBXEEBXBXBXEXXXBXEEBEXEEXBXXXEBEXXXXXXEXEXXXXXXEBXXXEDXEXEBXXXXEXXXXXEBXXXXEEBXXXXXXXXXEEXXXEXXXXXXXBX
032,10,1,XEXEXXXEZXXXZXZXXXEXXXPPXEXZXEXXZBXXXEXXEXXXXXXXEXBXXEBXBXEXXXBXEZXEBXBXXEXXXEBXBXBXBXDXBXBXDXBXDXXXZEXXXXXXXXXEEXXX
006,90,2,XEXEXXEXEXEXBXEXDXEBEXEXEEEXEXZXZXZZXBXEBXBXBXXXBXBXZXXBXBXBXEXBXBXXBEXXBXZXBXXBXBEXBXXBEXXXBXBXEXXXBXXXZXXX
015,133,2,XEDEBXEDXEEXEDEXBEXEXXDXEXXBEXEXEEXXEEEXBDEXDBDEXXBBEXBEXBXBXEXDEBXBXBXBXBBEXBEXBXEDXEBXBXBXZXXXXXBXBXBXBXXXXBDEXXBXXXXXXBXBXBXXBEXBXBXDXXXXBXXXXXXX
016,200,2,XEBEXEXEBXEXEXBEXBXEXXXBZXDBEXDBEDXEXBEDEXEXBZXBXBXEEDXBZXEBEDEXDEEBXZXBXBXEBXBXBXEXBXZBEDXBEBEXXDXEXBXBXBXBXDEXBXEXBXX
019,98,2,XEXEXBEXDEXEXXEXEDEXDDEDXEEXEXEBXDBEBEDBXEDEBEXEZXBEBEBXBEXDBEXEXDEXZBXEBXDXEEBXBEXEBXDEXEXEDBXEBXEDXBXEZEBXEXBEDBDXEBXBXBZBXEDXDEXEXBXBXDXBXDEXXEBXXXXXDX
021,63,2,EXBEEXXXEEXBZXXXXXXXEEXDBXZXXEDXEBXZXXXXXZXBEXZBXBXDDEXDXDXEBXZXXDXDXBXBXBXXXXDEXDEXXEBXEXDEXDXXXDEXEXEXXXXDXBXDXXXEXXXXXXXXDXBEXXXXXDXXXDXXEXEXXXBXXXZ
022,100,2,XEEXEXDXEXEXDXEEXEXEBXEXDXEZXEXEXZXZXDZXEXBXDXEBXDXBXDXDXXXXXDXDXEBXDXDEEXDXDEDXEXBXDXEDXDXEDXDXEXDXBXDXDXDXDXEXDXXXDXXXXXXXX
001,230,3,XXXBXXEXEBEXBXBEXXBEXBDEBEXDZEXEEXBEZBXXEBXEBZBXBEBZBXBXBEBXBXXBXBXBEXBXXBXBXBEXEXBXBXXBEXXXBXBXBXXBEDXXEXBXBXBXBXBXEXBBXBXXXBXBXEXBXBXBXBXBXXBXBX
002,220,3,XXEXXEBXEEXZEBEXEXXBXZXZEBZBXEBXXXDDEBZXEXEBZXBBEXBXEBXBXXBXBXBXBXBXEBXBXEXBEXBXXBEXEBXBXEXBEXEXEBXBEXBXXBEXBBXXBXEXDEBXBXBEBXXBXBXBXBEXEXBXBEXEDXBXEXEXBXXXX
005,180,3,EDBZBEZEEBEXXEXEZEXXXEEEXBEXBEXEBEEXEEXBXBXXXXXXBEXBXBBXBXBXXXXBXEXBXXXBEXXBXXXXXBXXXEXXXBBXXXXXXXBXBXBXBXBXBXBXBXBXBXXXBXXBXXX
009,220,3,EXEBZXEZEZXZEDXEBXZEDXXEEXEXEZXEBEDZXEZBXEDEXEXBEXEXEXEXBXBEBBXEBEBXBXBXXXXEXBBXXEBXXEBXXEBXXXXZXXZXZBXXDXEXBEXXXXXXBEXXXXXXXXBEBXBXXBXEXEBXXXBXXXXBEXXXBXBXXBXEXXXXBXBXBXXBXBXXBXXXXBXXXXXXXXXXXXXXXXXXXXXX
011,300,3,XXEEBXEDXBXZXEBXXXZEXEXXZXEBXEBXBXBBPBXBXBXBXXXXXBXBXBXEXBBEXBEBXXEXBXBXBXBXBXXX
014,155,3,XZEZXEXZZXXXZEXBXZEBXBEEDXEZBEXEBEBEBEBEBZEBBEEBEDEZZXZBZBEBEBDXXBXEXBZXBXBXBXBEBXEBEDXBXBXEDXBXBXZXDEXBEXBXBXXBBXBXBXEXXXXXXDZXXEXXXXXXEXBXXXEXXBXBXBXXXBXBXXXBXX
017,420,3,XXBXXXXXXXEBEXEBEXBXEXXXDZXDBXEXDBXEEBXEBXBXBXEXBXDEBXBXXEXBXXBBXBXBXBXXXBDEXBXBXXDXDBEXBEXBEXBXBXBXBXBEXBEXBXBXXXBXBXEBXBXBEXEXBXXBXEXXXXZXBXXBXXXBXZDXBXBXBXBXBXXX
020,230,3,XEZEEEZDEDXEDZXXDEEEDXEXXXEXXEXEXEZXZXZDXZXZXEXEZXXZXBXDEEDEXBXZXZXZXBXBXBXEXBXBEXBXBXEDXBDEXEXEDXEXXBXEXXEBXEXEDXBXEXXX
025,200,3,EBEEBEBEXEDEBEBDBEDEXBEBEEBZEDXXBXEDZEDEDBZEZEBBXBEBBBDBEBXBXBXEDBXBXEXDXEXBXBXBXBXXBXBXXBXXBEDXBXXBXDEDXBXBXEXBXBXBXDXXXBXDEXXBEXXEBXXDXXXXXXZXXXXXX
